0.705984,-0.247572,-0.041282,-0.49366,0.769223,0.3206
0.705936,-0.247221,-0.041382,-0.493888,0.769093,0.320755
0.705549,-0.244402,-0.0423227,-0.495024,0.768352,0.3219
0.70448,-0.239939,-0.0442727,-0.492493,0.768195,0.325829
0.702583,-0.233952,-0.0466859,-0.489439,0.767727,0.331527
0.701804,-0.227505,-0.0472042,-0.489688,0.765854,0.335946
0.700493,-0.218903,-0.0468544,-0.490572,0.765152,0.334603
0.699069,-0.21007,-0.0468565,-0.492046,0.764621,0.332685
0.698009,-0.201521,-0.0458496,-0.491123,0.763188,0.338956
0.697839,-0.192554,-0.0439247,-0.49073,0.764461,0.340681
0.697916,-0.182997,-0.0428451,-0.489978,0.768277,0.337836
0.697808,-0.173928,-0.0421862,-0.491455,0.766029,0.344037
0.697931,-0.16281,-0.0433323,-0.492308,0.765243,0.346352
0.697903,-0.1509,-0.0455175,-0.494169,0.765864,0.34094
0.695827,-0.139051,-0.0472125,-0.49453,0.764983,0.342147
0.692186,-0.126911,-0.047198,-0.49474,0.765046,0.33904
0.689334,-0.116233,-0.0447385,-0.494828,0.763081,0.341626
0.686711,-0.103983,-0.0445966,-0.494785,0.763053,0.342133
0.683913,-0.0915574,-0.0459946,-0.493534,0.762473,0.34556
0.68237,-0.0780605,-0.0464146,-0.493507,0.761334,0.34822
0.682008,-0.0642556,-0.0460388,-0.495602,0.759541,0.348995
0.680504,-0.0492754,-0.0462354,-0.495582,0.760389,0.34846
0.677538,-0.0334646,-0.0458914,-0.494165,0.761496,0.349508
0.675291,-0.0171138,-0.0453484,-0.491959,0.762887,0.350406
0.67442,-0.00123335,-0.0447394,-0.492115,0.762612,0.353841
0.675231,0.0136841,-0.0440869,-0.492109,0.762748,0.353603
0.676086,0.0290616,-0.0436706,-0.490069,0.763052,0.353756
0.676168,0.0444068,-0.0436088,-0.49008,0.762353,0.354654
0.675899,0.0579865,-0.0435631,-0.489749,0.761912,0.355856
0.675304,0.0696964,-0.0435155,-0.488992,0.761906,0.357372
0.674528,0.0809341,-0.0433169,-0.490471,0.760708,0.358337
0.673157,0.0928866,-0.0434555,-0.494433,0.758162,0.359368
0.671686,0.104973,-0.0436432,-0.497649,0.75644,0.35926
0.670736,0.115405,-0.043991,-0.499474,0.756361,0.355714
0.669801,0.124656,-0.0440653,-0.501027,0.755989,0.353001
0.668521,0.134466,-0.0438303,-0.501022,0.756043,0.352019
0.667223,0.144796,-0.0438177,-0.498972,0.757394,0.35096
0.665817,0.15526,-0.0439879,-0.496486,0.759322,0.348863
0.664,0.165878,-0.0440796,-0.494792,0.760181,0.348638
0.662079,0.176192,-0.0441712,-0.493262,0.761032,0.348222
0.660114,0.185926,-0.0442527,-0.492252,0.761575,0.347908
0.657928,0.195598,-0.0443061,-0.492371,0.761492,0.347622
0.655563,0.205674,-0.0444817,-0.492824,0.761538,0.345956
0.653263,0.215595,-0.0448099,-0.494376,0.761438,0.342115
0.650437,0.224981,-0.0451937,-0.495035,0.761324,0.341183
0.647315,0.233669,-0.04554,-0.495979,0.761165,0.340865
0.644258,0.241946,-0.0457507,-0.49645,0.760855,0.341648
0.6409,0.250787,-0.0460465,-0.496279,0.761015,0.34216
0.637104,0.260254,-0.0464666,-0.495996,0.761368,0.342421
0.633379,0.26974,-0.0469521,-0.494328,0.762675,0.342205
0.630322,0.278321,-0.0474144,-0.492002,0.764473,0.34115
0.627449,0.286638,-0.0476829,-0.489003,0.766672,0.339869
0.625146,0.292915,-0.0477638,-0.48648,0.768409,0.33927
0.620776,0.304324,-0.0482732,-0.481729,0.771869,0.337853
0.619025,0.308747,-0.0485074,-0.479831,0.773291,0.337176
