-0.764948,1.40504,-0.924004,1.20029,0.246968,-1.57364,1.44911
-0.758602,1.41024,-0.924714,1.19954,0.24601,-1.57346,1.44912
-0.743957,1.42064,-0.924798,1.19777,0.244943,-1.5734,1.44911
-0.721958,1.43297,-0.923154,1.19508,0.244854,-1.57351,1.44902
-0.689172,1.44938,-0.92577,1.19213,0.244504,-1.57356,1.44907
-0.645356,1.46855,-0.925803,1.18869,0.243944,-1.57345,1.44911
-0.590225,1.48946,-0.919775,1.18364,0.243662,-1.57336,1.44913
-0.521514,1.51234,-0.914144,1.17613,0.243352,-1.57344,1.44914
-0.438933,1.53261,-0.90856,1.16468,0.242414,-1.5734,1.4488
-0.344776,1.54627,-0.904073,1.13663,0.240076,-1.57351,1.45021
-0.247894,1.55149,-0.902153,1.07143,0.228225,-1.57122,1.44586
-0.159647,1.55088,-0.902681,0.950602,0.19348,-1.54687,1.43062
-0.0879704,1.55011,-0.903776,0.764611,0.121178,-1.47465,1.41211
-0.0359643,1.55012,-0.903943,0.513703,-0.000272793,-1.37528,1.39977
-0.00100566,1.54991,-0.903697,0.230655,-0.127663,-1.26958,1.43343
0.022431,1.54789,-0.903213,0.00908533,-0.212218,-1.17237,1.49958
0.0383735,1.54361,-0.901629,-0.0521186,-0.243684,-1.10012,1.52166
0.0436184,1.54147,-0.900552,-0.0502343,-0.248223,-1.07743,1.51844
0.0423006,1.54158,-0.900249,-0.0491387,-0.246988,-1.08505,1.51387
0.0421192,1.54124,-0.899872,-0.0494612,-0.247309,-1.08578,1.51346
0.0422781,1.54094,-0.899527,-0.0496492,-0.247348,-1.08501,1.51357
0.0421958,1.5409,-0.899341,-0.049517,-0.246786,-1.08576,1.5131
0.0421633,1.5409,-0.899299,-0.0494957,-0.24663,-1.08601,1.51298
0.0421629,1.5409,-0.899299,-0.0494958,-0.246629,-1.08601,1.51297
