0.686092,-0.203165,-0.0517055,-0.566352,0.657757,0.405838
0.684739,-0.200523,-0.05189,-0.5668,0.657617,0.405306
0.683693,-0.198237,-0.0517598,-0.568036,0.657819,0.404358
0.682902,-0.196315,-0.0514747,-0.569427,0.658122,0.403264
0.682316,-0.194752,-0.0511427,-0.57065,0.658412,0.402207
0.681893,-0.19353,-0.0508293,-0.571595,0.658647,0.401294
0.681592,-0.19261,-0.0505668,-0.572272,0.658824,0.400566
0.681379,-0.191932,-0.0503618,-0.572747,0.658956,0.400012
0.681219,-0.191414,-0.0501999,-0.573097,0.659058,0.399581
0.681079,-0.190952,-0.0500525,-0.573398,0.659151,0.399192
0.680919,-0.190421,-0.0498801,-0.573731,0.65926,0.398741
0.680696,-0.189676,-0.049635,-0.574173,0.659419,0.398103
0.680359,-0.188555,-0.0492629,-0.574781,0.659673,0.39714
0.679841,-0.186875,-0.0487123,-0.575557,0.660098,0.39571
0.67902,-0.184427,-0.0479666,-0.576373,0.660837,0.393721
0.677664,-0.180977,-0.0470995,-0.576889,0.662138,0.391243
0.675466,-0.176307,-0.0462391,-0.576652,0.664169,0.388652
0.672051,-0.170296,-0.0455606,-0.575283,0.666777,0.386882
0.667101,-0.162947,-0.0450608,-0.573492,0.669256,0.386883
0.660655,-0.154198,-0.0445446,-0.572538,0.671419,0.387489
0.653066,-0.143404,-0.043997,-0.570749,0.67645,0.383583
0.643771,-0.130664,-0.0428039,-0.570146,0.681928,0.377386
0.633378,-0.116797,-0.0412533,-0.569384,0.686683,0.368786
0.622428,-0.101779,-0.0378884,-0.569145,0.692699,0.356846
0.608702,-0.0873062,-0.0361364,-0.565,0.693637,0.358788
0.592948,-0.0697367,-0.0333171,-0.563335,0.700791,0.350606
0.574615,-0.050584,-0.0316542,-0.562631,0.702223,0.347227
0.55603,-0.0300736,-0.0337155,-0.56258,0.704229,0.346463
0.538358,-0.00937957,-0.0365455,-0.564268,0.705584,0.346126
0.522783,0.0123581,-0.0372192,-0.568808,0.703494,0.345287
0.509755,0.0358696,-0.0400896,-0.575467,0.691172,0.346292
0.499086,0.054694,-0.0446469,-0.577266,0.684471,0.346406
0.488076,0.0713047,-0.046858,-0.57846,0.682618,0.345822
0.477758,0.0879678,-0.0502215,-0.57749,0.684293,0.345889
0.470277,0.102565,-0.0520949,-0.574256,0.689358,0.343294
0.463526,0.116437,-0.0527337,-0.572663,0.690389,0.341178
0.455753,0.13133,-0.0546966,-0.570487,0.693328,0.341054
0.448495,0.143236,-0.0566337,-0.566515,0.69787,0.343221
0.443048,0.152747,-0.057298,-0.564357,0.698706,0.345096
0.439015,0.160821,-0.0578588,-0.565098,0.697962,0.344032
0.435641,0.167697,-0.0586088,-0.565816,0.697681,0.343361
0.432757,0.173217,-0.0592616,-0.565256,0.698059,0.344354
0.43052,0.177172,-0.0597193,-0.564431,0.698643,0.345554
0.428957,0.179748,-0.0600029,-0.563775,0.699166,0.34643
0.427998,0.181264,-0.0601658,-0.563357,0.699523,0.346941
0.427503,0.182031,-0.0602482,-0.563139,0.699717,0.347189
0.427318,0.182315,-0.0602788,-0.563057,0.699791,0.347278
0.4273,0.182343,-0.0602818,-0.563049,0.699799,0.347287
0.427322,0.182309,-0.0602781,-0.563059,0.69979,0.347276
0.427279,0.182376,-0.0602854,-0.563039,0.699807,0.347297
0.427083,0.182676,-0.0603178,-0.562952,0.699887,0.347389
0.426667,0.183307,-0.0603867,-0.562767,0.700058,0.347575
0.425986,0.184333,-0.0605004,-0.562462,0.700346,0.347851
0.425018,0.185777,-0.0606669,-0.562029,0.700773,0.348164
0.423774,0.187617,-0.0608966,-0.561478,0.701347,0.348381
