-1.20815,1.4732,-1.00758,1.19152,-3.62035,-5.4188,-0.48993
-1.2092,1.46828,-1.00853,1.1919,-3.61823,-5.4168,-0.490027
-1.21356,1.4415,-1.01198,1.19389,-3.60799,-5.40045,-0.490188
-1.21505,1.45025,-1.00746,1.19334,-3.61795,-5.39171,-0.489749
-1.20758,1.46191,-0.997506,1.1967,-3.61848,-5.39701,-0.494723
-1.17648,1.45792,-1.00205,1.19483,-3.61847,-5.40394,-0.50115
-1.11828,1.42648,-1.02957,1.17646,-3.63853,-5.4163,-0.503118
-1.0325,1.37034,-1.0859,1.10995,-3.69395,-5.41981,-0.496523
-0.92619,1.295,-1.16159,0.958293,-3.84024,-5.40685,-0.475857
-0.808905,1.20589,-1.21198,0.686668,-4.02479,-5.308,-0.463791
-0.686496,1.13199,-1.22031,0.353816,-4.2025,-5.07032,-0.465554
-0.56415,1.10137,-1.21888,0.177643,-4.30989,-4.89414,-0.460798
-0.464144,1.10087,-1.22069,0.183945,-4.31701,-4.88295,-0.454706
-0.403435,1.1026,-1.21929,0.194237,-4.31452,-4.8895,-0.455204
-0.369561,1.0999,-1.21951,0.192,-4.30542,-4.90372,-0.455011
-0.356228,1.09349,-1.21694,0.192333,-4.28178,-4.94074,-0.455095
-0.354961,1.08316,-1.2125,0.193209,-4.26612,-4.96463,-0.455284
-0.355067,1.06913,-1.21241,0.196666,-4.25881,-4.97637,-0.455505
-0.35524,1.04506,-1.21247,0.20214,-4.25487,-4.98245,-0.455826
