0.53586,-0.0136722,-0.0972358,-0.0469256,-0.997257,0.0469597
0.535859,-0.0134695,-0.0972254,-0.04675,-0.997266,0.0469452
0.535851,-0.01018,-0.0970698,-0.0438435,-0.997412,0.0467194
0.53594,-0.000822581,-0.0969707,-0.0352397,-0.997764,0.0468021
0.535785,0.0123155,-0.0969458,-0.0228702,-0.998127,0.0471395
0.535049,0.0294169,-0.0968446,-0.00695332,-0.998374,0.047435
0.533317,0.0520431,-0.09666,0.0140517,-0.998317,0.0477558
0.530035,0.0790331,-0.096299,0.0393174,-0.997678,0.0478519
0.524802,0.109075,-0.095617,0.0675023,-0.996238,0.0474577
0.517411,0.140396,-0.0950913,0.0972229,-0.993829,0.0473532
0.508007,0.171431,-0.0950365,0.127253,-0.99044,0.0479182
0.497477,0.199989,-0.0949131,0.155299,-0.986442,0.0483922
0.485719,0.227018,-0.0948765,0.182346,-0.981803,0.0489431
0.47257,0.253309,-0.0947157,0.20916,-0.976458,0.049203
0.458352,0.278162,-0.0945491,0.235146,-0.970543,0.0494006
0.444834,0.29938,-0.0939291,0.257645,-0.964862,0.0489362
0.435365,0.313955,-0.089952,0.272576,-0.96105,0.0435289
0.429566,0.325079,-0.0775317,0.281864,-0.959013,0.0282725
0.428384,0.330857,-0.0564786,0.285508,-0.958211,0.0152775
0.429913,0.331247,-0.0305939,0.284488,-0.958166,0.00684164
0.430484,0.330815,-0.00135751,0.283044,-0.957534,-0.00281176
0.429886,0.330197,0.0304899,0.28189,-0.955851,-0.0143332
0.42759,0.328335,0.0640496,0.280555,-0.953132,-0.0266047
0.424262,0.325001,0.0953226,0.278534,-0.949897,-0.0376745
0.421312,0.319926,0.121843,0.275072,-0.946917,-0.0457244
0.417386,0.315693,0.144322,0.272868,-0.943644,-0.0535025
0.412993,0.31245,0.162817,0.271871,-0.940339,-0.0607352
0.40967,0.310048,0.175353,0.271122,-0.937902,-0.0657516
0.408235,0.30869,0.180913,0.27065,-0.936816,-0.0677349
0.40806,0.308418,0.181647,0.270373,-0.936731,-0.067963
