0.0134568,-0.0444022,0.0842394,-0.118008,0.135486,-0.134646,0.117288,-0.0874944,0.0524861,-0.022214,-0.00114484,0.00559418,-0.0103809,0.0154724,-0.0191707,0.0193323,-0.015185,0.0093969,0.000125587,-0.000161713,-0.00664205,0.01967,-0.0357788,0.0470233,-0.0475655,0.0371044,-0.0215342,0.00795646,-0.00013769,-0.00133067,0.00277707,-0.00961372,0.0164373,-0.0180802,0.00891162,0.00663654,-0.0209921,0.0245356,-0.0152943,0.00443653,0.000633613,-0.00188825,0.00103176,0.00186517,-0.00276678,-0.000507277,0.00720535,-0.0121331,0.0091688,-0.00405237,-0.00456421,0.0210479,-0.0364721,0.0465681,-0.0487038,0.0498574,-0.0503999,0.0466359,-0.0321369,0.0164706
-0.0444022,0.147537,-0.281129,0.395631,-0.456029,0.454385,-0.395957,0.294715,-0.175797,0.0733197,0.00479503,-0.0208,0.0376544,-0.0548167,0.0672856,-0.0681048,0.0544653,-0.0346652,0.00204319,-0.000144013,0.0211392,-0.0629891,0.116318,-0.155178,0.15889,-0.125285,0.0737005,-0.0280586,0.00135293,0.00407366,-0.0113746,0.0405126,-0.0733063,0.0897715,-0.0665228,0.0145861,0.0408695,-0.0638001,0.0430183,-0.0124207,0.000334036,-0.00132142,0.00984101,-0.0227408,0.0262799,-0.0130043,-0.0130657,0.0336716,-0.0272385,0.0123799,0.0135544,-0.0657618,0.11641,-0.153349,0.165425,-0.173229,0.175268,-0.160039,0.10841,-0.0541927
0.0842394,-0.281129,0.537738,-0.760352,0.88087,-0.881263,0.768893,-0.570888,0.338048,-0.13859,-0.00977463,0.0404288,-0.0716919,0.102733,-0.125925,0.128807,-0.105138,0.0689289,-0.00676336,0.00102903,-0.039656,0.119238,-0.22328,0.302354,-0.314355,0.252113,-0.151855,0.0608111,-0.00596329,-0.00691339,0.0224554,-0.0821849,0.153132,-0.196471,0.162894,-0.0678438,-0.0433367,0.0988305,-0.0711731,0.0198284,-0.00359977,0.0113624,-0.0343638,0.0632643,-0.0716086,0.0447421,0.00838403,-0.0527503,0.0460329,-0.0217707,-0.023122,0.11942,-0.215269,0.291241,-0.322611,0.344437,-0.348428,0.314083,-0.209473,0.102602
-0.118008,0.395631,-0.760352,1.08231,-1.26376,1.27307,-1.11398,0.824699,-0.483032,0.192982,0.0135545,-0.0542787,0.0934238,-0.131056,0.160791,-0.16735,0.140269,-0.0954441,0.0111502,-0.00185568,0.0557904,-0.170186,0.324221,-0.447418,0.475115,-0.390806,0.243987,-0.105077,0.0175045,0.00744521,-0.0316715,0.119668,-0.22923,0.306915,-0.277102,0.152035,0.0103257,-0.105053,0.0836408,-0.0216611,0.00849565,-0.0258286,0.0657644,-0.111651,0.12597,-0.087296,0.0095627,0.05856,-0.0565809,0.0282537,0.0288628,-0.162171,0.29896,-0.417352,0.476732,-0.519624,0.524129,-0.463818,0.3026,-0.143802
0.135486,-0.456029,0.88087,-1.26376,1.49079,-1.51665,1.33486,-0.987313,0.57209,-0.222398,-0.0135815,0.0531633,-0.0865813,0.117073,-0.144024,0.154301,-0.13373,0.0955951,-0.00828352,0.00101814,-0.0653638,0.202841,-0.392989,0.552373,-0.599502,0.506271,-0.327678,0.150758,-0.0338745,-0.00535032,0.0337166,-0.132183,0.259754,-0.360561,0.343828,-0.212281,0.0243271,0.0969526,-0.0850257,0.020622,-0.0131165,0.0382639,-0.090767,0.148287,-0.167683,0.122762,-0.0313544,-0.0525702,0.0575384,-0.0306289,-0.0276941,0.177028,-0.334007,0.481801,-0.568533,0.636032,-0.643941,0.563321,-0.36069,0.166092
-0.134646,0.454385,-0.881263,1.27307,-1.51665,1.55959,-1.38449,1.02808,-0.593576,0.227699,0.00996505,-0.0380695,0.0547681,-0.068065,0.0840321,-0.0954764,0.0866716,-0.0671835,-0.00421932,0.00187651,0.0669145,-0.210666,0.412844,-0.587368,0.647679,-0.557492,0.370023,-0.177431,0.0459079,0.00279462,-0.0288711,0.117129,-0.235351,0.335778,-0.328611,0.206944,-0.0224343,-0.10146,0.0896203,-0.0234795,0.0168193,-0.0464339,0.104722,-0.16559,0.186949,-0.140137,0.0463668,0.0436721,-0.0537035,0.030213,0.0196846,-0.158382,0.30542,-0.45522,0.554852,-0.642287,0.661245,-0.582326,0.37133,-0.167971
0.117288,-0.395957,0.768893,-1.11398,1.33486,-1.38449,1.24241,-0.93349,0.545267,-0.213266,-0.00405585,0.0151192,-0.0114943,0.00585321,-0.00803824,0.0169943,-0.0188824,0.0212457,0.0226712,-0.00571597,-0.0601976,0.190666,-0.374194,0.532926,-0.590122,0.51088,-0.341735,0.165477,-0.0440048,-0.00219089,0.020361,-0.0834733,0.169314,-0.242699,0.230328,-0.122067,-0.0364653,0.136712,-0.108225,0.0351491,-0.0181671,0.0464286,-0.100407,0.152964,-0.170216,0.123652,-0.037771,-0.0463914,0.0532446,-0.0295261,-0.00848377,0.11415,-0.223526,0.343311,-0.430852,0.522577,-0.558265,0.509845,-0.332348,0.152374
-0.0874944,0.294715,-0.570888,0.824699,-0.987313,1.02808,-0.93349,0.715845,-0.430888,0.178329,-0.00163032,0.00551154,-0.0236187,0.041134,-0.0483685,0.0434416,-0.0355269,0.0184571,-0.0356801,0.0080403,0.0464528,-0.146247,0.283827,-0.399058,0.43695,-0.373972,0.246679,-0.116057,0.0279861,0.00366681,-0.0110792,0.0437336,-0.0868766,0.11821,-0.0902654,-0.00303158,0.120673,-0.180368,0.128255,-0.0488141,0.0154739,-0.0348637,0.0728788,-0.105782,0.113315,-0.0706154,0.00322627,0.0610782,-0.0560394,0.0284643,-0.000497967,-0.0641839,0.125496,-0.197342,0.252879,-0.328099,0.373985,-0.367656,0.252688,-0.122262
0.0524861,-0.175797,0.338048,-0.483032,0.57209,-0.593576,0.545267,-0.430888,0.272623,-0.123246,0.0043993,-0.0145532,0.0346487,-0.0521957,0.0608478,-0.0594094,0.0517044,-0.0332543,0.0344504,-0.00731187,-0.0287839,0.0886515,-0.167314,0.227749,-0.240807,0.198104,-0.123986,0.0523587,-0.00754991,-0.00513195,0.00382909,-0.0120479,0.01963,-0.0148742,-0.0238115,0.0952343,-0.165765,0.18513,-0.122771,0.0506283,-0.00907057,0.0156594,-0.031931,0.042318,-0.039965,0.00747764,0.0339286,-0.0695219,0.0526873,-0.0240869,0.00350763,0.0270302,-0.0496274,0.0768267,-0.0966663,0.140556,-0.180865,0.203055,-0.152817,0.0812982
-0.022214,0.0733197,-0.13859,0.192982,-0.222398,0.227699,-0.213266,0.178329,-0.123246,0.0637183,-0.004416,0.0140758,-0.0286009,0.0403089,-0.0465436,0.0472086,-0.0425278,0.0298032,-0.0242354,0.00500193,0.0126681,-0.0371353,0.0657707,-0.0826316,0.0790674,-0.0568311,0.0283017,-0.00521816,-0.00557885,0.00485336,0.00109413,-0.0078082,0.0211194,-0.0441343,0.0794229,-0.121187,0.148114,-0.139929,0.0874258,-0.0375038,0.00251283,0.00044477,-0.000768654,0.00475637,-0.0112595,0.0291453,-0.045819,0.0565968,-0.0376074,0.0156539,-0.00270674,-0.00539683,0.00526851,-0.00389681,7.42835e-05,-0.0151668,0.0408214,-0.0700024,0.0641737,-0.040224
-0.00114484,0.00479503,-0.00977463,0.0135545,-0.0135815,0.00996505,-0.00405585,-0.00163032,0.0043993,-0.004416,0.00675059,-0.0216219,0.0397802,-0.0552855,0.0618174,-0.0583696,0.0450861,-0.0268163,0.011256,-0.00190361,-0.00239078,0.0091134,-0.017884,0.0263029,-0.0309303,0.0301025,-0.0238177,0.0145191,-0.00651684,0.00146419,-0.00763003,0.0271168,-0.0543902,0.0787807,-0.0905127,0.0885836,-0.0740808,0.0537308,-0.0293083,0.0120197,0.00518693,-0.0192646,0.0362062,-0.0503283,0.055995,-0.0539934,0.0440307,-0.0310371,0.0161391,-0.00572177,-3.65331e-05,0.00189946,-0.000924458,-0.00147131,0.00445106,-0.00397538,0.00179902,0.00256465,-0.00414132,0.00340835
0.00559418,-0.0208,0.0404288,-0.0542787,0.0531633,-0.0380695,0.0151192,0.00551154,-0.0145532,0.0140758,-0.0216219,0.0720556,-0.134394,0.188462,-0.212443,0.201401,-0.156239,0.0923592,-0.0373114,0.00587775,0.00526068,-0.0229947,0.0487986,-0.0766236,0.0944564,-0.0943975,0.0759146,-0.0466783,0.0210585,-0.00467626,0.0255448,-0.0897118,0.17618,-0.250043,0.28094,-0.270475,0.223925,-0.163064,0.0901669,-0.0384584,-0.0115803,0.046513,-0.0894233,0.128028,-0.144247,0.141265,-0.115665,0.0834249,-0.0437392,0.0155233,-0.00667462,0.0173445,-0.0368401,0.0523593,-0.0592634,0.0479451,-0.0294702,0.00441937,0.00725121,-0.00763607
-0.0103809,0.0376544,-0.0716919,0.0934238,-0.0865813,0.0547681,-0.0114943,-0.0236187,0.0346487,-0.0286009,0.0397802,-0.134394,0.252425,-0.355717,0.402189,-0.381415,0.295655,-0.174154,0.0698586,-0.0109019,-0.00888101,0.0406368,-0.0890479,0.143076,-0.178869,0.179605,-0.144381,0.0884172,-0.039525,0.00853061,-0.0480979,0.167536,-0.325843,0.457802,-0.509301,0.487548,-0.403623,0.296126,-0.165188,0.0712918,0.0178004,-0.0755533,0.146979,-0.213761,0.242489,-0.239978,0.197558,-0.144672,0.0763467,-0.0273359,0.0169057,-0.0455188,0.0897053,-0.119753,0.127609,-0.0979533,0.0569919,-0.00657128,-0.0149855,0.0143318
0.0154724,-0.0548167,0.102733,-0.131056,0.117073,-0.068065,0.00585321,0.041134,-0.0521957,0.0403089,-0.0552855,0.188462,-0.355717,0.503516,-0.571152,0.542426,-0.420831,0.248361,-0.0997314,0.0158528,0.0109988,-0.0528152,0.118957,-0.194967,0.246837,-0.249439,0.201096,-0.123321,0.055247,-0.0118472,0.0675572,-0.234036,0.452499,-0.631278,0.696912,-0.663827,0.548803,-0.403997,0.226398,-0.0985703,-0.0225867,0.0986132,-0.193274,0.283781,-0.323403,0.322104,-0.265834,0.195725,-0.103298,0.0370541,-0.0265475,0.0724071,-0.138512,0.17928,-0.184515,0.135776,-0.0748111,0.00442371,0.0228678,-0.0195612
-0.0191707,0.0672856,-0.125925,0.160791,-0.144024,0.0840321,-0.00803824,-0.0483685,0.0608478,-0.0465436,0.0618174,-0.212443,0.402189,-0.571152,0.651722,-0.622576,0.487437,-0.291464,0.119659,-0.0200211,-0.0107488,0.0538013,-0.122849,0.203287,-0.259997,0.264516,-0.214181,0.13167,-0.0592492,0.0125266,-0.0752416,0.261674,-0.505529,0.704353,-0.775673,0.737716,-0.609342,0.448525,-0.25165,0.110909,0.0229697,-0.103272,0.20358,-0.300818,0.343493,-0.343524,0.283582,-0.210274,0.111219,-0.0400726,0.0326853,-0.0920327,0.174468,-0.225728,0.23163,-0.1721,0.0968214,-0.0103015,-0.0240194,0.020996
0.0193323,-0.0681048,0.128807,-0.16735,0.154301,-0.0954764,0.0169943,0.0434416,-0.0594094,0.0472086,-0.0583696,0.201401,-0.381415,0.542426,-0.622576,0.599727,-0.475801,0.290146,-0.123143,0.021722,0.00919208,-0.0462893,0.104431,-0.171159,0.218489,-0.222674,0.181033,-0.111643,0.050613,-0.0105409,0.0705683,-0.248967,0.484564,-0.681218,0.75732,-0.727366,0.605253,-0.44563,0.249563,-0.110497,-0.0217265,0.0975871,-0.192564,0.28503,-0.32674,0.329176,-0.274105,0.205188,-0.108882,0.0389816,-0.0317876,0.0937554,-0.179963,0.23867,-0.250876,0.194383,-0.11523,0.0210144,0.0197657,-0.0197035
-0.015185,0.0544653,-0.105138,0.140269,-0.13373,0.0866716,-0.0188824,-0.0355269,0.0517044,-0.0425278,0.0450861,-0.156239,0.295655,-0.420831,0.487437,-0.475801,0.38582,-0.242434,0.10835,-0.0204387,-0.0063075,0.0310916,-0.0675498,0.107344,-0.135471,0.137395,-0.111582,0.0684545,-0.0310563,0.00596102,-0.0535673,0.193531,-0.381351,0.544263,-0.614714,0.59926,-0.503336,0.369736,-0.2059,0.0917275,0.0168864,-0.0751698,0.147936,-0.218419,0.250794,-0.254505,0.214175,-0.163017,0.0871535,-0.0310526,0.0248515,-0.0786178,0.15474,-0.213886,0.233592,-0.191501,0.120151,-0.0300176,-0.0130031,0.0164658
0.0093969,-0.0346652,0.0689289,-0.0954441,0.0955951,-0.0671835,0.0212457,0.0184571,-0.0332543,0.0298032,-0.0268163,0.0923592,-0.174154,0.248361,-0.291464,0.290146,-0.242434,0.159529,-0.0767915,0.0159777,0.00326962,-0.0140774,0.0264101,-0.0366825,0.0430273,-0.0422634,0.034016,-0.0204653,0.00953043,-0.00126131,0.0309719,-0.116214,0.234658,-0.343996,0.399422,-0.399088,0.34037,-0.248926,0.137012,-0.0608645,-0.0132771,0.0539733,-0.104324,0.150922,-0.172836,0.175625,-0.149476,0.113813,-0.0606426,0.0212619,-0.011454,0.0405026,-0.085542,0.127764,-0.148596,0.129168,-0.0841593,0.0223804,0.00883417,-0.012274
0.000125587,0.00204319,-0.00676336,0.0111502,-0.00828352,-0.00421932,0.0226712,-0.0356801,0.0344504,-0.0242354,0.011256,-0.0373114,0.0698586,-0.0997314,0.119659,-0.123143,0.10835,-0.0767915,0.0427187,-0.0100751,-0.00380984,0.0107228,-0.0150027,0.01311,-0.00802128,0.00246124,0.00150636,-0.00334617,0.0025062,-0.00166053,-0.0111757,0.0456464,-0.0976148,0.151728,-0.187944,0.199919,-0.179827,0.134786,-0.0741259,0.0322022,0.00864506,-0.0322598,0.0600505,-0.083205,0.0941176,-0.096217,0.0846261,-0.0662954,0.0361002,-0.0129721,0.000128874,-0.001494,0.0119093,-0.0291181,0.0435543,-0.0402217,0.0217601,0.00670138,-0.0175143,0.0139362
