0.564224,-0.466667,-0.228074,-0.418325,-0.759691,-0.446534
0.564189,-0.466393,-0.228148,-0.418249,-0.759586,-0.44658
0.564046,-0.464841,-0.228524,-0.417597,-0.759114,-0.446957
0.56401,-0.460105,-0.229224,-0.414819,-0.758261,-0.448479
0.564455,-0.45105,-0.230256,-0.409903,-0.757354,-0.450245
0.565862,-0.437779,-0.231483,-0.404351,-0.757069,-0.4504
0.568535,-0.42082,-0.2328,-0.398663,-0.758121,-0.449318
0.572153,-0.401226,-0.234441,-0.393209,-0.760622,-0.447152
0.575889,-0.379581,-0.236405,-0.388147,-0.763502,-0.444943
0.578666,-0.355564,-0.238071,-0.383777,-0.765066,-0.44441
0.580343,-0.329266,-0.238717,-0.381547,-0.76595,-0.444272
0.580383,-0.301278,-0.238325,-0.381698,-0.766724,-0.443445
0.578104,-0.272612,-0.237442,-0.383271,-0.767254,-0.441916
0.574246,-0.244292,-0.236243,-0.385519,-0.76731,-0.440355
0.570155,-0.217379,-0.234729,-0.387524,-0.76689,-0.439402
0.567214,-0.192419,-0.233195,-0.388711,-0.765961,-0.439534
0.566023,-0.168506,-0.23262,-0.389982,-0.764018,-0.440717
0.566746,-0.144523,-0.233412,-0.391743,-0.761154,-0.442831
0.569173,-0.119538,-0.235284,-0.393459,-0.758065,-0.445749
0.57239,-0.0930844,-0.237752,-0.39345,-0.755294,-0.448886
0.575554,-0.0654382,-0.240378,-0.39153,-0.75317,-0.451522
0.578383,-0.0378953,-0.242906,-0.39079,-0.751823,-0.452478
0.58073,-0.0107875,-0.245101,-0.39175,-0.751049,-0.451528
0.58244,0.0162695,-0.246751,-0.392965,-0.750466,-0.449298
0.583496,0.0431382,-0.248196,-0.394132,-0.751032,-0.445384
0.584705,0.0693112,-0.24969,-0.394821,-0.753349,-0.440223
0.588525,0.0940629,-0.250871,-0.393768,-0.756077,-0.437075
0.596267,0.117008,-0.251528,-0.390875,-0.759035,-0.437429
0.607728,0.137857,-0.251612,-0.38716,-0.762949,-0.440538
0.621548,0.156503,-0.250929,-0.384328,-0.765874,-0.44611
0.636452,0.172921,-0.249315,-0.383717,-0.766467,-0.453605
0.651914,0.187255,-0.246585,-0.385424,-0.765665,-0.461767
0.667084,0.199815,-0.243094,-0.387607,-0.764929,-0.469533
0.680957,0.210875,-0.239707,-0.388725,-0.765273,-0.476012
0.692679,0.220285,-0.237613,-0.390087,-0.76602,-0.480622
