-0.814106,1.492,0.114578,1.10745,0.644921,1.1735,-0.270132
-0.812743,1.4898,0.117554,1.11059,0.64585,1.1732,-0.2695
-0.805186,1.48172,0.12703,1.13263,0.647326,1.17078,-0.270132
-0.793333,1.46768,0.143282,1.17592,0.649895,1.16409,-0.272027
-0.779539,1.44637,0.167865,1.23638,0.643007,1.13913,-0.277712
-0.765127,1.41863,0.200049,1.32162,0.645741,1.09075,-0.312454
-0.751168,1.38802,0.23745,1.43635,0.650769,1.01846,-0.343405
-0.738242,1.36558,0.287167,1.54992,0.656126,0.937901,-0.393307
-0.72709,1.35829,0.346726,1.64443,0.658258,0.860236,-0.393307
-0.716312,1.36577,0.410268,1.72634,0.670011,0.781148,-0.393307
-0.70413,1.38445,0.48411,1.80196,0.68395,0.698395,-0.393307
-0.68633,1.41239,0.562943,1.86834,0.698929,0.612981,-0.392676
-0.659444,1.44315,0.639898,1.92146,0.721123,0.52875,-0.393307
-0.615999,1.47181,0.699961,1.95044,0.735226,0.463566,-0.393307
-0.554919,1.49541,0.732143,1.9636,0.760262,0.422042,-0.393307
-0.47893,1.51477,0.754118,1.96503,0.790875,0.387142,-0.392676
-0.389932,1.52372,0.766707,1.96303,0.824766,0.351296,-0.392676
-0.30048,1.52205,0.77211,1.95902,0.852973,0.32598,-0.392676
-0.221931,1.51834,0.776458,1.95368,0.882164,0.313676,-0.392676
-0.159571,1.51911,0.777786,1.94358,0.919663,0.31202,-0.392676
-0.110839,1.52276,0.781449,1.92355,0.953772,0.308826,-0.392676
-0.0729274,1.52802,0.785294,1.88665,0.978376,0.310009,-0.392676
-0.0440182,1.53252,0.787262,1.84764,0.988815,0.307702,-0.392676
-0.0270033,1.53375,0.788041,1.828,0.997339,0.30711,-0.392676
-0.0223779,1.53387,0.788086,1.82743,1.00095,0.306992,-0.392676
-0.021841,1.53375,0.788041,1.82724,1.00128,0.306164,-0.392676
