-0.861019,1.37417,0.311624,1.27997,0.571614,1.02278,2.99494
-0.860967,1.37481,0.312925,1.28137,0.572279,1.02309,2.99494
-0.859817,1.37795,0.318457,1.29171,0.58177,1.02331,2.99494
-0.854672,1.3803,0.321518,1.31865,0.605113,1.0175,2.99494
-0.847983,1.37936,0.329944,1.35325,0.620255,1.00877,2.99495
-0.841771,1.37728,0.345519,1.39164,0.651132,0.986345,2.99479
-0.835104,1.373,0.368301,1.42956,0.650647,0.956988,2.9947
-0.828537,1.36707,0.394914,1.46904,0.651932,0.92127,2.99471
-0.821826,1.35957,0.424603,1.51224,0.641982,0.878335,2.99462
-0.813746,1.35129,0.452141,1.56058,0.646159,0.831516,2.99454
-0.80194,1.34541,0.473459,1.61121,0.682029,0.781663,2.99452
-0.784152,1.34462,0.489142,1.66098,0.724678,0.735285,2.99456
-0.760343,1.35021,0.504712,1.70161,0.780348,0.694702,2.99463
-0.73257,1.36186,0.524684,1.73392,0.84132,0.6578,2.99466
-0.70345,1.37864,0.550257,1.76323,0.883648,0.626303,2.99458
-0.674207,1.39809,0.581266,1.79069,0.899109,0.595316,2.99451
-0.6433,1.41782,0.615556,1.8196,0.89538,0.558427,2.99456
-0.60755,1.43566,0.64626,1.85849,0.905827,0.512131,2.99457
-0.565772,1.45274,0.673431,1.90288,0.925297,0.464417,2.99449
-0.51873,1.472,0.699444,1.93625,0.918026,0.426026,2.99434
-0.466448,1.49146,0.720739,1.95556,0.919032,0.398737,2.99435
-0.408384,1.51084,0.741253,1.96821,0.952158,0.376511,2.99443
-0.346511,1.52842,0.759378,1.97777,0.966757,0.352722,2.99429
-0.285202,1.53969,0.771056,1.98403,0.942407,0.342275,2.99434
-0.226203,1.54776,0.780522,1.99613,0.919449,0.332725,2.99431
-0.172343,1.55206,0.788395,2.00431,0.935835,0.327778,2.9944
-0.125835,1.55126,0.791851,2.00604,0.937198,0.327463,2.99438
-0.0916904,1.55065,0.792362,2.00607,0.944922,0.328442,2.99489
-0.0722612,1.54912,0.793802,2.00638,0.95155,0.328975,2.99557
-0.0668086,1.54912,0.793823,2.00778,0.967501,0.329776,2.99591
