0.67237,-0.0814821,0.487432,0.0226565,0.46799,-0.0224328
0.672375,-0.0814769,0.487429,0.0226574,0.467989,-0.0224235
0.673815,-0.0800802,0.48633,0.0229154,0.468163,-0.0199221
0.682624,-0.0712817,0.48057,0.0247954,0.467658,-0.00408363
0.691436,-0.0620991,0.471181,0.0270591,0.471692,0.0120907
0.698633,-0.0533517,0.460642,0.0287415,0.478598,0.0260577
0.706402,-0.0422953,0.449451,0.0305498,0.485336,0.0426733
0.714771,-0.0285832,0.437593,0.032582,0.491725,0.0623058
0.722729,-0.0127498,0.425069,0.03421,0.498773,0.0831605
0.730036,0.00609908,0.412423,0.0351596,0.505881,0.105689
0.736563,0.0273915,0.400233,0.0357785,0.512201,0.129677
0.7424,0.0497323,0.389366,0.0368677,0.516452,0.154584
0.747852,0.0728007,0.381381,0.0393424,0.516484,0.180754
0.752843,0.0963662,0.375367,0.0435531,0.513515,0.208026
0.756912,0.120075,0.369201,0.0488009,0.510687,0.235346
0.759636,0.142803,0.362625,0.0537964,0.509163,0.260652
0.761727,0.163036,0.356249,0.059531,0.507872,0.283692
0.764014,0.180554,0.350561,0.0675642,0.505429,0.305623
0.765727,0.198708,0.345027,0.0763961,0.502601,0.327906
0.766646,0.217545,0.339416,0.0855573,0.500001,0.350158
0.767016,0.235473,0.334456,0.0950871,0.497071,0.37106
0.767084,0.251302,0.331665,0.1049,0.492175,0.389437
0.767427,0.263798,0.331223,0.115614,0.484974,0.404908
0.768313,0.273381,0.332582,0.128005,0.475482,0.418396
0.769222,0.28153,0.334005,0.140578,0.465995,0.430302
0.768794,0.288898,0.332561,0.146231,0.463498,0.438087
0.767543,0.293834,0.331114,0.146216,0.464541,0.441468
