0.630774,-0.130385,0.44004,0.0678996,0.547335,-0.00534851
0.630774,-0.130385,0.44004,0.0678996,0.547335,-0.00534851
0.630774,-0.130385,0.44004,0.0678996,0.547335,-0.00534851
0.630774,-0.130385,0.44004,0.0678996,0.547335,-0.00534851
0.630774,-0.130385,0.44004,0.0678996,0.547335,-0.00534851
0.630888,-0.130279,0.43998,0.0679024,0.54733,-0.00514792
0.631871,-0.129312,0.439457,0.0678884,0.547309,-0.00339752
0.635241,-0.126269,0.438642,0.0679656,0.546113,0.00236435
0.642227,-0.120149,0.43952,0.0682564,0.540622,0.0140493
0.652879,-0.110839,0.44192,0.069567,0.530414,0.0325419
0.665956,-0.0991475,0.442907,0.073018,0.518944,0.0571739
0.678895,-0.0860908,0.437441,0.0781475,0.514221,0.0844968
0.690796,-0.0718208,0.424729,0.0837293,0.518214,0.112498
0.702205,-0.0563655,0.407856,0.0893368,0.52647,0.140611
0.714002,-0.0391624,0.388719,0.0944035,0.535868,0.167887
0.725422,-0.0189355,0.368789,0.0987962,0.545543,0.195448
0.735666,0.00513665,0.348426,0.101914,0.555405,0.223779
0.744521,0.0320928,0.327649,0.102912,0.565483,0.250338
0.751961,0.0596598,0.307848,0.101688,0.57538,0.271817
0.758537,0.0879004,0.290238,0.0995607,0.582552,0.290788
0.764935,0.116113,0.274544,0.0989108,0.586361,0.30937
0.769663,0.145195,0.260505,0.0988587,0.588673,0.328443
0.770678,0.176294,0.248522,0.0988077,0.590825,0.35048
0.767822,0.207765,0.238529,0.100211,0.59307,0.376482
0.762551,0.236568,0.228927,0.101634,0.596699,0.401353
0.757281,0.261985,0.218233,0.103969,0.600929,0.423392
0.752698,0.281342,0.209974,0.105872,0.604045,0.439707
