0.00131615,-0.00369918,0.00683732,-0.00961369,0.0110766,-0.0121115,0.011144,-0.0102096,0.00665276,-0.00401292,0.000496299,-0.000875546,-6.49807e-05,0.00254583,-0.00382604,0.00344649,-0.00260495,0.00120142,-0.000418104,2.82947e-05,0.000712961,-0.00185001,0.00324511,-0.00418962,0.00374378,-0.00243106,0.00144743,-0.00083006,0.000441281,-0.000210336,-0.000277341,0.000522048,-0.000338601,-0.000430434,0.00168871,-0.00287932,0.00318092,-0.00286315,0.00187714,-0.000757932,-0.00184958,0.00431976,-0.00609565,0.00495743,-0.00234543,-0.000532912,0.00166689,-0.00231657,0.00152498,-0.00095287,0.00290822,-0.00746069,0.0121735,-0.0132925,0.0122945,-0.00920316,0.00632293,-0.0025226,0.000510824,0.000820526
-0.00369918,0.0116184,-0.0238729,0.0367428,-0.0452641,0.0515342,-0.0481659,0.0434632,-0.0277967,0.016129,-0.00238824,0.00552215,-0.00499342,-0.000402818,0.00243498,0.000841776,-0.00343344,0.00765914,-0.00643208,0.00454418,-0.00134521,0.00353492,-0.00613842,0.00745998,-0.00535208,0.00210256,-0.000442839,0.000105591,-0.000153443,0.000151308,0.00040726,-0.000947709,0.000977653,0.000164868,-0.00310562,0.00674109,-0.00838606,0.0092061,-0.00696051,0.00357504,0.00430177,-0.0104815,0.0154254,-0.0135791,0.007697,-0.000299985,-0.00331246,0.00612619,-0.00461851,0.00307002,-0.00748678,0.0199116,-0.0333734,0.0380693,-0.0368382,0.0290179,-0.0205209,0.00940498,-0.00278037,-0.00156934
0.00683732,-0.0238729,0.0555006,-0.0940124,0.124044,-0.148061,0.141565,-0.127853,0.0811267,-0.0457944,0.00640159,-0.016296,0.0197792,-0.0136708,0.0145796,-0.0273035,0.0339253,-0.0438322,0.0329542,-0.0217459,0.0016872,-0.00248658,0.00360971,-0.00176337,-0.00567919,0.0129205,-0.014454,0.0122311,-0.00716883,0.00348133,0.00119351,-0.000859573,-0.000301957,0.00193399,0.000247764,-0.0056339,0.010316,-0.0165475,0.0150711,-0.00942556,-0.00605527,0.0150536,-0.0223851,0.019756,-0.0112633,-0.000911917,0.00799882,-0.0144781,0.0118018,-0.00783823,0.0131747,-0.035234,0.0589119,-0.0673989,0.0660957,-0.0529506,0.0376986,-0.0189971,0.00691507,0.00144062
-0.00961369,0.0367428,-0.0940124,0.170168,-0.23476,0.288812,-0.280491,0.254303,-0.160941,0.0895894,-0.0122205,0.0330984,-0.0466051,0.0461879,-0.0564289,0.0856364,-0.0973255,0.113242,-0.0823196,0.0528724,-0.00165987,-0.00233457,0.00662501,-0.0164367,0.0331538,-0.0464301,0.0468829,-0.0395649,0.0236883,-0.0118569,-0.00581088,0.00764591,-0.00608798,-0.000932021,0.00282317,0.00142117,-0.00912038,0.0235132,-0.0246868,0.0172982,0.0057831,-0.0147327,0.0220182,-0.0189376,0.0107442,0.00367875,-0.0138766,0.0247319,-0.0212893,0.0142806,-0.0178544,0.0469129,-0.0771876,0.087013,-0.0860679,0.0702238,-0.0508477,0.0288574,-0.0128371,0.000492479
0.0110766,-0.0452641,0.124044,-0.23476,0.333603,-0.419219,0.41203,-0.375672,0.237854,-0.13162,0.0179075,-0.0503014,0.0768292,-0.0870699,0.110255,-0.157391,0.172903,-0.191991,0.137005,-0.0864174,0.00164735,0.00839638,-0.0196821,0.0392945,-0.0662456,0.0863137,-0.0858587,0.073175,-0.044292,0.0224387,0.0121842,-0.0181064,0.0183799,-0.0065997,-0.000622299,0.000547955,0.007957,-0.0287369,0.0324823,-0.0240853,-0.00387286,0.00990133,-0.0142954,0.0101828,-0.00434916,-0.00918481,0.0206098,-0.0343536,0.0302034,-0.0202881,0.0204867,-0.051743,0.0827852,-0.0901547,0.0888748,-0.0731089,0.0535608,-0.0339208,0.0175472,-0.00309086
-0.0121115,0.0515342,-0.148061,0.288812,-0.419219,0.53719,-0.534454,0.492171,-0.312695,0.173243,-0.0237664,0.067587,-0.10751,0.129029,-0.166054,0.231516,-0.24991,0.270309,-0.190423,0.118341,-0.00253064,-0.0122475,0.0292525,-0.0584045,0.0966165,-0.125867,0.126652,-0.109979,0.0673926,-0.0345895,-0.0191773,0.0310236,-0.0372892,0.0262506,-0.0172953,0.013285,-0.0194851,0.041467,-0.0432096,0.0314059,0.00142557,-0.00190284,-0.00105566,0.0119125,-0.0191306,0.0324791,-0.0425804,0.0548918,-0.045096,0.0285444,-0.0235078,0.0560972,-0.0856869,0.086171,-0.0796403,0.0605597,-0.0408065,0.0268235,-0.0156181,0.00350965
0.011144,-0.0481659,0.141565,-0.280491,0.41203,-0.534454,0.536134,-0.497411,0.317063,-0.176017,0.0248856,-0.0710101,0.115098,-0.141095,0.181484,-0.24889,0.265115,-0.282066,0.196817,-0.121075,0.0029965,0.0126241,-0.0310236,0.0627192,-0.103562,0.135511,-0.137272,0.120147,-0.0739372,0.0380688,0.0215576,-0.0368201,0.0483084,-0.0418685,0.0346728,-0.0284579,0.0305503,-0.0476119,0.0455354,-0.0319774,0.000437884,-0.00433473,0.012912,-0.0283646,0.0365657,-0.048054,0.0550067,-0.0634975,0.0500164,-0.0305488,0.0224283,-0.0511331,0.0751618,-0.0700649,0.0602104,-0.041239,0.0241995,-0.016021,0.0106242,-0.00254631
-0.0102096,0.0434632,-0.127853,0.254303,-0.375672,0.492171,-0.497411,0.465524,-0.298067,0.166332,-0.0240456,0.0680211,-0.11028,0.134989,-0.173353,0.236786,-0.250405,0.264066,-0.182974,0.111611,-0.00379271,-0.00967095,0.025899,-0.0558265,0.0957361,-0.128628,0.132409,-0.11739,0.0727144,-0.0376503,-0.0212376,0.0379913,-0.0536886,0.0536161,-0.0505839,0.0444754,-0.042719,0.052958,-0.0459684,0.0306462,-0.000963481,0.00748204,-0.0203289,0.0409187,-0.052483,0.0639143,-0.0677243,0.0713292,-0.0534374,0.0312365,-0.0218312,0.0484384,-0.0694327,0.0605731,-0.0466542,0.0253845,-0.00885945,0.00352991,-0.00339165,-1.83095e-06
0.00665276,-0.0277967,0.0811267,-0.160941,0.237854,-0.312695,0.317063,-0.298067,0.191466,-0.107189,0.0158167,-0.0443218,0.071289,-0.0861392,0.109777,-0.149639,0.157423,-0.165471,0.114166,-0.0693835,0.00274601,0.00549672,-0.0155704,0.0347807,-0.0608642,0.0829093,-0.0858821,0.0764428,-0.0474282,0.0245382,0.013877,-0.0253601,0.0368165,-0.0382717,0.0371459,-0.0329133,0.0305968,-0.0355036,0.0297918,-0.0195293,0.00057132,-0.00535163,0.014731,-0.0295542,0.0380704,-0.0456412,0.0474206,-0.0487514,0.0358873,-0.0207132,0.0146423,-0.032398,0.0464918,-0.0404931,0.0307238,-0.0160116,0.00454994,-0.000352107,0.000628636,0.000880927
-0.00401292,0.016129,-0.0457944,0.0895894,-0.13162,0.173243,-0.176017,0.166332,-0.107189,0.0603821,-0.0088552,0.0244503,-0.038648,0.0457265,-0.0584235,0.0807654,-0.0853296,0.0899836,-0.0620366,0.0375491,-0.00191894,-0.00167326,0.00615899,-0.0160493,0.0306267,-0.0436696,0.0462414,-0.0417721,0.0261139,-0.0136161,-0.00752,0.0140734,-0.0212585,0.0234939,-0.0240988,0.0222788,-0.0205188,0.0220782,-0.0176602,0.0111461,0.000110835,0.0024463,-0.0081425,0.0180054,-0.0245025,0.0298425,-0.0306093,0.0304808,-0.0218431,0.0122924,-0.00926431,0.0208498,-0.0304821,0.0272537,-0.0204656,0.00996278,-0.00186099,-0.00166875,0.00118576,-0.00139644
