-0.861038,1.37414,0.311668,1.28011,0.569945,1.02269,2.99494
-0.860919,1.37495,0.312963,1.28119,0.576141,1.02334,2.99494
-0.859612,1.37816,0.318792,1.29314,0.582007,1.02305,2.99494
-0.853986,1.38036,0.321983,1.32201,0.60743,1.01678,2.99494
-0.847094,1.3791,0.331698,1.35838,0.623404,1.00665,2.99494
-0.840678,1.37675,0.348953,1.39828,0.654371,0.981488,2.99477
-0.833705,1.37187,0.373609,1.43746,0.649152,0.950269,2.9947
-0.826973,1.36542,0.401828,1.47909,0.651762,0.911477,2.9947
-0.819803,1.35728,0.43273,1.52505,0.639374,0.865681,2.99459
-0.810612,1.34904,0.459467,1.57627,0.654697,0.816311,2.99452
-0.796551,1.34447,0.47936,1.62866,0.69707,0.764826,2.99452
-0.775755,1.34595,0.494671,1.67798,0.743031,0.719395,2.99459
-0.749176,1.35436,0.512342,1.71544,0.806919,0.678995,2.99465
-0.719546,1.36882,0.535425,1.74737,0.863309,0.642897,2.99465
-0.689363,1.38792,0.564616,1.7766,0.894602,0.611978,2.99452
-0.658625,1.40833,0.598848,1.8051,0.898188,0.577047,2.99452
-0.624362,1.42808,0.633496,1.83922,0.896885,0.534313,2.99459
-0.583721,1.44538,0.661947,1.88528,0.920028,0.482902,2.99452
-0.537177,1.46454,0.690257,1.92536,0.923611,0.439804,2.99441
-0.485088,1.48486,0.713665,1.95025,0.913181,0.40626,2.99429
-0.427059,1.50469,0.734806,1.96427,0.941865,0.384673,2.99447
-0.363601,1.52424,0.755113,1.97604,0.96664,0.357546,2.99429
-0.299907,1.53736,0.768574,1.98182,0.951317,0.344638,2.99435
-0.238034,1.54626,0.778613,1.99367,0.919373,0.334429,2.99429
-0.181232,1.55182,0.78731,2.00345,0.934044,0.32823,2.99441
-0.131599,1.55137,0.791659,2.00598,0.93665,0.327355,2.99435
-0.0945629,1.55078,0.79226,2.00607,0.944474,0.328376,2.99482
-0.0731334,1.54917,0.79374,2.00634,0.950015,0.328887,2.99553
-0.0666761,1.54917,0.793833,2.00761,0.969571,0.329908,2.99594
-0.0663995,1.54917,0.79374,2.00824,0.969245,0.329835,2.99594
