-0.749145,1.4166,0.0948214,1.22144,0.652286,1.06082,3.00764
-0.746127,1.41636,0.0986773,1.23732,0.651975,1.06117,3.00768
-0.741143,1.41513,0.104937,1.264,0.653561,1.05943,3.00764
-0.735619,1.41258,0.117451,1.29332,0.661116,1.0497,3.00731
-0.728194,1.40741,0.133597,1.32621,0.66397,1.03289,3.0072
-0.718922,1.40027,0.152431,1.3616,0.66721,1.00895,3.00701
-0.708256,1.39286,0.172642,1.3971,0.674922,0.978628,3.0066
-0.695947,1.38652,0.19039,1.43216,0.679977,0.946807,3.00639
-0.682625,1.38179,0.203319,1.46846,0.686809,0.921202,3.00595
-0.66921,1.37798,0.216484,1.50619,0.695513,0.895219,3.00513
-0.655685,1.37416,0.232137,1.5425,0.703968,0.864269,3.00423
-0.641503,1.3702,0.246364,1.57387,0.712732,0.834446,3.00363
-0.628592,1.36708,0.263447,1.60338,0.724078,0.80378,3.003
-0.617489,1.36635,0.284862,1.63143,0.733131,0.771685,3.00254
-0.607638,1.36902,0.309116,1.65632,0.737221,0.740606,3.00242
-0.598697,1.37473,0.335029,1.67758,0.743367,0.713302,3.00221
-0.590213,1.38245,0.363018,1.69671,0.749225,0.685897,3.00206
-0.581449,1.39126,0.392374,1.71554,0.75375,0.656947,3.0021
-0.571522,1.40067,0.421198,1.73526,0.759722,0.62901,3.00214
-0.559956,1.41067,0.449544,1.75591,0.765645,0.601434,3.00199
-0.546577,1.42105,0.478302,1.77625,0.769993,0.573272,3.00178
-0.531083,1.43153,0.50769,1.7948,0.773328,0.544435,3.00177
-0.512269,1.44225,0.534923,1.81216,0.779896,0.516287,3.00181
-0.489614,1.4531,0.558682,1.82906,0.788469,0.49008,3.00179
-0.463178,1.46345,0.579038,1.84563,0.794504,0.466955,3.00172
-0.432625,1.47201,0.595006,1.86075,0.799766,0.448732,3.00168
-0.398531,1.47736,0.606348,1.87421,0.80574,0.436271,3.00169
-0.362354,1.47858,0.61398,1.88683,0.81248,0.428572,3.00169
-0.325103,1.47683,0.619596,1.89865,0.820948,0.421327,3.00169
-0.287953,1.47416,0.624475,1.90934,0.82942,0.4137,3.00169
-0.252281,1.47272,0.628952,1.91857,0.833416,0.409492,3.00162
-0.218418,1.4731,0.632311,1.9275,0.833615,0.408111,3.00138
-0.18642,1.47487,0.634728,1.93837,0.833392,0.408659,3.00109
-0.156585,1.47712,0.638182,1.95365,0.836564,0.411963,3.00111
-0.129795,1.48052,0.644184,1.97114,0.842008,0.416628,3.00118
-0.106206,1.4856,0.653016,1.98722,0.8479,0.421545,3.00108
-0.0846281,1.49164,0.663344,1.99928,0.854469,0.427319,3.00111
-0.0655636,1.49792,0.673712,2.00542,0.860189,0.431725,3.0012
-0.049253,1.50331,0.682519,2.00644,0.86541,0.435216,3.0012
-0.0350595,1.50625,0.688185,2.00646,0.873347,0.442753,3.00115
-0.0271079,1.50737,0.690745,2.00655,0.878627,0.448274,3.00112
-0.0256296,1.50754,0.691173,2.00657,0.879723,0.449435,3.00111
