-0.850778,1.41444,0.278281,1.33967,0.807882,1.14168,2.99448
-0.842881,1.41319,0.289799,1.36956,0.798941,1.13212,2.9932
-0.833655,1.40888,0.307024,1.4001,0.789987,1.11541,2.99258
-0.823658,1.40261,0.327796,1.43403,0.781543,1.08115,2.99255
-0.812864,1.39911,0.350741,1.46951,0.773556,1.05088,2.99255
-0.800638,1.40038,0.376748,1.50518,0.770216,1.01993,2.99255
-0.786439,1.40381,0.4046,1.54212,0.767119,0.979119,2.99255
-0.771441,1.40683,0.43505,1.58258,0.767546,0.930207,2.99253
-0.756498,1.40895,0.466416,1.626,0.773063,0.8805,2.99241
-0.743175,1.40896,0.499526,1.67034,0.781403,0.823066,2.99218
-0.731149,1.4094,0.530538,1.70959,0.788249,0.771555,2.99181
-0.718487,1.41244,0.558052,1.74289,0.796429,0.72384,2.99173
-0.703403,1.41827,0.580067,1.76947,0.808756,0.680483,2.99126
-0.686189,1.42613,0.597167,1.79009,0.821142,0.646632,2.99004
-0.666924,1.43517,0.612235,1.80623,0.833801,0.616182,2.98941
-0.64661,1.4441,0.626668,1.81927,0.850045,0.585809,2.98732
-0.626682,1.45179,0.639882,1.82995,0.870531,0.559178,2.98124
-0.60703,1.45841,0.651222,1.83775,0.889506,0.538921,2.97564
-0.588306,1.46437,0.661683,1.84272,0.90482,0.523988,2.97201
-0.571604,1.47,0.672858,1.84544,0.91753,0.511464,2.9691
-0.556958,1.47519,0.683973,1.84666,0.929237,0.499592,2.96635
-0.543967,1.47969,0.69357,1.84708,0.941214,0.4876,2.96362
-0.532443,1.48346,0.701217,1.84711,0.953499,0.475587,2.96095
-0.522394,1.48662,0.707332,1.84698,0.965011,0.464445,2.95854
-0.513698,1.4893,0.712355,1.8468,0.975178,0.454609,2.95648
-0.506097,1.49165,0.716627,1.84662,0.983983,0.446051,2.95474
-0.499249,1.49377,0.720437,1.84645,0.9917,0.438488,2.95326
-0.492765,1.49579,0.724049,1.8463,0.998857,0.431433,2.95193
-0.486249,1.49782,0.727717,1.84616,1.00603,0.424363,2.95065
-0.479332,1.49996,0.731694,1.84601,1.01376,0.416777,2.94932
-0.471683,1.50229,0.73624,1.84585,1.02264,0.408166,2.94785
-0.463028,1.50487,0.741644,1.84568,1.03337,0.397956,2.94615
-0.453163,1.50772,0.748184,1.84541,1.04655,0.385707,2.94418
-0.441979,1.51087,0.755977,1.84457,1.06187,0.371768,2.94212
-0.429468,1.51433,0.764976,1.84228,1.07804,0.357353,2.94039
-0.415684,1.51815,0.774883,1.83719,1.09285,0.344583,2.93965
-0.400412,1.5222,0.784821,1.82834,1.10589,0.334629,2.93986
-0.383108,1.52624,0.793242,1.81519,1.11877,0.327628,2.94026
-0.363595,1.53002,0.799274,1.79724,1.13277,0.323567,2.94024
-0.342672,1.53351,0.804022,1.77397,1.14727,0.322591,2.94012
-0.321111,1.5366,0.808218,1.74596,1.16118,0.324005,2.94013
-0.299224,1.53908,0.811187,1.71558,1.17333,0.32596,2.94016
