0.00110639,0.000108945,0.000957232,0.000110738,-0.00121393,0.0061403,-0.0102305,0.00772632,-0.00353818,3.21393e-05,0.00994257,-0.0191176,0.0291781,-0.0290313,0.0239663,-0.0110282,0.000337216,0.00699454,-0.00662508,0.00434486,0.00905112,-0.0312972,0.061455,-0.0913243,0.108779,-0.106837,0.0831323,-0.0550995,0.0274489,-0.0103243,0.0205561,-0.0824794,0.161785,-0.238086,0.275667,-0.260189,0.193277,-0.11122,0.0463429,-0.0113441,0.0296429,-0.0856977,0.161241,-0.22147,0.248754,-0.218303,0.147414,-0.0644328,0.0149533,0.00549816,-0.019782,0.0701143,-0.136777,0.200356,-0.233187,0.220826,-0.165919,0.102698,-0.0473366,0.0155211,0.00871953,-0.0164014,0.0288124,-0.036672,0.0444538,-0.0399441,0.0281914,-0.00766743,-0.00246988,0.00648688
0.0165727,-0.0659186,0.127876,-0.188233,0.224419,-0.224813,0.1834,-0.117703,0.054844,-0.015328,-0.0191176,0.0771116,-0.154626,0.226367,-0.258826,0.235899,-0.170583,0.103798,-0.0479729,0.017188,-0.0340789,0.11838,-0.232221,0.337307,-0.392145,0.366875,-0.274723,0.16778,-0.0763537,0.0230856,-0.16669,0.530239,-1.00174,1.41271,-1.63245,1.52543,-1.11441,0.604526,-0.229479,0.0369984,-0.110812,0.35643,-0.663236,0.904313,-0.968922,0.817668,-0.529669,0.244656,-0.0712923,0.00219418,0.0366609,-0.121611,0.220505,-0.2883,0.284308,-0.202339,0.08245,-0.000782207,-0.022264,0.0109169,0.0134427,-0.0401487,0.069567,-0.0857004,0.0803631,-0.0545725,0.0217781,0.00325009,-0.00957949,0.00580789
-0.0369807,0.140759,-0.274678,0.402522,-0.48051,0.476417,-0.38451,0.248169,-0.117167,0.0348556,0.0291781,-0.154626,0.328813,-0.508881,0.604192,-0.575083,0.432876,-0.277112,0.134131,-0.0509149,0.0637757,-0.225555,0.445608,-0.648916,0.755015,-0.702126,0.522877,-0.313887,0.139684,-0.039411,0.330926,-1.01417,1.89974,-2.65667,3.07725,-2.88028,2.10635,-1.13028,0.41958,-0.0568455,0.197031,-0.638462,1.17173,-1.57169,1.63497,-1.32869,0.818272,-0.353716,0.0902473,0.0015277,-0.0481167,0.155158,-0.27148,0.331146,-0.287844,0.144371,0.0263665,-0.118897,0.102518,-0.0436347,-0.0430856,0.119986,-0.217428,0.287983,-0.313706,0.269289,-0.176624,0.0645981,-0.00418603,-0.015561
0.0620847,-0.230061,0.452504,-0.660461,0.790091,-0.776253,0.620232,-0.400916,0.190599,-0.0587431,-0.0290313,0.226367,-0.508881,0.827464,-1.01347,0.996955,-0.771951,0.510662,-0.254074,0.0995132,-0.0877588,0.315702,-0.628818,0.918126,-1.06877,0.987602,-0.731672,0.43121,-0.187083,0.0481413,-0.525038,1.56396,-2.91677,4.05975,-4.71823,4.42879,-3.25025,1.74048,-0.641309,0.078399,-0.278861,0.923648,-1.6879,2.25451,-2.3106,1.84711,-1.11314,0.475109,-0.119834,0.00290951,0.058062,-0.17724,0.294615,-0.321482,0.216674,0.00105356,-0.217352,0.308999,-0.225839,0.0959109,0.0976731,-0.267221,0.492298,-0.667699,0.756163,-0.679654,0.474421,-0.197236,0.0331215,0.0331581
-0.0639742,0.236534,-0.469401,0.686989,-0.832584,0.824317,-0.666861,0.439291,-0.212692,0.0674058,0.0239663,-0.258826,0.604192,-1.01347,1.27171,-1.27791,1.00588,-0.673985,0.338099,-0.132395,0.0940156,-0.350283,0.709063,-1.04951,1.23303,-1.14535,0.852217,-0.502347,0.217406,-0.0546745,0.607174,-1.77574,3.30545,-4.59313,5.36313,-5.05377,3.72744,-1.99995,0.736604,-0.0846948,0.298316,-0.987939,1.78606,-2.35391,2.35647,-1.82138,1.04246,-0.402144,0.0744733,0.0129704,-0.0711462,0.216836,-0.369014,0.419864,-0.322049,0.086787,0.163466,-0.304229,0.2414,-0.113485,-0.126816,0.353016,-0.660653,0.915889,-1.06313,0.987257,-0.715151,0.31952,-0.0704487,-0.0394963
0.0583016,-0.211995,0.424521,-0.619666,0.756642,-0.745667,0.602518,-0.400865,0.196636,-0.0642118,-0.0110282,0.235899,-0.575083,0.996955,-1.27791,1.31058,-1.04872,0.713816,-0.362231,0.14299,-0.0780694,0.300661,-0.61933,0.928575,-1.10185,1.02753,-0.767048,0.449283,-0.192071,0.0451851,-0.545383,1.55052,-2.87374,3.97922,-4.67977,4.43952,-3.30239,1.77601,-0.652229,0.0657417,-0.251246,0.836684,-1.49122,1.9304,-1.86567,1.36699,-0.714388,0.225252,-0.00780666,-0.0241232,0.0586389,-0.176646,0.301756,-0.340325,0.259873,-0.0672439,-0.139264,0.275769,-0.225785,0.114677,0.14219,-0.403632,0.77115,-1.09845,1.31317,-1.26482,0.95703,-0.468886,0.133791,0.0307373
-0.043637,0.155186,-0.312343,0.452076,-0.552618,0.537018,-0.429345,0.286504,-0.141766,0.0475945,0.000337216,-0.170583,0.432876,-0.771951,1.00588,-1.04872,0.850866,-0.586877,0.300669,-0.119437,0.049855,-0.197686,0.4146,-0.628849,0.754016,-0.705216,0.527765,-0.305507,0.127887,-0.0267608,0.372202,-1.01975,1.87875,-2.59087,3.08333,-2.95991,2.23451,-1.20981,0.44453,-0.0373562,0.162411,-0.545636,0.952306,-1.19832,1.09121,-0.721384,0.301814,-0.03499,-0.048047,0.0276539,-0.0337761,0.0986106,-0.166148,0.176918,-0.120021,0.000878942,0.121531,-0.21427,0.174119,-0.0929928,-0.121488,0.34854,-0.676381,0.982665,-1.20054,1.18571,-0.923594,0.477895,-0.153326,-0.0163806
0.0343957,-0.120924,0.245704,-0.354988,0.432034,-0.413229,0.322619,-0.211562,0.103672,-0.0350891,0.00699454,0.103798,-0.277112,0.510662,-0.673985,0.713816,-0.586877,0.412367,-0.214628,0.0871909,-0.0269186,0.109401,-0.233903,0.358085,-0.433152,0.404165,-0.302042,0.170514,-0.068418,0.01086,-0.24126,0.642154,-1.17435,1.60615,-1.9138,1.83619,-1.38683,0.74463,-0.268771,0.0160147,-0.10099,0.350496,-0.610255,0.767145,-0.687277,0.443238,-0.174753,0.0177138,0.0280745,-0.0112385,0.010877,-0.0271957,0.0363828,-0.00861805,-0.049848,0.125866,-0.181419,0.211048,-0.150768,0.07447,0.0977491,-0.278765,0.542813,-0.791665,0.972659,-0.965362,0.757517,-0.398843,0.13267,0.00951034
-0.0206295,0.0725906,-0.148611,0.215283,-0.261278,0.248257,-0.190946,0.123252,-0.0596768,0.0201166,-0.00662508,-0.0479729,0.134131,-0.254074,0.338099,-0.362231,0.300669,-0.214628,0.113275,-0.0470367,0.0113706,-0.047121,0.10252,-0.158067,0.192443,-0.178734,0.133173,-0.0731102,0.0279149,-0.00271374,0.126669,-0.333903,0.607802,-0.82534,0.976347,-0.927712,0.693383,-0.366369,0.129001,-0.00496165,0.0519197,-0.185942,0.327111,-0.418158,0.382932,-0.258998,0.115888,-0.0300142,-0.00217595,-0.000320729,-0.000633966,-0.0024192,0.0138673,-0.0453072,0.0880411,-0.129736,0.148852,-0.146934,0.0968432,-0.044266,-0.0573117,0.161933,-0.314603,0.457427,-0.560991,0.554927,-0.434552,0.228748,-0.0762281,-0.00534912
0.0121948,-0.0428428,0.0876214,-0.127671,0.153577,-0.145596,0.110395,-0.0695404,0.0328717,-0.0108013,0.00434486,0.017188,-0.0509149,0.0995132,-0.132395,0.14299,-0.119437,0.0871909,-0.0470367,0.0204358,-0.00454815,0.018092,-0.0388835,0.0587109,-0.0702293,0.0632485,-0.0459353,0.0235071,-0.00791056,-0.000428719,-0.0632127,0.170455,-0.31035,0.41948,-0.485704,0.450839,-0.327194,0.167619,-0.056716,0.00142238,-0.0269761,0.100268,-0.183886,0.249029,-0.251287,0.200004,-0.121234,0.060163,-0.0220135,0.00797619,-0.00285985,0.0113717,-0.0272765,0.0534582,-0.0831225,0.106431,-0.110772,0.0963475,-0.058343,0.023578,0.0308103,-0.0862218,0.165673,-0.237324,0.286126,-0.277096,0.212456,-0.109391,0.0352851,0.00333652
-0.0111147,0.0432874,-0.0847068,0.127321,-0.153343,0.157185,-0.129037,0.0818165,-0.0373354,0.00980969,0.00905112,-0.0340789,0.0637757,-0.0877588,0.0940156,-0.0780694,0.049855,-0.0269186,0.0113706,-0.00454815,0.0236966,-0.0810744,0.157823,-0.227689,0.261121,-0.2412,0.178967,-0.108673,0.0493206,-0.0148552,0.150109,-0.496286,0.952802,-1.35892,1.55823,-1.44014,1.03761,-0.56613,0.220081,-0.0438296,0.0892562,-0.299761,0.581336,-0.835424,0.956839,-0.881769,0.636295,-0.348007,0.134266,-0.0259269,-0.0390057,0.127391,-0.229866,0.297987,-0.289109,0.198065,-0.0719368,-0.00784577,0.0259696,-0.0107754,-0.0163705,0.0430526,-0.0658664,0.0628503,-0.0298085,-0.0238296,0.0650473,-0.0709134,0.0450802,-0.0160705
0.0228464,-0.101954,0.209714,-0.334968,0.427718,-0.469141,0.408087,-0.27028,0.127415,-0.0343807,-0.0312972,0.11838,-0.225555,0.315702,-0.350283,0.300661,-0.197686,0.109401,-0.047121,0.018092,-0.0810744,0.292461,-0.581445,0.859568,-1.00227,0.940909,-0.706925,0.438171,-0.203379,0.064672,-0.536065,1.77167,-3.38956,4.8079,-5.46561,4.98634,-3.5324,1.88835,-0.71681,0.137076,-0.306097,1.00751,-1.94132,2.77106,-3.15937,2.88802,-2.06383,1.10634,-0.413913,0.0704419,0.141838,-0.473845,0.869739,-1.15269,1.15651,-0.850552,0.39165,-0.0740423,-0.0377309,0.0192917,0.0403732,-0.105772,0.146371,-0.10397,-0.0299102,0.206228,-0.320339,0.30134,-0.179491,0.0592106
-0.0321619,0.162448,-0.347111,0.575067,-0.760658,0.862516,-0.770813,0.520286,-0.248604,0.0674677,0.061455,-0.232221,0.445608,-0.628818,0.709063,-0.61933,0.4146,-0.233903,0.10252,-0.0388835,0.157823,-0.581445,1.16857,-1.74853,2.05769,-1.9491,1.47516,-0.922899,0.432259,-0.139683,1.06777,-3.53259,6.75682,-9.5758,10.862,-9.87004,6.95851,-3.70111,1.3974,-0.265288,0.608781,-1.98647,3.81788,-5.43497,6.18713,-5.63788,4.01333,-2.13132,0.785219,-0.123959,-0.297377,1.00319,-1.85824,2.49352,-2.55119,1.95106,-0.997013,0.292289,0.00532979,-0.0178968,-0.0712426,0.193885,-0.267898,0.189329,0.0638413,-0.392266,0.607491,-0.571595,0.340753,-0.111431
0.0226984,-0.163675,0.378002,-0.671981,0.943666,-1.12909,1.05055,-0.727675,0.353734,-0.096457,-0.0913243,0.337307,-0.648916,0.918126,-1.04951,0.928575,-0.628849,0.358085,-0.158067,0.0587109,-0.227689,0.859568,-1.74853,2.65199,-3.15287,3.01657,-2.30139,1.45493,-0.688391,0.226639,-1.56476,5.19066,-9.92663,14.055,-15.8963,14.3697,-10.0658,5.31815,-1.99383,0.37578,-0.893784,2.88108,-5.51863,7.8273,-8.89378,8.07075,-5.71544,2.99638,-1.08015,0.15124,0.461881,-1.57543,2.9468,-4.00603,4.17996,-3.31694,1.84755,-0.689143,0.11981,-0.0130153,0.0812193,-0.233667,0.310029,-0.186236,-0.174072,0.613936,-0.891858,0.816572,-0.479902,0.151605
-0.0056431,0.124738,-0.321696,0.622383,-0.931817,1.17212,-1.12994,0.799815,-0.394321,0.107781,0.108779,-0.392145,0.755015,-1.06877,1.23303,-1.10185,0.754016,-0.433152,0.192443,-0.0702293,0.261121,-1.00227,2.05769,-3.15287,3.77931,-3.64455,2.79775,-1.78151,0.84847,-0.28232,1.77664,-5.91031,11.3062,-16.0074,18.0788,-16.2934,11.3721,-5.98684,2.2365,-0.41982,1.03142,-3.28623,6.2717,-8.85907,10.0404,-9.06791,6.38394,-3.30126,1.16228,-0.140461,-0.554791,1.91086,-3.604,4.95367,-5.25248,4.28873,-2.53374,1.0705,-0.273769,0.055238,-0.0757736,0.239999,-0.323561,0.207963,0.162854,-0.611458,0.906368,-0.834713,0.491891,-0.151991
-0.0147534,-0.0567259,0.193917,-0.439277,0.72472,-0.975432,0.982378,-0.712152,0.356101,-0.0969695,-0.106837,0.366875,-0.702126,0.987602,-1.14535,1.02753,-0.705216,0.404165,-0.178734,0.0632485,-0.2412,0.940909,-1.9491,3.01657,-3.64455,3.543,-2.73719,1.75714,-0.843271,0.284382,-1.63941,5.47651,-10.4823,14.8435,-16.7379,15.0373,-10.4573,5.48911,-2.04584,0.385146,-0.970899,3.05934,-5.82441,8.20374,-9.28964,8.36511,-5.86634,2.99633,-1.03067,0.10264,0.549462,-1.90681,3.62272,-5.02998,5.41373,-4.53619,2.81715,-1.30499,0.405196,-0.0971247,0.0496734,-0.187874,0.254066,-0.16498,-0.14654,0.510536,-0.755285,0.688857,-0.402848,0.117592
0.0224077,0.0104603,-0.0894581,0.255727,-0.470032,0.673576,-0.703741,0.519664,-0.262554,0.0710933,0.0831323,-0.274723,0.522877,-0.731672,0.852217,-0.767048,0.527765,-0.302042,0.133173,-0.0459353,0.178967,-0.706925,1.47516,-2.30139,2.79775,-2.73719,2.1255,-1.37323,0.662934,-0.225774,1.23134,-4.12692,7.90423,-11.1966,12.6123,-11.3054,7.84326,-4.11145,1.53183,-0.290363,0.739561,-2.31441,4.40142,-6.19106,7.01161,-6.30617,4.41475,-2.23769,0.757922,-0.0639495,-0.43742,1.52342,-2.90684,4.06086,-4.41153,3.75555,-2.40189,1.16781,-0.393873,0.0997501,-0.0254968,0.121316,-0.164288,0.107072,0.109485,-0.353779,0.520793,-0.469645,0.272245,-0.0746977
-0.0252589,0.0244336,0.00195418,-0.0902213,0.224622,-0.369092,0.412277,-0.313541,0.16077,-0.0430255,-0.0550995,0.16778,-0.313887,0.43121,-0.502347,0.449283,-0.305507,0.170514,-0.0731102,0.0235071,-0.108673,0.438171,-0.922899,1.45493,-1.78151,1.75714,-1.37323,0.895961,-0.436728,0.151625,-0.774486,2.60987,-4.99979,7.07864,-7.94792,7.08792,-4.88684,2.54837,-0.945321,0.180709,-0.470395,1.45939,-2.77574,3.90418,-4.43289,3.99072,-2.79536,1.40699,-0.468804,0.0303938,0.295079,-1.03141,1.97687,-2.78029,3.05091,-2.64156,1.74199,-0.891457,0.325688,-0.0885033,0.000125891,-0.0416174,0.0434976,0.00578045,-0.146177,0.280856,-0.359463,0.298804,-0.164169,0.0381571
0.0173827,-0.0265681,0.0253684,0.00870723,-0.0720909,0.148698,-0.180852,0.14217,-0.0740315,0.0195446,0.0274489,-0.0763537,0.139684,-0.187083,0.217406,-0.192071,0.127887,-0.068418,0.0279149,-0.00791056,0.0493206,-0.203379,0.432259,-0.688391,0.84847,-0.843271,0.662934,-0.436728,0.214923,-0.0760871,0.366437,-1.24188,2.37903,-3.36521,3.76398,-3.33716,2.28398,-1.18318,0.436244,-0.0840631,0.224443,-0.690596,1.31442,-1.84986,2.10735,-1.90067,1.33347,-0.667455,0.219227,-0.0100786,-0.148597,0.520991,-1.00223,1.41736,-1.56802,1.37595,-0.928902,0.493782,-0.190412,0.054312,0.00827512,0.000671657,0.0133615,-0.0465472,0.118292,-0.174403,0.197417,-0.150824,0.0778098,-0.0145062
-0.00987078,0.0205364,-0.0294335,0.0244123,-0.0043112,-0.0275242,0.0475107,-0.041379,0.0224922,-0.00576512,-0.0103243,0.0230856,-0.039411,0.0481413,-0.0546745,0.0451851,-0.0267608,0.01086,-0.00271374,-0.000428719,-0.0148552,0.064672,-0.139683,0.226639,-0.28232,0.284382,-0.225774,0.151625,-0.0760871,0.0281147,-0.118421,0.406744,-0.777943,1.09622,-1.21243,1.05758,-0.707867,0.358098,-0.12866,0.0248545,-0.0732777,0.220319,-0.419728,0.591072,-0.67854,0.614285,-0.43219,0.212945,-0.0671593,-0.000500742,0.053183,-0.188011,0.364382,-0.520995,0.585101,-0.525686,0.369036,-0.208943,0.0874617,-0.0270522,-0.0101612,0.0180014,-0.0380275,0.0609191,-0.09214,0.10577,-0.0999446,0.0656446,-0.0295461,0.0028029
-0.117321,0.612346,-1.33465,2.0905,-2.65272,2.79428,-2.31789,1.47155,-0.669643,0.171811,0.0205561,-0.16669,0.330926,-0.525038,0.607174,-0.545383,0.372202,-0.24126,0.126669,-0.0632127,0.150109,-0.536065,1.06777,-1.56476,1.77664,-1.63941,1.23134,-0.774486,0.366437,-0.118421,2.8068,-9.2136,17.6047,-24.8546,28.0194,-25.2818,17.7478,-9.48867,3.62864,-0.74522,1.3808,-4.94842,9.83096,-14.4916,16.9397,-15.992,11.838,-6.7282,2.73178,-0.613658,-0.831028,2.63961,-4.67775,5.91485,-5.54466,3.57167,-1.07129,-0.382252,0.60814,-0.217872,-0.228297,0.469173,-0.463546,-0.143264,1.25329,-2.49247,3.05655,-2.60573,1.47353,-0.476838
0.349432,-1.90005,4.17271,-6.57193,8.38312,-8.88133,7.40012,-4.7008,2.13607,-0.54038,-0.0824794,0.530239,-1.01417,1.56396,-1.77574,1.55052,-1.01975,0.642154,-0.333903,0.170455,-0.496286,1.77167,-3.53259,5.19066,-5.91031,5.47651,-4.12692,2.60987,-1.24188,0.406744,-9.2136,30.3657,-58.0796,82.0788,-92.5334,83.4886,-58.6149,31.3854,-12.0362,2.50366,-4.5775,16.3691,-32.5231,47.9394,-56.0668,52.9449,-39.1945,22.252,-9.01911,2.00946,2.82076,-8.98971,15.9782,-20.3051,19.1968,-12.6212,4.14939,0.886352,-1.83266,0.659709,0.685178,-1.35073,1.133,1.07292,-4.9032,9.0235,-10.7548,8.99783,-5.02561,1.59197
-0.658777,3.59283,-7.88553,12.4124,-15.8319,16.7745,-13.9816,8.87654,-4.02932,1.01332,0.161785,-1.00174,1.89974,-2.91677,3.30545,-2.87374,1.87875,-1.17435,0.607802,-0.31035,0.952802,-3.38956,6.75682,-9.92663,11.3062,-10.4823,7.90423,-4.99979,2.37903,-0.777943,17.6047,-58.0796,111.161,-157.219,177.385,-160.214,112.645,-60.4485,23.2489,-4.86667,8.77856,-31.3919,62.3922,-91.9965,107.645,-101.711,75.3395,-42.7842,17.3428,-3.85652,-5.47713,17.4607,-31.0688,39.5622,-37.5503,24.9186,-8.51525,-1.36752,3.37242,-1.235,-1.31658,2.61727,-2.23306,-1.95748,9.2814,-17.1811,20.5266,-17.1871,9.60196,-3.03894
0.929309,-5.05263,11.0632,-17.3822,22.1454,-23.4412,19.5313,-12.3864,5.61422,-1.40215,-0.238086,1.41271,-2.65667,4.05975,-4.59313,3.97922,-2.59087,1.60615,-0.82534,0.41948,-1.35892,4.8079,-9.5758,14.055,-16.0074,14.8435,-11.1966,7.07864,-3.36521,1.09622,-24.8546,82.0788,-157.219,222.582,-251.417,227.426,-160.236,86.24,-33.2911,7.01766,-12.4638,44.5726,-88.6224,130.719,-153.036,144.693,-107.252,60.9254,-24.6986,5.47899,7.87993,-25.127,44.7675,-57.1414,54.4885,-36.552,13.0315,1.3733,-4.54444,1.70618,1.90055,-3.85476,3.46794,2.30099,-12.5728,23.7618,-28.6194,24.0594,-13.4705,4.26937
-1.09376,5.81248,-12.6381,19.7522,-25.0604,26.4155,-21.9508,13.8907,-6.28411,1.56124,0.275667,-1.63245,3.07725,-4.71823,5.36313,-4.67977,3.08333,-1.9138,0.976347,-0.485704,1.55823,-5.46561,10.862,-15.8963,18.0788,-16.7379,12.6123,-7.94792,3.76398,-1.21243,28.0194,-92.5334,177.385,-251.417,284.488,-257.971,182.352,-98.5312,38.2093,-8.09945,14.1507,-50.6411,100.73,-148.64,174.092,-164.717,122.193,-69.4513,28.1659,-6.23799,-9.04022,28.8151,-51.3937,65.7402,-62.9707,42.678,-15.7999,-0.958828,4.91693,-1.91651,-2.30211,4.88951,-5.00066,-0.955389,12.1802,-24.8073,30.6985,-26.1969,14.7985,-4.74204
