-1.20857,1.48088,-1.00751,1.19087,-3.62388,-5.4246,-0.489904
-1.20844,1.45001,-1.00887,1.19343,-3.60984,-5.40328,-0.490103
-1.21428,1.44524,-1.01197,1.19352,-3.61031,-5.40254,-0.490103
-1.21458,1.45163,-1.00583,1.19369,-3.61871,-5.39047,-0.490103
-1.20323,1.46317,-0.996579,1.19719,-3.61777,-5.39929,-0.496313
-1.1629,1.45211,-1.0073,1.19207,-3.62133,-5.40633,-0.50232
-1.09278,1.4101,-1.04492,1.16174,-3.65171,-5.41977,-0.502119
-0.992888,1.34316,-1.11456,1.06295,-3.73734,-5.41724,-0.490103
-0.875052,1.25637,-1.19024,0.853426,-3.92532,-5.38039,-0.467274
-0.748007,1.16429,-1.21987,0.518035,-4.11271,-5.20334,-0.46467
-0.618021,1.10931,-1.21836,0.22067,-4.28067,-4.94321,-0.464269
-0.497924,1.09981,-1.22072,0.176578,-4.31776,-4.88083,-0.455858
-0.420247,1.10262,-1.21949,0.193069,-4.31494,-4.88839,-0.455057
-0.376677,1.10087,-1.21953,0.192472,-4.31024,-4.89616,-0.455057
-0.357705,1.09543,-1.21796,0.192215,-4.28671,-4.93313,-0.455057
-0.354934,1.08514,-1.21291,0.192899,-4.26816,-4.96147,-0.455258
-0.355062,1.06995,-1.21239,0.196317,-4.25875,-4.97639,-0.455459
-0.35519,1.05218,-1.21239,0.201016,-4.25755,-4.97849,-0.455858
-0.355318,1.03453,-1.21252,0.204093,-4.25203,-4.98668,-0.455858
