-0.814106,1.43657,0.114578,1.10745,0.736943,1.17342,-0.393307
-0.811987,1.43638,0.115079,1.10941,0.736706,1.1735,-0.392177
-0.805486,1.43429,0.118956,1.12356,0.731962,1.16654,-0.39043
-0.79672,1.43057,0.125296,1.1458,0.71765,1.15223,-0.388478
-0.78664,1.42516,0.134373,1.17725,0.699938,1.13341,-0.380772
-0.774441,1.41721,0.147829,1.21977,0.675268,1.10462,-0.369779
-0.760197,1.40773,0.164204,1.26639,0.661351,1.06683,-0.363511
-0.744711,1.39625,0.18368,1.31309,0.648542,1.0216,-0.358169
-0.729116,1.38574,0.204798,1.36507,0.643007,0.985701,-0.358374
-0.713812,1.37863,0.229885,1.4237,0.644667,0.932486,-0.358477
-0.697852,1.37344,0.25593,1.48259,0.646249,0.876188,-0.35858
-0.681416,1.36815,0.283069,1.53961,0.65376,0.811587,-0.35858
-0.663995,1.36204,0.310117,1.5979,0.666649,0.73892,-0.35858
-0.645112,1.35829,0.339582,1.65678,0.683887,0.667914,-0.358477
-0.624367,1.3606,0.374932,1.70545,0.704366,0.602997,-0.35858
-0.600042,1.36657,0.415526,1.73894,0.725004,0.5414,-0.358374
-0.571773,1.3739,0.450921,1.77047,0.756869,0.477748,-0.358271
-0.539267,1.38232,0.482302,1.79979,0.79253,0.422003,-0.358169
-0.502415,1.39017,0.506979,1.82697,0.827322,0.379779,-0.358271
-0.460158,1.39723,0.526136,1.84845,0.858159,0.346411,-0.358271
-0.410522,1.40361,0.540047,1.86293,0.887179,0.318973,-0.358271
-0.356468,1.4099,0.55218,1.87129,0.904732,0.306164,-0.353648
-0.301281,1.4158,0.563173,1.88066,0.904732,0.306638,-0.327345
-0.249637,1.42076,0.571793,1.89421,0.906709,0.309089,-0.29909
-0.206576,1.42592,0.586572,1.90998,0.916672,0.319685,-0.283884
-0.172062,1.43306,0.610518,1.92199,0.930905,0.334392,-0.281315
-0.142989,1.44414,0.63451,1.92992,0.942924,0.346411,-0.273199
-0.118043,1.45886,0.658411,1.93691,0.955496,0.358983,-0.270013
-0.0959103,1.47569,0.68888,1.94347,0.967831,0.371793,-0.270116
-0.0756033,1.49328,0.718071,1.94799,0.980008,0.38397,-0.270116
-0.0587661,1.50865,0.745986,1.95242,0.990446,0.397095,-0.270322
-0.0449237,1.52285,0.769659,1.95685,0.996376,0.406347,-0.270322
-0.0326519,1.53222,0.785212,1.96247,1.00096,0.409351,-0.270013
-0.0237767,1.53387,0.787995,1.96503,1.00128,0.409193,-0.269603
-0.021841,1.53376,0.788086,1.96503,1.00112,0.409035,-0.2695
