-0.750279,1.4591,0.09803,1.09237,0.475886,1.40619,-0.04235
-0.749146,1.45807,0.0998708,1.09745,0.480403,1.40186,-0.0429163
-0.746411,1.45626,0.104139,1.11054,0.488931,1.39415,-0.0452586
-0.741874,1.45452,0.111979,1.13318,0.498981,1.38529,-0.0500677
-0.735815,1.45291,0.125921,1.16207,0.507122,1.3702,-0.0540711
-0.728068,1.45106,0.145729,1.19583,0.512982,1.34429,-0.0561511
-0.718031,1.44831,0.167457,1.23695,0.520153,1.30684,-0.0589549
-0.706806,1.44305,0.190515,1.28721,0.529067,1.25664,-0.0618021
-0.695835,1.43391,0.216285,1.34779,0.539637,1.19233,-0.063554
-0.685781,1.42107,0.246749,1.41865,0.553209,1.11342,-0.0647638
-0.676469,1.40726,0.282404,1.49322,0.570206,1.02395,-0.0653593
-0.667758,1.39581,0.32254,1.56294,0.586237,0.934226,-0.0653516
-0.659814,1.38876,0.365652,1.62215,0.593906,0.856987,-0.0653339
-0.651347,1.38595,0.410172,1.67306,0.60465,0.783666,-0.0653501
-0.640704,1.38656,0.454589,1.71934,0.625689,0.705768,-0.0653452
-0.626572,1.39013,0.498157,1.76197,0.651858,0.625635,-0.065346
-0.608116,1.39706,0.541704,1.79789,0.675181,0.553537,-0.065342
-0.584181,1.40758,0.584578,1.8242,0.702233,0.490354,-0.0653563
-0.554103,1.42037,0.622835,1.84104,0.735118,0.437206,-0.0653333
-0.517923,1.43311,0.652612,1.85103,0.766014,0.398337,-0.0653146
-0.475534,1.44471,0.676183,1.85591,0.792328,0.371912,-0.065549
-0.42585,1.45429,0.693364,1.8577,0.816941,0.35019,-0.0646649
-0.370935,1.46187,0.706458,1.85785,0.844645,0.330366,-0.0631144
-0.315421,1.46777,0.719016,1.85719,0.878015,0.315095,-0.0626817
-0.261906,1.47135,0.729164,1.85655,0.914484,0.304126,-0.062685
-0.212152,1.47359,0.737814,1.85444,0.952782,0.296475,-0.0626385
-0.16764,1.47571,0.745221,1.84734,0.98927,0.292226,-0.0625725
-0.1288,1.47792,0.74925,1.83255,1.01877,0.29182,-0.0627108
-0.0921401,1.47907,0.750234,1.81629,1.04738,0.290866,-0.0627493
-0.0639066,1.47908,0.749734,1.80499,1.07135,0.288585,-0.0626142
-0.0551734,1.47903,0.749425,1.80128,1.07919,0.287946,-0.0625481
-0.0547316,1.47902,0.749413,1.80112,1.07957,0.287901,-0.0625454
-0.0547316,1.47902,0.749413,1.80112,1.07957,0.287901,-0.0625454
-0.0547316,1.47902,0.749413,1.80112,1.07957,0.287901,-0.0625454
-0.0547316,1.47902,0.749413,1.80112,1.07957,0.287901,-0.0625454
