0.560685,-0.456694,-0.234624,-0.426958,-0.767573,-0.401172
0.560701,-0.456641,-0.234614,-0.426916,-0.767567,-0.401202
0.56122,-0.454996,-0.234256,-0.425762,-0.767286,-0.402318
0.562437,-0.449725,-0.233587,-0.422012,-0.766452,-0.405423
0.56352,-0.440284,-0.233465,-0.416889,-0.763929,-0.411254
0.564794,-0.426967,-0.233939,-0.411987,-0.76175,-0.416124
0.566816,-0.410529,-0.234452,-0.407636,-0.762494,-0.416756
0.568964,-0.391782,-0.234487,-0.4031,-0.764841,-0.415994
0.57083,-0.370734,-0.234328,-0.40131,-0.76814,-0.413951
0.571838,-0.34704,-0.234253,-0.40198,-0.771254,-0.411489
0.571528,-0.320708,-0.234282,-0.400606,-0.772615,-0.411438
0.57092,-0.293054,-0.234783,-0.399237,-0.772958,-0.412824
0.570886,-0.265143,-0.23587,-0.397856,-0.773359,-0.414696
0.571718,-0.237066,-0.236986,-0.394793,-0.774063,-0.41742
0.573116,-0.208019,-0.237041,-0.391151,-0.774151,-0.421336
0.574498,-0.177588,-0.236141,-0.389647,-0.774203,-0.424445
0.574992,-0.146249,-0.235009,-0.390566,-0.774358,-0.425323
0.57436,-0.114823,-0.23446,-0.391904,-0.774101,-0.424081
0.573696,-0.0834366,-0.234854,-0.392148,-0.773441,-0.421419
0.573384,-0.0513639,-0.236453,-0.389542,-0.773544,-0.417904
0.572959,-0.0177515,-0.238979,-0.385734,-0.775443,-0.412298
0.571552,0.0172537,-0.241376,-0.381365,-0.779148,-0.404181
0.56888,0.0524757,-0.242588,-0.373853,-0.783727,-0.395601
0.565511,0.087347,-0.243513,-0.365933,-0.789208,-0.385944
0.560817,0.121266,-0.244314,-0.361521,-0.792775,-0.375935
0.554669,0.152079,-0.244741,-0.36028,-0.793306,-0.366774
0.548127,0.178079,-0.244551,-0.358902,-0.792562,-0.359288
0.541729,0.200329,-0.243611,-0.356281,-0.792273,-0.353148
0.53521,0.218744,-0.242593,-0.35188,-0.791795,-0.348509
0.529236,0.233987,-0.241366,-0.348212,-0.790894,-0.34478
0.524581,0.246869,-0.239545,-0.346873,-0.790419,-0.341389
0.521363,0.256799,-0.237482,-0.346491,-0.790744,-0.338654
0.519679,0.26197,-0.236079,-0.347764,-0.79008,-0.337227
0.519316,0.263503,-0.235298,-0.349008,-0.789409,-0.336943
0.519556,0.263608,-0.23487,-0.349124,-0.78957,-0.337128
