-0.543336,1.38463,-0.838296,1.12468,-0.0431239,-1.26219,0.135235
-0.541701,1.38425,-0.838575,1.12256,-0.043261,-1.26203,0.135307
-0.533699,1.38266,-0.840498,1.11269,-0.0434226,-1.2617,0.135309
-0.51365,1.3783,-0.8469,1.08726,-0.0434732,-1.26093,0.135014
-0.476785,1.36837,-0.86236,1.05527,-0.0437943,-1.25914,0.134739
-0.418836,1.35274,-0.888358,1.02837,-0.0438256,-1.25891,0.134564
-0.340904,1.33108,-0.924867,1.01139,-0.0518782,-1.25172,0.134769
-0.243458,1.30446,-0.969692,0.999253,-0.057234,-1.24681,0.133362
-0.131437,1.27537,-1.01909,0.964023,-0.0764872,-1.22812,0.12659
-0.0154018,1.24779,-1.06645,0.872777,-0.123141,-1.18431,0.119265
0.0939073,1.22586,-1.10398,0.726033,-0.187897,-1.13202,0.117792
0.187517,1.21187,-1.12746,0.569634,-0.275007,-1.08126,0.117849
0.25979,1.20617,-1.13703,0.460045,-0.363258,-1.05212,0.117845
0.312561,1.20511,-1.13861,0.404342,-0.406078,-1.04676,0.117962
0.347841,1.20518,-1.13839,0.391204,-0.42557,-1.0475,0.118231
0.366929,1.20516,-1.13838,0.392954,-0.43449,-1.04693,0.11839
0.373837,1.20488,-1.13844,0.391938,-0.432471,-1.04698,0.118377
0.375205,1.20431,-1.13873,0.392285,-0.432433,-1.04682,0.11839
0.375332,1.20415,-1.13881,0.392487,-0.432718,-1.04675,0.11841
