-0.460863,1.20515,0.808436,1.63727,0.82494,0.222844,-0.422278
-0.460623,1.20517,0.808452,1.63795,0.821265,0.223971,-0.422286
-0.459651,1.20527,0.808528,1.6433,0.804677,0.228602,-0.422286
-0.459289,1.20526,0.808607,1.65981,0.793083,0.229779,-0.422181
-0.459322,1.20529,0.808601,1.68603,0.792593,0.228498,-0.42227
-0.459215,1.20527,0.808536,1.71202,0.797589,0.225611,-0.422208
-0.459221,1.20582,0.808357,1.73518,0.800104,0.225012,-0.422157
-0.459038,1.20682,0.807897,1.75722,0.804109,0.2215,-0.422269
-0.458713,1.20958,0.806276,1.77598,0.810955,0.215525,-0.422206
-0.453225,1.21715,0.802216,1.79041,0.807688,0.212329,-0.422244
-0.432262,1.23214,0.794142,1.8038,0.769134,0.188039,-0.422226
-0.39343,1.25115,0.783809,1.81432,0.722554,0.156547,-0.422217
-0.341681,1.26826,0.774544,1.82344,0.708326,0.147645,-0.422292
-0.273323,1.28265,0.766762,1.83374,0.711105,0.148094,-0.422288
-0.191455,1.29455,0.760306,1.83856,0.711928,0.146907,-0.42224
-0.106306,1.30418,0.755152,1.83801,0.712763,0.14703,-0.422196
-0.0352728,1.31171,0.751259,1.83812,0.713201,0.147198,-0.422299
-0.00904742,1.31398,0.749861,1.83804,0.714232,0.146754,-0.42226
-0.00996318,1.31342,0.749884,1.8381,0.714278,0.14608,-0.422167
-0.00925056,1.31342,0.749919,1.83794,0.713667,0.146202,-0.422191
-0.0093654,1.31336,0.74996,1.83794,0.714022,0.146348,-0.422295
-0.00950664,1.31343,0.749997,1.83787,0.714214,0.146065,-0.422235
