-0.554655,1.33823,0.983924,2.37995,0.841359,0.145382,-0.422278
-0.550588,1.34532,0.971994,2.40254,0.836351,0.140984,-0.422248
-0.545206,1.35308,0.958832,2.42231,0.830535,0.135534,-0.422187
-0.539034,1.36056,0.946186,2.43697,0.825893,0.131306,-0.422191
-0.532456,1.36733,0.934801,2.44823,0.822898,0.128728,-0.422242
-0.525724,1.37323,0.924867,2.45895,0.821343,0.127437,-0.422284
-0.518898,1.37831,0.916299,2.47048,0.820909,0.127056,-0.422293
-0.511761,1.38282,0.908692,2.48223,0.821052,0.127112,-0.422286
-0.504033,1.387,0.901651,2.49366,0.821339,0.127233,-0.422281
-0.495473,1.39103,0.894887,2.50426,0.821509,0.127202,-0.422287
-0.486082,1.39494,0.888326,2.51327,0.821583,0.127061,-0.422292
-0.475902,1.3987,0.881995,2.51947,0.821631,0.126904,-0.42228
-0.464966,1.40225,0.875951,2.52172,0.821715,0.126821,-0.422238
-0.452997,1.40575,0.870016,2.52106,0.821819,0.126813,-0.422191
-0.439636,1.40946,0.863893,2.51999,0.82189,0.126848,-0.422185
-0.425557,1.4133,0.857733,2.52001,0.821915,0.12689,-0.422239
-0.413278,1.41653,0.852533,2.52028,0.821972,0.126912,-0.422294
-0.405206,1.41849,0.849196,2.52009,0.822105,0.126881,-0.422299
-0.401909,1.41907,0.847799,2.52003,0.822233,0.126767,-0.422256
-0.402056,1.41873,0.84778,2.52025,0.822269,0.126614,-0.422192
-0.402291,1.41854,0.84795,2.52003,0.822181,0.126566,-0.422155
-0.402048,1.41858,0.847992,2.51968,0.8221,0.126611,-0.422193
-0.402059,1.41853,0.848061,2.51968,0.822151,0.126653,-0.422284
-0.402126,1.41855,0.848164,2.51957,0.822212,0.126623,-0.422272
-0.402143,1.4186,0.848214,2.51942,0.822226,0.126558,-0.422224
-0.402145,1.41861,0.848226,2.51939,0.82223,0.126548,-0.422212
