0.0478776,-0.153855,0.306085,-0.444881,0.510544,-0.481281,0.378213,-0.245387,0.125717,-0.0469125,0.00597649,-0.0177388,0.0285877,-0.0204192,-0.0105105,0.0319301,-0.0440045,0.0325113,-0.0115112,0.00289923,0.00265601,-0.0113277,0.0295625,-0.053929,0.069918,-0.0672009,0.0484222,-0.0262139,0.010779,-0.00256948,-0.0050794,0.0222275,-0.0492795,0.0912162,-0.138946,0.173444,-0.179946,0.146935,-0.087048,0.0355278,-0.00869438,0.0223179,-0.0380191,0.0394112,-0.0188462,-0.0129857,0.0474011,-0.0501562,0.0306115,-0.0111536,-0.0144431,0.0978143,-0.213495,0.345751,-0.42212,0.428889,-0.369145,0.262387,-0.145298,0.0591503
-0.153855,0.535033,-1.07144,1.57349,-1.81598,1.714,-1.34868,0.879409,-0.457985,0.174721,-0.0221451,0.0627215,-0.0799803,0.0198598,0.113526,-0.20893,0.244783,-0.180692,0.0757882,-0.0201362,-0.00542222,0.0267934,-0.0772179,0.150488,-0.204218,0.206481,-0.160007,0.0970059,-0.047352,0.0140229,0.00624102,-0.049795,0.136818,-0.292819,0.484513,-0.633938,0.668533,-0.548713,0.32592,-0.133808,0.0124475,-0.0231241,0.0141934,0.0394328,-0.139788,0.230211,-0.294526,0.247006,-0.133709,0.0445995,0.0833607,-0.44982,0.959429,-1.51349,1.82681,-1.81579,1.51814,-1.05317,0.575265,-0.231069
0.306085,-1.07144,2.1499,-3.16628,3.66706,-3.47604,2.74903,-1.80165,0.94269,-0.361065,0.0491646,-0.141105,0.188821,-0.0776937,-0.187282,0.384511,-0.468939,0.35518,-0.151294,0.0408047,0.0118905,-0.0567505,0.15961,-0.307104,0.41487,-0.419803,0.327109,-0.200523,0.0992652,-0.0299524,-0.0122562,0.10222,-0.280051,0.596888,-0.983977,1.28594,-1.35535,1.11162,-0.658631,0.270803,-0.0335966,0.0706595,-0.0745129,-0.0120868,0.197418,-0.378642,0.527318,-0.4601,0.253828,-0.0874212,-0.160563,0.888144,-1.89767,2.99851,-3.61942,3.60133,-3.02341,2.11159,-1.16289,0.471621
-0.444881,1.57349,-3.16628,4.68419,-5.45849,5.21547,-4.16429,2.75605,-1.45538,0.561143,-0.0852881,0.250213,-0.357907,0.223525,0.153862,-0.454628,0.610185,-0.485796,0.210362,-0.0584136,-0.0194852,0.0894154,-0.244756,0.46403,-0.623977,0.63247,-0.496511,0.30863,-0.155579,0.0480817,0.0161218,-0.153798,0.421651,-0.8965,1.47069,-1.92015,2.02264,-1.65856,0.979231,-0.404027,0.0700312,-0.165116,0.225703,-0.15104,-0.0841662,0.354567,-0.624639,0.596369,-0.342408,0.125384,0.223783,-1.27162,2.71973,-4.30209,5.19309,-5.1807,4.38688,-3.10445,1.73663,-0.715868
0.510544,-1.81598,3.66706,-5.45849,6.42544,-6.2265,5.05562,-3.4012,1.82057,-0.707001,0.125485,-0.380238,0.59564,-0.52006,0.127376,0.227665,-0.473924,0.434846,-0.189838,0.0564514,0.0281922,-0.120993,0.316074,-0.582231,0.773424,-0.780192,0.612482,-0.38221,0.193897,-0.0607603,-0.0181458,0.193744,-0.51665,1.07765,-1.73765,2.25457,-2.3688,1.94237,-1.13984,0.473219,-0.129967,0.341468,-0.553448,0.601569,-0.414997,0.0789485,0.366421,-0.503544,0.327042,-0.13822,-0.223929,1.35105,-2.89603,4.5952,-5.55401,5.58887,-4.83575,3.52176,-2.03109,0.861288
-0.481281,1.714,-3.47604,5.21547,-6.2265,6.15558,-5.11611,3.51925,-1.91791,0.752499,-0.154832,0.483558,-0.818148,0.865217,-0.562416,0.224293,0.100802,-0.216616,0.0958333,-0.0356599,-0.0352751,0.141271,-0.349614,0.621189,-0.811211,0.8113,-0.634309,0.395069,-0.200192,0.063311,0.021201,-0.217314,0.545066,-1.09088,1.70372,-2.18221,2.28199,-1.87119,1.08906,-0.456081,0.197277,-0.551606,0.971231,-1.22401,1.17653,-0.818753,0.191936,0.195727,-0.206712,0.120767,0.150648,-1.06736,2.30413,-3.68924,4.4772,-4.59416,4.15114,-3.18746,1.9357,-0.859387
0.378213,-1.34868,2.74903,-4.16429,5.05562,-5.11611,4.36656,-3.07928,1.71329,-0.682054,0.156472,-0.499307,0.888809,-1.03938,0.86727,-0.599402,0.254887,-0.0158863,0.00424324,0.0118445,0.0349329,-0.13323,0.316445,-0.546192,0.703446,-0.699128,0.545637,-0.340021,0.172767,-0.0555729,-0.0230122,0.210353,-0.493518,0.939599,-1.41151,1.77799,-1.84845,1.51576,-0.874395,0.370173,-0.228936,0.660012,-1.20689,1.61074,-1.70081,1.37874,-0.680537,0.119051,0.0644248,-0.0868436,-0.055151,0.621396,-1.36282,2.22587,-2.72747,2.90889,-2.83695,2.36601,-1.54427,0.727797
-0.245387,0.879409,-1.80165,2.75605,-3.4012,3.51925,-3.07928,2.22366,-1.26474,0.513321,-0.123389,0.399297,-0.73184,0.899272,-0.827218,0.650497,-0.369741,0.120787,-0.0481496,0.000349569,-0.0249942,0.0929185,-0.216533,0.369132,-0.473536,0.471759,-0.371245,0.234344,-0.121291,0.0403225,0.0201517,-0.164955,0.366242,-0.666178,0.965592,-1.19806,1.2409,-1.01958,0.585565,-0.251687,0.197585,-0.577152,1.07389,-1.47042,1.61366,-1.3789,0.790063,-0.254586,0.0206019,0.0526282,-0.00723621,-0.254139,0.577476,-0.985134,1.23544,-1.41884,1.56308,-1.45518,1.03275,-0.518752
0.125717,-0.457985,0.94269,-1.45538,1.82057,-1.91791,1.71329,-1.26474,0.737655,-0.307999,0.0713746,-0.232795,0.431948,-0.539382,0.512234,-0.416696,0.249864,-0.0883918,0.0322759,0.000537933,0.0106624,-0.0398841,0.0949029,-0.165395,0.216581,-0.221676,0.181143,-0.119861,0.0656614,-0.0232975,-0.0135229,0.0992231,-0.211277,0.369833,-0.522149,0.642567,-0.667353,0.551925,-0.319065,0.140229,-0.122216,0.35732,-0.668785,0.925818,-1.03417,0.90336,-0.543992,0.196497,-0.0310333,-0.0286898,0.0224958,0.0643689,-0.160537,0.30464,-0.406241,0.535467,-0.698281,0.733639,-0.565318,0.301775
-0.0469125,0.174721,-0.361065,0.561143,-0.707001,0.752499,-0.682054,0.513321,-0.307999,0.134639,-0.0258149,0.0833027,-0.153798,0.186407,-0.168446,0.12778,-0.0645864,0.00884192,0.0024909,-0.00560824,-0.00124078,0.00560696,-0.0164467,0.0337075,-0.0495777,0.057245,-0.0531583,0.0399112,-0.0245905,0.00976894,0.00958665,-0.0497028,0.100015,-0.164378,0.225897,-0.275146,0.287347,-0.23852,0.13995,-0.0621504,0.0500472,-0.143221,0.26747,-0.369682,0.41337,-0.359175,0.21158,-0.068745,0.00455783,0.0164092,-0.0175896,0.00371115,0.00637446,-0.0409155,0.0743998,-0.137761,0.228502,-0.272866,0.227656,-0.130594
