-0.753448,1.40802,0.0963585,1.31594,0.503023,0.94697,1.19163
-0.753448,1.40802,0.0963585,1.31594,0.503023,0.94697,1.19163
-0.753448,1.40802,0.0963585,1.31594,0.503023,0.94697,1.19163
-0.753448,1.40802,0.0963594,1.31594,0.503023,0.946969,1.19163
-0.753245,1.40748,0.0973108,1.31772,0.503042,0.946882,1.19163
-0.751943,1.40415,0.103152,1.32892,0.503415,0.946328,1.19163
-0.749429,1.39952,0.11093,1.34651,0.505288,0.94434,1.19163
-0.745763,1.39522,0.119625,1.36759,0.509398,0.938544,1.19163
-0.74141,1.39128,0.134983,1.39255,0.513021,0.924836,1.19163
-0.736156,1.38809,0.157143,1.42075,0.517126,0.903805,1.19164
-0.729964,1.38506,0.185527,1.45307,0.521527,0.874693,1.19178
-0.723247,1.38135,0.219937,1.49096,0.525492,0.83368,1.19229
-0.716099,1.37823,0.255956,1.53269,0.534646,0.781324,1.19333
-0.708766,1.37598,0.290112,1.57751,0.551261,0.728523,1.19394
-0.701492,1.37497,0.323922,1.62481,0.569962,0.672485,1.194
-0.694176,1.37613,0.360846,1.66998,0.587989,0.615894,1.19405
-0.686477,1.38039,0.401529,1.70846,0.607313,0.562673,1.19426
-0.677766,1.38734,0.443405,1.7405,0.627316,0.507989,1.19442
-0.667133,1.39541,0.48376,1.76792,0.647674,0.458626,1.19441
-0.654375,1.40455,0.521525,1.79592,0.671402,0.408248,1.1944
-0.638734,1.41502,0.555906,1.82532,0.69718,0.357048,1.19458
-0.620216,1.4271,0.586263,1.85102,0.722158,0.311712,1.19456
-0.598272,1.44004,0.611799,1.87104,0.744021,0.279076,1.19452
-0.572495,1.45262,0.633691,1.88828,0.762591,0.254887,1.19464
-0.543254,1.46437,0.654363,1.90356,0.781805,0.230494,1.19472
-0.511088,1.47559,0.674568,1.91207,0.806556,0.205567,1.1947
-0.475581,1.4851,0.691691,1.91372,0.828457,0.184528,1.19482
-0.437783,1.49206,0.705126,1.91209,0.845922,0.167692,1.19595
-0.399762,1.49638,0.716173,1.91098,0.864152,0.152179,1.19899
-0.362181,1.49853,0.724234,1.90818,0.880928,0.139376,1.20322
-0.325489,1.49941,0.729271,1.90095,0.89452,0.132914,1.2078
-0.290441,1.50036,0.732748,1.88767,0.906431,0.137905,1.21231
-0.257783,1.50216,0.736191,1.86691,0.916986,0.149945,1.21604
-0.228209,1.50506,0.740923,1.83754,0.925365,0.158274,1.21811
-0.20158,1.50839,0.746296,1.80093,0.931057,0.166505,1.21874
-0.177264,1.51119,0.750842,1.75972,0.933912,0.184331,1.2187
-0.154185,1.51364,0.754611,1.71616,0.934979,0.210058,1.21854
-0.131569,1.51625,0.757853,1.67195,0.93466,0.23943,1.2186
-0.110275,1.51925,0.759589,1.62735,0.929561,0.274019,1.21867
