0.493568,-0.454896,-0.245879,-0.770976,-0.270235,-0.342865
0.493568,-0.454896,-0.245879,-0.770976,-0.270235,-0.342865
0.493842,-0.454407,-0.246023,-0.770617,-0.270294,-0.343054
0.495928,-0.450607,-0.247127,-0.767837,-0.270861,-0.344432
0.500258,-0.443309,-0.248829,-0.763115,-0.2736,-0.345956
0.506273,-0.432778,-0.250516,-0.757537,-0.279778,-0.345827
0.512848,-0.418663,-0.251857,-0.751553,-0.287846,-0.343268
0.519451,-0.402605,-0.252529,-0.7466,-0.295768,-0.338979
0.526171,-0.385237,-0.25249,-0.743093,-0.303519,-0.333176
0.533247,-0.365673,-0.251722,-0.739989,-0.312467,-0.325562
0.540588,-0.34382,-0.249959,-0.736821,-0.321553,-0.317093
0.547388,-0.320256,-0.247528,-0.735277,-0.330111,-0.308156
0.552894,-0.295635,-0.244605,-0.735775,-0.338242,-0.299129
0.556989,-0.270223,-0.240898,-0.736028,-0.345923,-0.290756
0.559727,-0.244346,-0.237268,-0.73686,-0.35197,-0.283114
0.561361,-0.218415,-0.234823,-0.737398,-0.357191,-0.276086
0.562337,-0.192722,-0.234467,-0.736364,-0.361539,-0.27061
0.563152,-0.167084,-0.236343,-0.734692,-0.362865,-0.267417
0.564274,-0.140335,-0.239187,-0.731705,-0.365463,-0.262935
0.565663,-0.111869,-0.242114,-0.728414,-0.369059,-0.258166
0.566797,-0.0815658,-0.244472,-0.725144,-0.372541,-0.252313
0.567952,-0.0498461,-0.245706,-0.721023,-0.377503,-0.243623
0.570616,-0.0178476,-0.246185,-0.718584,-0.383947,-0.235609
0.573321,0.0143094,-0.246868,-0.720398,-0.387957,-0.227866
0.574486,0.0462007,-0.246832,-0.722816,-0.39277,-0.217009
0.574393,0.0764218,-0.245294,-0.724132,-0.400011,-0.20502
0.573504,0.104496,-0.242935,-0.725957,-0.407674,-0.194275
0.571979,0.130561,-0.240879,-0.730041,-0.413007,-0.184326
0.571344,0.153539,-0.239836,-0.736683,-0.414509,-0.176271
0.57242,0.173842,-0.240357,-0.741516,-0.415496,-0.171732
0.575185,0.192562,-0.241076,-0.746154,-0.414088,-0.170588
0.579167,0.210945,-0.242377,-0.751834,-0.41187,-0.171526
0.583326,0.227688,-0.244607,-0.758058,-0.408821,-0.172511
0.586591,0.240834,-0.247319,-0.763277,-0.405002,-0.17257
0.588279,0.249461,-0.250016,-0.766549,-0.402418,-0.171886
0.588545,0.25259,-0.251864,-0.768963,-0.400128,-0.170291
0.588573,0.252672,-0.252151,-0.769916,-0.399166,-0.169528
0.588438,0.252485,-0.252113,-0.770025,-0.399066,-0.169211
0.588309,0.252498,-0.252241,-0.770051,-0.399071,-0.168989
