0.623961,0.00176606,-0.0973858,-0.194361,-0.891787,-0.408398
0.624024,0.00338125,-0.0972877,-0.193172,-0.89201,-0.408463
0.62401,0.00976269,-0.0973391,-0.188839,-0.892915,-0.408441
0.624079,0.0219741,-0.0971176,-0.181106,-0.89461,-0.408104
0.62488,0.0392119,-0.0966266,-0.175605,-0.896574,-0.406126
0.626555,0.0577566,-0.0929232,-0.168944,-0.897942,-0.405994
0.628799,0.0772689,-0.0877563,-0.154923,-0.899095,-0.40907
0.628828,0.0989347,-0.0870863,-0.14768,-0.900885,-0.407733
0.626114,0.120299,-0.0888671,-0.145155,-0.903214,-0.4033
0.622889,0.138686,-0.089361,-0.136449,-0.905257,-0.401505
0.619235,0.155875,-0.090007,-0.129887,-0.906794,-0.399882
0.615709,0.172687,-0.0914309,-0.123073,-0.907992,-0.398922
0.615408,0.189936,-0.0937711,-0.119376,-0.908569,-0.3987
0.619357,0.209059,-0.0970097,-0.117232,-0.907525,-0.401936
0.621013,0.229085,-0.102855,-0.110924,-0.906423,-0.406097
0.621584,0.248147,-0.110485,-0.105381,-0.905168,-0.410163
0.622245,0.266602,-0.116826,-0.100955,-0.902911,-0.41605
0.622334,0.283382,-0.119369,-0.0983485,-0.898573,-0.425722
0.619915,0.291835,-0.121361,-0.096758,-0.895407,-0.432181
0.61934,0.292492,-0.122691,-0.0969667,-0.894972,-0.432865
0.6193,0.292292,-0.123118,-0.0971159,-0.895124,-0.432504
0.619222,0.292119,-0.123496,-0.0971487,-0.895269,-0.43218
0.619195,0.29208,-0.123597,-0.0971492,-0.895313,-0.432086
0.619204,0.292065,-0.1236,-0.0971297,-0.895337,-0.432047
0.619226,0.292036,-0.123594,-0.0971593,-0.895375,-0.431974
0.619245,0.292003,-0.123556,-0.097159,-0.895376,-0.431972
