-0.460779,1.20514,0.808441,1.63735,0.82408,0.22308,-0.422281
-0.460779,1.2052,0.808441,1.63788,0.822666,0.223603,-0.422281
-0.459518,1.20527,0.808541,1.64438,0.802496,0.2291,-0.422281
-0.459308,1.20527,0.808611,1.6631,0.792588,0.229623,-0.422179
-0.459308,1.20529,0.808593,1.69128,0.793295,0.228051,-0.422281
-0.459202,1.20532,0.808508,1.71772,0.798603,0.225172,-0.422179
-0.459202,1.20607,0.808272,1.74158,0.800729,0.224649,-0.422179
-0.458991,1.20741,0.807549,1.76401,0.80639,0.219417,-0.422281
-0.457731,1.21172,0.805093,1.78189,0.812051,0.214181,-0.422179
-0.446692,1.22262,0.799306,1.79609,0.796482,0.206332,-0.422281
-0.415677,1.24115,0.789229,1.80952,0.743755,0.170485,-0.422179
-0.367739,1.26057,0.778715,1.81873,0.710845,0.149288,-0.422281
-0.305291,1.27668,0.769983,1.82953,0.710138,0.148242,-0.422281
-0.222974,1.29045,0.762547,1.83782,0.711557,0.147193,-0.422281
-0.13519,1.30101,0.756811,1.83814,0.712617,0.146932,-0.422179
-0.0512946,1.31007,0.752117,1.83812,0.712971,0.147193,-0.422281
-0.0114512,1.31387,0.749998,1.83803,0.714031,0.146932,-0.422281
-0.00966373,1.3135,0.749863,1.83812,0.714385,0.146147,-0.422179
-0.00934998,1.31341,0.749914,1.83795,0.713678,0.146147,-0.422179
-0.00934998,1.31338,0.749964,1.83793,0.714031,0.146409,-0.422281
-0.0094536,1.31338,0.749964,1.8379,0.714031,0.145886,-0.422281
-0.00956011,1.3135,0.750031,1.83782,0.714385,0.146147,-0.422179
