0.493799,-0.472059,-0.237887,-0.475087,-0.706517,-0.514601
0.496132,-0.467942,-0.237963,-0.474867,-0.705824,-0.515772
0.500431,-0.458482,-0.238372,-0.474518,-0.705459,-0.516766
0.50686,-0.445115,-0.237955,-0.471378,-0.706894,-0.517566
0.515578,-0.428619,-0.236562,-0.463677,-0.710135,-0.51905
0.525151,-0.408513,-0.235971,-0.453039,-0.715104,-0.519649
0.535644,-0.384797,-0.236511,-0.440781,-0.721238,-0.519211
0.546162,-0.358221,-0.237194,-0.425777,-0.728362,-0.518374
0.55624,-0.329275,-0.237721,-0.411461,-0.734314,-0.517587
0.565027,-0.298108,-0.238355,-0.398955,-0.739551,-0.516125
0.57128,-0.266274,-0.239002,-0.384962,-0.745645,-0.513666
0.574925,-0.234536,-0.239228,-0.37286,-0.749939,-0.51156
0.575182,-0.20252,-0.239414,-0.362548,-0.753485,-0.509138
0.572119,-0.171733,-0.239374,-0.35537,-0.756216,-0.506073
0.565944,-0.142553,-0.239068,-0.350619,-0.75896,-0.502146
0.55688,-0.113843,-0.237741,-0.347467,-0.758988,-0.5002
0.546583,-0.0852827,-0.235863,-0.343318,-0.75894,-0.499222
0.537949,-0.0573097,-0.233815,-0.334978,-0.76082,-0.499442
0.532553,-0.0297746,-0.23148,-0.322793,-0.762047,-0.502542
0.529352,-0.00188746,-0.229983,-0.309492,-0.762925,-0.506104
0.527778,0.0268486,-0.230367,-0.295991,-0.765408,-0.506526
0.526478,0.0564705,-0.230959,-0.285031,-0.768492,-0.503623
0.523941,0.0857972,-0.231171,-0.27635,-0.772653,-0.49666
0.51942,0.115256,-0.231602,-0.267964,-0.778204,-0.486143
0.51309,0.145984,-0.232014,-0.259934,-0.783747,-0.474729
0.506366,0.175537,-0.231784,-0.253625,-0.788907,-0.463538
0.500168,0.202694,-0.231561,-0.251373,-0.792845,-0.452514
0.494873,0.22691,-0.231416,-0.254609,-0.794843,-0.442549
0.49027,0.249826,-0.230503,-0.256148,-0.794941,-0.437532
0.486439,0.27224,-0.229473,-0.255922,-0.793518,-0.436443
0.483641,0.292286,-0.229625,-0.25647,-0.792092,-0.435818
0.481867,0.306928,-0.230452,-0.254837,-0.792108,-0.435445
0.481467,0.314091,-0.230529,-0.254602,-0.792572,-0.434391
0.482077,0.315513,-0.228924,-0.253521,-0.792666,-0.435593
