-1.24442,1.53444,0.832845,1.53852,0.120477,0.741321,0.0258482
-1.23876,1.53139,0.840735,1.54799,0.120503,0.74111,0.0260402
-1.22623,1.52799,0.85347,1.55868,0.120187,0.740834,0.0259927
-1.2081,1.52564,0.869046,1.57026,0.118685,0.738043,0.025593
-1.1821,1.5235,0.88139,1.58137,0.120781,0.728374,0.0242296
-1.14767,1.52189,0.884288,1.59308,0.122578,0.726185,0.0234166
-1.1088,1.52184,0.884551,1.60572,0.124533,0.723556,0.0222439
-1.06759,1.52177,0.884682,1.61857,0.127093,0.714488,0.0205052
-1.02469,1.5218,0.884701,1.63091,0.129437,0.704671,0.0185724
-0.983113,1.52185,0.884669,1.6447,0.1361,0.692422,0.0173394
-0.945118,1.52182,0.884628,1.66378,0.151619,0.667337,0.0116886
-0.911938,1.52189,0.88472,1.69257,0.174784,0.622153,0.00303925
-0.884327,1.52206,0.884915,1.73271,0.201012,0.559349,-0.00207738
-0.862135,1.52192,0.884944,1.77829,0.227774,0.491629,-0.00687601
-0.844431,1.5242,0.890097,1.81931,0.248239,0.430004,-0.00992838
-0.829373,1.53188,0.905178,1.85063,0.258846,0.374332,-0.00968654
-0.813993,1.54484,0.927744,1.87923,0.26614,0.30864,-0.0100185
-0.796657,1.56143,0.954749,1.90492,0.264123,0.244522,-0.00734753
-0.775808,1.57921,0.982885,1.9254,0.254695,0.19068,-0.00237985
-0.7489,1.59589,1.00771,1.94302,0.248217,0.143753,0.00390043
-0.713656,1.61043,1.02311,1.96331,0.241321,0.111574,0.0199618
-0.67039,1.62322,1.0263,1.98524,0.24196,0.0906464,0.0327658
-0.618747,1.63432,1.02432,2.00563,0.252094,0.0796817,0.0492498
-0.56105,1.64077,1.02094,2.02169,0.258342,0.0739622,0.070445
-0.501811,1.64174,1.0188,2.03733,0.264404,0.0686816,0.10454
-0.442046,1.64223,1.01787,2.04991,0.269145,0.0688708,0.143704
-0.382598,1.64331,1.01601,2.05809,0.274699,0.0686916,0.182471
-0.325416,1.64569,1.0121,2.06113,0.275069,0.0693194,0.230077
-0.273771,1.6462,1.01125,2.06897,0.275328,0.0692619,0.270524
-0.230446,1.6468,1.0103,2.08028,0.275265,0.0693434,0.317265
-0.195053,1.64794,1.00846,2.09358,0.275275,0.0692445,0.351754
-0.167154,1.6488,1.00713,2.10143,0.275767,0.0700043,0.375472
-0.145271,1.6491,1.00681,2.1015,0.276167,0.0702964,0.386476
-0.132637,1.64907,1.00665,2.10115,0.275968,0.0701824,0.390319
