-1.13763,1.66876,1.07185,1.21765,-0.331986,0.728875,-0.0857916
-1.13763,1.66876,1.07185,1.2177,-0.331989,0.728889,-0.0857917
-1.13762,1.66877,1.07191,1.22177,-0.332268,0.729898,-0.0857937
-1.13734,1.66853,1.07242,1.23758,-0.33287,0.73132,-0.085786
-1.13649,1.66829,1.07305,1.26675,-0.333139,0.730955,-0.0858009
-1.13556,1.66756,1.0744,1.3086,-0.331714,0.72795,-0.08524
-1.13022,1.66711,1.07571,1.34728,-0.326811,0.721978,-0.0838723
-1.12129,1.66722,1.07603,1.38438,-0.31842,0.706923,-0.0829953
-1.11457,1.66702,1.0769,1.43695,-0.313504,0.664922,-0.0803446
-1.10724,1.66623,1.07871,1.49849,-0.306741,0.61196,-0.0786345
-1.09602,1.66571,1.08057,1.5583,-0.296882,0.551704,-0.075987
-1.07836,1.6659,1.08134,1.61059,-0.286946,0.49905,-0.0744568
-1.05132,1.66593,1.08182,1.65098,-0.275622,0.456331,-0.0735241
-1.01506,1.66615,1.08173,1.68379,-0.260144,0.414489,-0.0731559
-0.97521,1.6665,1.08121,1.71812,-0.242511,0.36406,-0.073057
-0.936399,1.66745,1.07981,1.76334,-0.223278,0.297848,-0.072919
-0.898743,1.66808,1.07943,1.81468,-0.20613,0.213772,-0.0727712
-0.857507,1.66847,1.07915,1.85605,-0.183796,0.150399,-0.0725423
-0.811972,1.66952,1.07937,1.8867,-0.162046,0.0950901,-0.0726492
-0.762827,1.67004,1.07898,1.90753,-0.143491,0.0541071,-0.0726191
-0.709896,1.67149,1.07715,1.91596,-0.125075,0.0253038,-0.0725282
-0.656721,1.67442,1.07387,1.91766,-0.102437,-0.003671,-0.0725405
-0.605089,1.67699,1.07087,1.91705,-0.082106,-0.0223919,-0.0725373
-0.555115,1.67867,1.0688,1.91638,-0.0624685,-0.041706,-0.0725379
-0.507928,1.67928,1.06836,1.91458,-0.0398635,-0.064347,-0.0725387
-0.462778,1.6794,1.0683,1.91053,-0.0147733,-0.0888998,-0.0725348
-0.416484,1.67942,1.06832,1.90473,0.011498,-0.115497,-0.0725493
-0.369362,1.6794,1.0686,1.88767,0.0322933,-0.136109,-0.0724803
-0.320615,1.67937,1.06929,1.85897,0.0499782,-0.153382,-0.0724185
-0.270202,1.67946,1.0695,1.81979,0.0668388,-0.167435,-0.0721201
-0.225091,1.67918,1.06998,1.77869,0.0819643,-0.171378,-0.071914
-0.190572,1.67761,1.07253,1.75131,0.0932879,-0.171121,-0.0711927
-0.168506,1.67634,1.07457,1.73715,0.102406,-0.172841,-0.0694936
-0.160625,1.67527,1.07628,1.73273,0.109999,-0.174912,-0.0687477
