0.572962,-0.457711,-0.246218,-0.422192,-0.787872,-0.437593
0.572964,-0.457637,-0.246203,-0.422123,-0.787879,-0.43763
0.573107,-0.454426,-0.245362,-0.41903,-0.788215,-0.439318
0.572933,-0.446927,-0.244432,-0.4121,-0.788928,-0.442793
0.572245,-0.437302,-0.244323,-0.403831,-0.789644,-0.446542
0.572046,-0.423612,-0.243308,-0.392964,-0.790536,-0.451124
0.572812,-0.405817,-0.2413,-0.381252,-0.791554,-0.456271
0.573382,-0.384371,-0.238431,-0.371674,-0.79155,-0.462762
0.572358,-0.36073,-0.235107,-0.363685,-0.790634,-0.469452
0.569235,-0.334741,-0.232298,-0.359358,-0.787983,-0.477199
0.563851,-0.306025,-0.231389,-0.357892,-0.784477,-0.484195
0.558177,-0.275472,-0.231574,-0.356868,-0.780255,-0.490342
0.555407,-0.243633,-0.231749,-0.355774,-0.776922,-0.49471
0.556738,-0.210515,-0.231128,-0.350221,-0.777722,-0.49545
0.561715,-0.174928,-0.230452,-0.34121,-0.781469,-0.493658
0.567551,-0.139138,-0.229705,-0.327614,-0.786466,-0.490533
0.570719,-0.102465,-0.228817,-0.31286,-0.79093,-0.486546
0.570108,-0.0638845,-0.22838,-0.300833,-0.795319,-0.481045
0.566801,-0.0271837,-0.227854,-0.288114,-0.799997,-0.474572
0.561477,0.00760575,-0.22752,-0.279687,-0.803094,-0.467437
0.555482,0.0411696,-0.227266,-0.276506,-0.804695,-0.459502
0.551669,0.074253,-0.227627,-0.275485,-0.80627,-0.451972
0.548216,0.109326,-0.228504,-0.277635,-0.80776,-0.44411
0.542517,0.144894,-0.22947,-0.276953,-0.810326,-0.435638
0.535443,0.177354,-0.231438,-0.276003,-0.813769,-0.425731
0.528251,0.20429,-0.23385,-0.274845,-0.817329,-0.416332
0.522068,0.225279,-0.235585,-0.275097,-0.819492,-0.409379
0.516927,0.242161,-0.236486,-0.276721,-0.820195,-0.404723
0.512395,0.256231,-0.236686,-0.27558,-0.820651,-0.402623
0.510095,0.26665,-0.236923,-0.278604,-0.820311,-0.401245
0.50782,0.275955,-0.237215,-0.276571,-0.821178,-0.40024
0.506783,0.279791,-0.237354,-0.274459,-0.821768,-0.399968
0.506723,0.279995,-0.23736,-0.274339,-0.821803,-0.39995
0.506723,0.279995,-0.23736,-0.274339,-0.821803,-0.39995
