0.558591,-0.438969,-0.229725,-0.815435,0.387093,0.143248
0.558062,-0.433716,-0.23221,-0.813109,0.386203,0.148624
0.556965,-0.42581,-0.235517,-0.810267,0.385484,0.156643
0.556446,-0.416149,-0.237865,-0.807716,0.38297,0.165104
0.556623,-0.405389,-0.239764,-0.804964,0.381591,0.170479
0.557669,-0.393806,-0.240981,-0.803174,0.380171,0.172918
0.559618,-0.381528,-0.240954,-0.803313,0.376317,0.174146
0.56176,-0.368784,-0.240329,-0.80338,0.373246,0.173762
0.563885,-0.355374,-0.239172,-0.804144,0.369947,0.172239
0.565645,-0.341217,-0.237638,-0.805649,0.366088,0.170575
0.566513,-0.326537,-0.236349,-0.806337,0.363902,0.169841
0.566743,-0.311374,-0.235917,-0.806514,0.3636,0.169939
0.566456,-0.295409,-0.236607,-0.806704,0.363565,0.172001
0.566077,-0.27845,-0.238197,-0.807031,0.362335,0.176502
0.567012,-0.260934,-0.240069,-0.807085,0.360778,0.180789
0.569011,-0.242695,-0.242041,-0.806958,0.358497,0.184792
0.571148,-0.223543,-0.244039,-0.806864,0.354475,0.189561
0.573084,-0.203793,-0.245873,-0.806737,0.348295,0.195369
0.574802,-0.183753,-0.247321,-0.806997,0.340398,0.201056
0.576283,-0.163465,-0.248272,-0.808059,0.331442,0.205584
0.577162,-0.142511,-0.248834,-0.809731,0.32178,0.209632
0.576528,-0.12062,-0.249308,-0.811779,0.312608,0.214251
0.5737,-0.0977838,-0.249913,-0.814121,0.304617,0.220324
0.569956,-0.0742059,-0.25027,-0.816662,0.295132,0.227675
0.566354,-0.0504448,-0.250461,-0.819533,0.28309,0.235285
0.563207,-0.0273175,-0.251106,-0.823117,0.269904,0.241851
0.560562,-0.00447094,-0.25189,-0.826108,0.256874,0.248798
0.558058,0.0188643,-0.252429,-0.827747,0.24466,0.25722
0.554825,0.0432629,-0.253079,-0.829825,0.232534,0.264805
0.550845,0.0678084,-0.253797,-0.832802,0.219269,0.27134
0.546683,0.090985,-0.25427,-0.835898,0.203701,0.278472
0.541215,0.113186,-0.254474,-0.83916,0.185887,0.286375
0.534006,0.134614,-0.254387,-0.842147,0.167669,0.294933
0.526472,0.154758,-0.253949,-0.843726,0.15253,0.304182
0.519633,0.173157,-0.253132,-0.844786,0.139214,0.312635
0.513894,0.189318,-0.252159,-0.846274,0.125912,0.319053
0.508904,0.202581,-0.2517,-0.847504,0.115116,0.324556
0.504801,0.212841,-0.251461,-0.848296,0.107295,0.329108
0.501929,0.220196,-0.25083,-0.84877,0.101669,0.332104
0.500154,0.224068,-0.250416,-0.848706,0.0993419,0.334344
0.499271,0.225264,-0.250389,-0.848323,0.0994962,0.335974
0.49903,0.225501,-0.250402,-0.848188,0.099664,0.336463
