0.594694,-0.470205,-0.232184,-0.312205,-0.837972,-0.43915
0.594694,-0.470193,-0.232187,-0.312198,-0.837971,-0.439156
0.594711,-0.465444,-0.23346,-0.309249,-0.837385,-0.441137
0.594711,-0.452875,-0.236623,-0.30134,-0.835942,-0.445826
0.594974,-0.438226,-0.240505,-0.293683,-0.834302,-0.449803
0.595703,-0.419603,-0.244298,-0.284593,-0.832758,-0.454721
0.596667,-0.398671,-0.246214,-0.276345,-0.831002,-0.460821
0.597078,-0.375101,-0.246835,-0.272444,-0.828853,-0.465957
0.595496,-0.349388,-0.247481,-0.270681,-0.824365,-0.474293
0.590884,-0.321501,-0.249687,-0.274655,-0.815985,-0.485855
0.583879,-0.293584,-0.252754,-0.277878,-0.811041,-0.491676
0.577173,-0.266578,-0.253946,-0.282769,-0.805483,-0.497083
0.572168,-0.240054,-0.253042,-0.292471,-0.799948,-0.500817
0.568657,-0.214547,-0.25019,-0.300779,-0.796168,-0.50257
0.566642,-0.190737,-0.247207,-0.307794,-0.793463,-0.502797
0.565287,-0.167191,-0.244336,-0.316402,-0.790274,-0.503017
0.566157,-0.14319,-0.241643,-0.317388,-0.788334,-0.506053
0.568124,-0.118026,-0.239925,-0.321748,-0.781642,-0.512836
0.571198,-0.0908515,-0.239419,-0.325445,-0.774086,-0.520674
0.576691,-0.0627472,-0.239257,-0.328162,-0.769174,-0.526841
0.582903,-0.0354172,-0.239251,-0.332056,-0.765477,-0.531741
0.58795,-0.00834113,-0.23924,-0.338133,-0.761825,-0.535049
0.592564,0.0172581,-0.239345,-0.344974,-0.760393,-0.535693
0.598357,0.0420907,-0.240064,-0.350329,-0.758747,-0.53654
0.606324,0.065928,-0.24085,-0.356791,-0.756438,-0.537184
0.616161,0.0893815,-0.242145,-0.359933,-0.754784,-0.538595
0.62813,0.113736,-0.242504,-0.35977,-0.753897,-0.54107
0.642251,0.138108,-0.240959,-0.359929,-0.753395,-0.543129
0.658659,0.160177,-0.2387,-0.362341,-0.752749,-0.544242
0.676386,0.178703,-0.236176,-0.367636,-0.75063,-0.54549
0.694342,0.192976,-0.23467,-0.375033,-0.747068,-0.546922
0.710537,0.204409,-0.234656,-0.38433,-0.742331,-0.547854
0.722763,0.216405,-0.234245,-0.390945,-0.738882,-0.548408
0.730586,0.229586,-0.233632,-0.393312,-0.737974,-0.548254
