-1.06161,1.34752,-1.17908,1.18229,-3.81332,-5.64724,-0.805984
-1.06511,1.32511,-1.18373,1.18428,-3.80095,-5.63567,-0.806097
-1.06698,1.32948,-1.17949,1.18375,-3.81077,-5.62853,-0.805786
-1.06243,1.34025,-1.16623,1.18657,-3.81386,-5.63083,-0.807824
-1.04068,1.34003,-1.16725,1.18655,-3.81188,-5.63633,-0.811189
-0.996838,1.3191,-1.19642,1.1736,-3.82866,-5.64423,-0.812788
-0.931669,1.27751,-1.25946,1.12472,-3.87821,-5.64987,-0.810801
-0.848942,1.22097,-1.35229,1.00767,-4.00756,-5.645,-0.802567
-0.757589,1.15295,-1.43376,0.795283,-4.2126,-5.60586,-0.793322
-0.662711,1.08607,-1.46205,0.497351,-4.40262,-5.47908,-0.793037
-0.568096,1.04491,-1.46009,0.235632,-4.57632,-5.30718,-0.793076
-0.478718,1.03362,-1.46183,0.165641,-4.63452,-5.24466,-0.789552
-0.412357,1.0351,-1.46245,0.180132,-4.63421,-5.24611,-0.787842
-0.37062,1.03606,-1.46095,0.187377,-4.63193,-5.24994,-0.78813
-0.345352,1.0342,-1.4613,0.185322,-4.62436,-5.25748,-0.788038
-0.33297,1.0307,-1.45959,0.185272,-4.60169,-5.28032,-0.788047
-0.329967,1.02346,-1.45413,0.185811,-4.58211,-5.29952,-0.788124
-0.330005,1.01681,-1.45144,0.187107,-4.57135,-5.31022,-0.788203
-0.330096,1.00342,-1.45185,0.190947,-4.56516,-5.31658,-0.788316
-0.330218,0.986755,-1.45185,0.195371,-4.5617,-5.31998,-0.788451
-0.330252,0.982364,-1.45183,0.196489,-4.56078,-5.32086,-0.788482
