0.631947,-0.00886763,-0.162369,-0.477876,0.752631,0.394238
0.631947,-0.00886763,-0.162369,-0.477876,0.752631,0.394238
0.631947,-0.00886763,-0.162369,-0.477876,0.752631,0.394238
0.631947,-0.00886608,-0.162369,-0.477876,0.75263,0.394239
0.632337,-0.00226736,-0.161443,-0.476959,0.751741,0.39557
0.632249,0.0186953,-0.163094,-0.472282,0.750908,0.400466
0.631517,0.05425,-0.169056,-0.467525,0.751123,0.403298
0.628346,0.0926033,-0.174065,-0.466724,0.746627,0.411711
0.62459,0.126718,-0.175793,-0.466373,0.745887,0.414016
0.620986,0.152373,-0.176095,-0.462902,0.748063,0.414968
0.617902,0.169851,-0.175896,-0.461513,0.749554,0.415068
0.615499,0.181209,-0.175546,-0.462003,0.749904,0.41522
0.613828,0.188598,-0.175339,-0.462767,0.750114,0.415034
0.612675,0.19363,-0.175264,-0.463361,0.7504,0.414617
0.611779,0.197531,-0.175235,-0.463783,0.750728,0.414155
0.610927,0.201216,-0.175209,-0.464089,0.751118,0.413672
