-0.113751,1.21509,0.0855712,1.68713,-1.96043,-0.882394,0.779107
-0.113628,1.21507,0.0865772,1.68894,-1.96067,-0.882086,0.778084
-0.111682,1.21484,0.101417,1.71621,-1.96294,-0.874692,0.760079
-0.106372,1.21519,0.131482,1.77197,-1.93423,-0.839896,0.721021
-0.099974,1.21698,0.171563,1.84589,-1.86706,-0.777313,0.644321
-0.0951441,1.21926,0.216157,1.92585,-1.7987,-0.715798,0.562098
-0.0915779,1.22303,0.262196,2.0027,-1.73523,-0.66649,0.481058
-0.0877635,1.23073,0.306801,2.07565,-1.6456,-0.632364,0.363362
-0.082262,1.24295,0.343977,2.14619,-1.52603,-0.616903,0.218502
-0.0750742,1.25881,0.374568,2.20958,-1.39369,-0.611902,0.0687423
-0.0663948,1.27539,0.402757,2.26108,-1.2679,-0.612515,-0.0689996
-0.0550777,1.29054,0.429343,2.30286,-1.16201,-0.615762,-0.17905
-0.0403405,1.30305,0.450837,2.33892,-1.06818,-0.622557,-0.267879
-0.0239,1.30948,0.461195,2.36648,-0.994784,-0.636012,-0.334035
-0.00992421,1.3102,0.462306,2.37746,-0.96817,-0.640732,-0.35591
-0.00233466,1.31014,0.46202,2.37776,-0.971179,-0.639423,-0.352186
