0.63194,-0.00329223,-0.154267,-0.477886,0.768705,0.352383
0.63194,-0.00329223,-0.154267,-0.477886,0.768705,0.352383
0.63194,-0.00329223,-0.154267,-0.477886,0.768705,0.352383
0.631996,0.000167344,-0.154366,-0.47635,0.769729,0.352765
0.631799,0.0237241,-0.156759,-0.475761,0.770606,0.352213
0.631224,0.0632672,-0.157149,-0.478886,0.767745,0.352711
0.627119,0.105797,-0.159605,-0.482111,0.765905,0.35409
0.621076,0.143785,-0.165937,-0.477779,0.769059,0.356053
0.615871,0.171866,-0.169703,-0.47438,0.773159,0.352844
0.611935,0.189426,-0.170232,-0.472572,0.776296,0.35033
0.609304,0.200407,-0.169777,-0.472952,0.777406,0.348628
0.607884,0.206447,-0.169425,-0.474099,0.777582,0.347159
0.607337,0.208739,-0.169288,-0.474646,0.77759,0.346566
0.607335,0.208749,-0.169287,-0.474649,0.77759,0.346563
0.607606,0.207613,-0.169355,-0.474372,0.77759,0.346857
0.607935,0.206228,-0.169439,-0.474049,0.77758,0.347215
