-1.14416,1.6689,1.05927,1.21168,-0.2142,1.08891,-0.568264
-1.14416,1.6689,1.05927,1.21168,-0.214198,1.0889,-0.568259
-1.14191,1.6689,1.05967,1.21686,-0.207171,1.08015,-0.559075
-1.13678,1.66897,1.06003,1.23801,-0.187324,1.0597,-0.551981
-1.12822,1.6691,1.05989,1.2764,-0.155527,1.02203,-0.552507
-1.11351,1.66915,1.05999,1.32003,-0.139726,0.976887,-0.54922
-1.09281,1.66904,1.06009,1.36316,-0.129391,0.940806,-0.541714
-1.06908,1.66881,1.06042,1.41834,-0.116937,0.886771,-0.540138
-1.04636,1.66863,1.0605,1.48837,-0.0976808,0.819323,-0.539243
-1.027,1.66817,1.06137,1.56341,-0.0797483,0.743358,-0.539333
-1.00615,1.66807,1.06163,1.62972,-0.0605527,0.670438,-0.539308
-0.976617,1.66818,1.06154,1.68446,-0.0437072,0.600289,-0.539321
-0.934988,1.66811,1.06176,1.71295,-0.0281515,0.555664,-0.539413
-0.880565,1.66821,1.06192,1.72945,-0.00718869,0.519849,-0.539494
-0.825297,1.6682,1.06186,1.75806,0.00277405,0.484393,-0.539482
-0.778413,1.66846,1.06151,1.81183,0.0191243,0.429049,-0.539289
-0.735842,1.66866,1.06135,1.86819,0.0310102,0.371268,-0.539309
-0.693446,1.66875,1.06125,1.92145,0.0412193,0.32968,-0.539306
-0.64615,1.66922,1.06086,1.97322,0.0558396,0.275963,-0.539349
-0.5902,1.66937,1.06081,2.0114,0.0716734,0.230602,-0.539503
-0.527391,1.66936,1.06082,2.02997,0.0843638,0.199628,-0.539516
-0.461593,1.67046,1.05894,2.04283,0.0946201,0.174827,-0.539455
-0.401221,1.67562,1.05096,2.05306,0.127616,0.131227,-0.539491
-0.352434,1.68011,1.04619,2.08932,0.194038,0.00921855,-0.539243
-0.320784,1.68519,1.04774,2.13869,0.258801,-0.105756,-0.537698
-0.297986,1.69342,1.05048,2.1809,0.285398,-0.189995,-0.517407
-0.271157,1.71004,1.05708,2.19541,0.301519,-0.238137,-0.503517
-0.235258,1.73333,1.06796,2.19411,0.315006,-0.269443,-0.490501
-0.197973,1.757,1.08268,2.19383,0.321084,-0.302765,-0.473615
-0.175285,1.77034,1.09503,2.19377,0.326544,-0.317266,-0.465574
-0.169615,1.77224,1.09856,2.19366,0.329183,-0.318707,-0.463035
-0.169538,1.77161,1.09855,2.19352,0.328368,-0.318262,-0.461208
-0.169538,1.7716,1.09854,2.19352,0.328362,-0.318259,-0.461195
-0.169538,1.7716,1.09854,2.19352,0.328362,-0.318259,-0.461195
