-1.39396,1.58964,0.894364,1.65846,-0.0429184,0.635141,0.14587
-1.39396,1.58964,0.894364,1.65846,-0.0429184,0.635141,0.14587
-1.39396,1.58964,0.894364,1.65846,-0.0429184,0.635141,0.14587
-1.39379,1.5895,0.894686,1.65892,-0.0432728,0.634866,0.145829
-1.39088,1.58582,0.90827,1.6636,-0.0437096,0.632671,0.145774
-1.37765,1.57328,0.938214,1.67427,-0.0503339,0.616036,0.145729
-1.33961,1.57174,0.958221,1.69115,-0.0369325,0.595138,0.138993
-1.27263,1.58335,0.977507,1.68993,-0.0233575,0.566202,0.128295
-1.19717,1.58617,0.981365,1.68394,-0.0175829,0.556339,0.124856
-1.11947,1.58636,0.981542,1.68086,-0.00348817,0.542099,0.112416
-1.04132,1.58683,0.981412,1.67968,-0.00383732,0.542183,0.111602
-0.960936,1.58722,0.980722,1.68039,-0.00318056,0.543422,0.11158
-0.883025,1.59108,0.975347,1.69322,-0.00478167,0.550678,0.111561
-0.819545,1.5943,0.977508,1.72997,0.006731,0.544429,0.111385
-0.768275,1.61363,0.995483,1.78631,0.0781571,0.462493,0.0869377
-0.710412,1.64828,1.03641,1.80258,0.123162,0.389942,0.0759073
-0.650046,1.677,1.08392,1.80193,0.164446,0.268619,0.0710026
-0.597683,1.69679,1.11772,1.79646,0.204768,0.147958,0.0686829
-0.557186,1.71245,1.14523,1.78035,0.227571,0.0591806,0.0687773
-0.526877,1.72455,1.16624,1.75531,0.236883,0.0128361,0.0692341
-0.505011,1.73288,1.1813,1.73115,0.237404,-0.00844269,0.0701351
-0.491336,1.73764,1.19001,1.71452,0.238636,-0.0200972,0.0706977
-0.485298,1.73957,1.19364,1.70685,0.239396,-0.0247505,0.0709122
-0.485235,1.73959,1.19367,1.70677,0.239405,-0.0247966,0.0709143
-0.488823,1.73846,1.19154,1.71135,0.238945,-0.0220829,0.0707903
-0.493679,1.73686,1.18857,1.71744,0.238363,-0.0181913,0.0706075
-0.49776,1.73546,1.186,1.72246,0.237936,-0.0147635,0.0704431
-0.499503,1.73485,1.18489,1.72458,0.237778,-0.0132653,0.0703706
-0.497782,1.73545,1.18599,1.72249,0.237934,-0.0147445,0.0704422
-0.49178,1.73749,1.18974,1.71508,0.238583,-0.0197404,0.0706809
-0.480838,1.74091,1.19622,1.70104,0.239978,-0.0279,0.0710511
-0.46431,1.74515,1.20511,1.67848,0.241846,-0.0368554,0.0713811
-0.441522,1.74893,1.2155,1.64479,0.242696,-0.0413588,0.0713478
-0.412579,1.75064,1.22522,1.59946,0.242435,-0.0403926,0.0713866
