-1.11893,1.56431,0.874293,1.20178,-0.0720048,0.990841,0.512215
-1.1174,1.56619,0.878637,1.20162,-0.0619245,0.970151,0.512165
-1.11164,1.57027,0.886517,1.201,-0.0552497,0.923149,0.512039
-1.10318,1.57559,0.897174,1.20023,-0.0531383,0.876531,0.512001
-1.09192,1.58087,0.908058,1.19897,-0.0571568,0.840641,0.511986
-1.07629,1.58511,0.91794,1.19587,-0.0643765,0.817141,0.511978
-1.0558,1.58783,0.924803,1.18995,-0.0748654,0.787766,0.511978
-1.03109,1.58839,0.928711,1.18761,-0.083243,0.76286,0.511978
-1.00348,1.58754,0.930277,1.1873,-0.0938681,0.731697,0.511978
-0.974303,1.58637,0.932392,1.18746,-0.102927,0.711133,0.511978
-0.943901,1.58575,0.933555,1.18792,-0.108376,0.698872,0.511978
-0.913686,1.58575,0.933539,1.18918,-0.109874,0.697084,0.511978
-0.885817,1.58565,0.933636,1.1898,-0.113892,0.690571,0.511982
-0.860062,1.58563,0.933668,1.18995,-0.122542,0.686355,0.511978
-0.835855,1.58563,0.933636,1.19026,-0.145291,0.720841,0.511978
-0.81277,1.58563,0.933636,1.19229,-0.172876,0.769757,0.511978
-0.788866,1.58565,0.933571,1.19696,-0.198213,0.817781,0.511978
-0.763384,1.58563,0.933539,1.20365,-0.222187,0.864781,0.512005
-0.738093,1.58563,0.933507,1.21858,-0.234583,0.895179,0.512089
-0.715142,1.58563,0.933474,1.25469,-0.236491,0.898755,0.512142
-0.694419,1.58564,0.933426,1.30372,-0.236695,0.89735,0.512306
-0.675219,1.58567,0.93341,1.35758,-0.23724,0.893774,0.512558
-0.655449,1.58569,0.933394,1.41328,-0.237512,0.89122,0.513276
-0.633639,1.58582,0.933184,1.4701,-0.23867,0.884706,0.514058
-0.610171,1.58584,0.933167,1.52846,-0.238874,0.873339,0.51515
-0.585205,1.58619,0.932635,1.58853,-0.224163,0.842174,0.516039
-0.556923,1.58693,0.931408,1.65468,-0.187587,0.772568,0.516275
-0.525786,1.588,0.930277,1.7244,-0.140047,0.664515,0.516279
-0.490786,1.58916,0.928243,1.78463,-0.0992488,0.57294,0.516279
-0.454916,1.59096,0.924884,1.8388,-0.0613796,0.501673,0.516321
-0.417197,1.59318,0.922591,1.90261,-0.00866272,0.397196,0.516321
-0.377276,1.59599,0.922316,1.96425,0.0369712,0.296808,0.516306
-0.33662,1.59896,0.922704,2.01732,0.078791,0.20766,0.516306
-0.295556,1.60181,0.924076,2.04689,0.113459,0.138052,0.516291
-0.257592,1.60459,0.929115,2.04891,0.136616,0.0976927,0.516306
-0.223979,1.60749,0.934605,2.04906,0.158684,0.0575885,0.516367
-0.194175,1.61063,0.940806,2.04891,0.17503,0.0279573,0.516474
-0.16611,1.61379,0.946991,2.04393,0.188312,0.00203003,0.516741
-0.144844,1.61521,0.94972,2.04082,0.197915,-0.0170003,0.516878
-0.138752,1.61486,0.950237,2.04004,0.197779,-0.0164894,0.516905
-0.138779,1.61479,0.950138,2.03849,0.197575,-0.0163616,0.516909
