0.529832,-0.485229,-0.245758,-0.505457,-0.759823,-0.389182
0.529946,-0.48434,-0.245896,-0.505251,-0.759371,-0.390121
0.530637,-0.482486,-0.246108,-0.506318,-0.757301,-0.392939
0.532344,-0.475126,-0.247099,-0.505854,-0.754009,-0.399227
0.535433,-0.461137,-0.249093,-0.501625,-0.75277,-0.405808
0.540416,-0.443034,-0.249558,-0.498255,-0.747516,-0.417957
0.545588,-0.420391,-0.248852,-0.491858,-0.744692,-0.428496
0.550492,-0.39438,-0.247913,-0.483538,-0.74459,-0.436438
0.555161,-0.365851,-0.245957,-0.472922,-0.746298,-0.443072
0.559325,-0.334942,-0.243785,-0.460578,-0.749672,-0.448041
0.563189,-0.30348,-0.242459,-0.452176,-0.75109,-0.452524
0.566966,-0.271871,-0.241803,-0.443577,-0.753243,-0.455089
0.570191,-0.239475,-0.241106,-0.429911,-0.758584,-0.455231
0.572991,-0.206268,-0.240054,-0.417893,-0.763163,-0.455047
0.573902,-0.173335,-0.238854,-0.404146,-0.768947,-0.453677
0.571455,-0.141118,-0.238313,-0.393626,-0.772966,-0.452028
0.565954,-0.109953,-0.237297,-0.381569,-0.77672,-0.449598
0.557964,-0.0785252,-0.235889,-0.375461,-0.777491,-0.447596
0.547454,-0.0478341,-0.234013,-0.367733,-0.778905,-0.445941
0.535878,-0.0172719,-0.231927,-0.356432,-0.782043,-0.442963
0.525542,0.013335,-0.230268,-0.346662,-0.785545,-0.436996
0.517503,0.0437535,-0.229747,-0.338325,-0.790254,-0.428781
0.512258,0.0743379,-0.229904,-0.329649,-0.795431,-0.419082
0.508094,0.105651,-0.2304,-0.318563,-0.802521,-0.409618
0.501325,0.13611,-0.231123,-0.303327,-0.810084,-0.399623
0.492813,0.164342,-0.232735,-0.289751,-0.816624,-0.388734
0.484593,0.189737,-0.234572,-0.282201,-0.822389,-0.379325
0.476965,0.210014,-0.23672,-0.280938,-0.825124,-0.371494
0.469762,0.225831,-0.238649,-0.277359,-0.825782,-0.36799
0.46346,0.238184,-0.240571,-0.274621,-0.825293,-0.366031
0.457984,0.247529,-0.242932,-0.271994,-0.82459,-0.364808
0.455647,0.252564,-0.243554,-0.271357,-0.823701,-0.365237
0.455403,0.253469,-0.243361,-0.270939,-0.823851,-0.365055
0.455651,0.25354,-0.24329,-0.271018,-0.823874,-0.365222
