0.542637,-0.447514,-0.255475,-0.825212,-0.319352,-0.223321
0.542637,-0.447514,-0.255475,-0.825212,-0.319352,-0.223321
0.542637,-0.447514,-0.255475,-0.825212,-0.319352,-0.223321
0.542637,-0.447514,-0.255475,-0.825212,-0.319352,-0.223321
0.542637,-0.447514,-0.255475,-0.825212,-0.319352,-0.223321
0.542637,-0.447512,-0.255475,-0.825212,-0.319352,-0.22332
0.542653,-0.446823,-0.255533,-0.825161,-0.319685,-0.222696
0.542789,-0.44226,-0.25598,-0.824692,-0.321465,-0.218929
0.542713,-0.435149,-0.256468,-0.824173,-0.323746,-0.213641
0.542283,-0.427385,-0.256802,-0.823864,-0.323638,-0.210179
0.5422,-0.418062,-0.256623,-0.823431,-0.324228,-0.206399
0.543179,-0.406757,-0.255496,-0.822985,-0.326624,-0.202274
0.545516,-0.393713,-0.253469,-0.82326,-0.326641,-0.201462
0.548922,-0.377609,-0.251305,-0.822937,-0.328813,-0.200502
0.552403,-0.357444,-0.249873,-0.821476,-0.332796,-0.198683
0.554832,-0.333771,-0.249429,-0.819665,-0.335603,-0.196542
0.555594,-0.307727,-0.24947,-0.818364,-0.337468,-0.193497
0.554733,-0.279584,-0.249366,-0.818157,-0.338179,-0.190419
0.553449,-0.250392,-0.248582,-0.818826,-0.338343,-0.188782
0.552465,-0.220623,-0.24641,-0.819796,-0.337567,-0.189452
0.551712,-0.190255,-0.243695,-0.820214,-0.338741,-0.190668
0.551347,-0.160589,-0.241186,-0.819986,-0.339014,-0.191765
0.551584,-0.132845,-0.240928,-0.817356,-0.337419,-0.191738
0.552608,-0.103418,-0.242129,-0.813894,-0.337125,-0.190281
0.555193,-0.0714762,-0.243032,-0.809254,-0.340481,-0.188664
0.559089,-0.0397985,-0.243209,-0.801777,-0.347531,-0.187176
0.56196,-0.00918113,-0.241852,-0.792428,-0.357896,-0.184046
0.56296,0.0202311,-0.239835,-0.783047,-0.371473,-0.177494
0.562551,0.0487481,-0.238688,-0.776009,-0.385044,-0.167315
0.560936,0.0760661,-0.238176,-0.769188,-0.397382,-0.155872
0.558151,0.101482,-0.237302,-0.75953,-0.408856,-0.145405
0.55479,0.124952,-0.236455,-0.750115,-0.41731,-0.135632
0.552033,0.145831,-0.235519,-0.740233,-0.42222,-0.127844
0.55071,0.163841,-0.234168,-0.728364,-0.425302,-0.123263
0.550955,0.179332,-0.232371,-0.713831,-0.429102,-0.122137
0.552402,0.193112,-0.230878,-0.696718,-0.43403,-0.123448
0.55401,0.205752,-0.230006,-0.678375,-0.440647,-0.125886
0.5545,0.217396,-0.229761,-0.661252,-0.448727,-0.127988
0.552946,0.227632,-0.230287,-0.647722,-0.455934,-0.127842
