0.429357,-0.452531,-0.255632,-0.75802,-0.387813,0.0275247
0.430124,-0.451853,-0.255594,-0.758641,-0.385441,0.0248835
0.432192,-0.44988,-0.255803,-0.759434,-0.381241,0.018573
0.435522,-0.446216,-0.256768,-0.758465,-0.379502,0.011226
0.440332,-0.440838,-0.258174,-0.756637,-0.378996,0.0049678
0.446611,-0.434105,-0.259572,-0.755333,-0.378292,-0.000589651
0.453919,-0.426701,-0.260734,-0.755138,-0.378398,-0.00891235
0.461961,-0.418893,-0.261499,-0.755893,-0.378914,-0.0198945
0.470594,-0.410586,-0.261716,-0.757052,-0.378414,-0.0307763
0.479916,-0.401632,-0.261264,-0.758768,-0.376393,-0.0413516
0.490164,-0.391795,-0.260065,-0.761365,-0.372896,-0.0528255
0.501542,-0.380359,-0.258439,-0.763369,-0.369231,-0.0657729
0.51426,-0.366404,-0.257036,-0.764477,-0.36535,-0.0824139
0.528521,-0.348914,-0.256422,-0.767303,-0.357265,-0.107113
0.543304,-0.326412,-0.255356,-0.768585,-0.345503,-0.136721
0.555176,-0.300871,-0.253846,-0.770079,-0.329146,-0.164695
0.561001,-0.272763,-0.250977,-0.769735,-0.317063,-0.182609
0.560435,-0.241751,-0.247355,-0.773404,-0.305747,-0.195578
0.557429,-0.2092,-0.243943,-0.77618,-0.298394,-0.206166
0.556739,-0.174684,-0.243789,-0.775047,-0.295603,-0.214928
0.558813,-0.137992,-0.247026,-0.773675,-0.294848,-0.215601
0.560901,-0.0983806,-0.249272,-0.775222,-0.298137,-0.207138
0.563007,-0.057503,-0.250062,-0.775892,-0.306028,-0.194547
0.565001,-0.0174053,-0.248389,-0.770933,-0.323778,-0.180319
0.565767,0.0217824,-0.245024,-0.761631,-0.346142,-0.164267
0.562608,0.0607576,-0.243978,-0.749928,-0.369704,-0.144847
0.555966,0.0971582,-0.243786,-0.737597,-0.390804,-0.12347
0.546526,0.129222,-0.243736,-0.724843,-0.408921,-0.102096
0.535759,0.154814,-0.24353,-0.711807,-0.422843,-0.0823246
0.524425,0.173151,-0.242822,-0.698297,-0.433556,-0.0625567
0.512033,0.186389,-0.242025,-0.685457,-0.44082,-0.0397151
0.498846,0.19597,-0.241398,-0.674729,-0.44486,-0.0188823
0.484956,0.203306,-0.241209,-0.665001,-0.447577,0.000444087
0.470512,0.209427,-0.241713,-0.655027,-0.45031,0.020362
0.45629,0.214853,-0.243155,-0.645893,-0.451988,0.0394253
0.443026,0.219893,-0.245592,-0.637585,-0.45215,0.0567856
0.43151,0.224685,-0.248833,-0.628309,-0.451196,0.0726225
0.422036,0.229673,-0.252538,-0.617463,-0.449559,0.086308
0.414442,0.235469,-0.256073,-0.605544,-0.447879,0.0965089
