-0.897913,1.40806,0.136092,1.45782,0.0912941,1.36183,1.32833
-0.897473,1.40823,0.136978,1.45782,0.0988807,1.36222,1.32902
-0.896217,1.40912,0.140209,1.4578,0.114986,1.36245,1.32942
-0.893923,1.41156,0.147677,1.45793,0.129436,1.36208,1.32812
-0.890562,1.41517,0.160299,1.45792,0.139741,1.36098,1.33134
-0.886293,1.41916,0.17731,1.45765,0.148236,1.35736,1.34075
-0.8814,1.4227,0.196135,1.45749,0.159765,1.34722,1.348
-0.875989,1.42558,0.215768,1.45747,0.174779,1.3317,1.35244
-0.869991,1.428,0.236516,1.45736,0.19061,1.31554,1.3596
-0.863242,1.42985,0.258551,1.45728,0.207587,1.29871,1.37069
-0.855523,1.43092,0.282126,1.45754,0.227518,1.27882,1.38426
-0.846716,1.43227,0.309124,1.45811,0.249286,1.25702,1.39825
-0.836339,1.43514,0.340419,1.45961,0.276478,1.23016,1.40902
-0.823631,1.43972,0.375081,1.46498,0.321355,1.18603,1.4127
-0.810625,1.44571,0.419497,1.47943,0.376622,1.12945,1.41288
-0.798131,1.45087,0.465082,1.50799,0.438224,1.06006,1.40955
-0.787287,1.45267,0.509925,1.55669,0.485296,0.984512,1.40344
-0.777604,1.45088,0.552148,1.62961,0.534553,0.880799,1.3855
-0.765805,1.45227,0.594553,1.70498,0.587427,0.773953,1.35342
-0.744758,1.46431,0.636516,1.76109,0.643003,0.68442,1.31224
-0.710972,1.48384,0.67374,1.79577,0.689648,0.611222,1.28486
-0.666055,1.50027,0.706672,1.82471,0.724182,0.537067,1.27458
-0.612165,1.51246,0.734053,1.84488,0.752295,0.475026,1.27178
-0.550617,1.51613,0.750789,1.85449,0.766527,0.442108,1.27174
-0.484148,1.51272,0.757688,1.85782,0.775117,0.433193,1.27362
-0.416128,1.51175,0.7594,1.86015,0.776753,0.432941,1.27869
-0.351752,1.51197,0.75932,1.86414,0.776173,0.43681,1.28735
-0.294655,1.51302,0.759264,1.8714,0.775757,0.44311,1.29527
-0.248421,1.51449,0.75897,1.8815,0.777988,0.454517,1.29912
-0.214361,1.51566,0.758324,1.89518,0.772952,0.472264,1.30753
-0.189034,1.51766,0.758293,1.91365,0.757982,0.491694,1.32808
-0.170059,1.52057,0.758476,1.93779,0.753484,0.503909,1.33809
-0.154566,1.5249,0.758639,1.96548,0.754565,0.51057,1.34034
-0.14033,1.53127,0.758766,1.99394,0.751665,0.515495,1.34412
-0.126749,1.54,0.758906,2.02083,0.750054,0.517634,1.34644
-0.11361,1.55101,0.758945,2.04378,0.751615,0.519282,1.34607
-0.100903,1.56374,0.75864,2.05999,0.752219,0.527551,1.34559
-0.0887715,1.57787,0.759376,2.06874,0.750332,0.543075,1.34574
-0.077551,1.59309,0.764006,2.0714,0.746876,0.560722,1.34553
