-0.900644,1.40954,0.0348983,1.43775,0.812829,1.38626,0.836937
-0.900633,1.40954,0.0349764,1.43776,0.812876,1.38622,0.836967
-0.899873,1.40934,0.0393255,1.43819,0.815249,1.38408,0.838314
-0.896608,1.40906,0.0506909,1.43877,0.822511,1.37681,0.842199
-0.888956,1.40822,0.0600361,1.4392,0.82806,1.37027,0.844254
-0.878714,1.40713,0.0744279,1.44026,0.832257,1.36276,0.850062
-0.866964,1.4058,0.0960798,1.44101,0.832188,1.35068,0.858401
-0.852996,1.40448,0.122918,1.44242,0.82705,1.33296,0.870838
-0.836151,1.40366,0.151185,1.44556,0.814178,1.31049,0.890151
-0.816349,1.40328,0.177377,1.45321,0.800153,1.286,0.908233
-0.794739,1.40344,0.203521,1.46711,0.791185,1.25925,0.920967
-0.773089,1.40389,0.230495,1.48764,0.784655,1.22817,0.932838
-0.75261,1.40377,0.255744,1.51713,0.78231,1.19415,0.938427
-0.735103,1.40331,0.283835,1.55382,0.782169,1.15427,0.93815
-0.720665,1.40297,0.31644,1.59506,0.781359,1.10732,0.938177
-0.707195,1.40468,0.354357,1.64001,0.7773,1.05534,0.938159
-0.693016,1.40877,0.395451,1.68656,0.77743,0.993175,0.938165
-0.676635,1.41483,0.440083,1.73013,0.784914,0.922314,0.938161
-0.656704,1.42235,0.48455,1.77282,0.805661,0.845376,0.938169
-0.633118,1.43196,0.529348,1.80463,0.825924,0.77087,0.938141
-0.603792,1.4435,0.57285,1.82214,0.846433,0.70542,0.938057
-0.567473,1.45574,0.611934,1.82795,0.867491,0.651254,0.938056
-0.526274,1.46572,0.64116,1.82796,0.898584,0.603738,0.937872
-0.481148,1.47281,0.65958,1.82709,0.926659,0.567573,0.937424
-0.431778,1.47555,0.665949,1.82615,0.958341,0.535238,0.936671
-0.382316,1.47525,0.667521,1.82225,0.987888,0.507554,0.9362
-0.336724,1.47382,0.670127,1.8109,1.0122,0.488387,0.936318
-0.296047,1.47211,0.673255,1.78887,1.03753,0.477824,0.936525
-0.260535,1.47094,0.675412,1.7582,1.05968,0.473884,0.935871
-0.230275,1.47056,0.67622,1.72191,1.07578,0.473067,0.937445
-0.205259,1.47074,0.676326,1.68261,1.08612,0.472087,0.94577
-0.18485,1.47104,0.676466,1.6415,1.09231,0.473313,0.955524
-0.167579,1.47125,0.676986,1.59966,1.09577,0.477491,0.962574
-0.15079,1.47167,0.677603,1.55868,1.09719,0.479902,0.969688
-0.133225,1.47302,0.678892,1.51849,1.0976,0.480041,0.978671
-0.114868,1.47627,0.681863,1.4779,1.098,0.48027,0.989177
-0.0963735,1.48242,0.68641,1.43618,1.09817,0.480534,0.997019
-0.0788797,1.49202,0.690407,1.3941,1.09898,0.481724,1.00125
-0.0638326,1.50493,0.691172,1.35424,1.10227,0.485482,1.00513
