-0.999969,1.42974,0.168172,1.61347,0.986153,1.06077,0.683309
-0.998186,1.42875,0.169589,1.61649,0.983976,1.05798,0.68641
-0.988736,1.42344,0.177204,1.63339,0.974884,1.04319,0.702705
-0.980809,1.41661,0.186875,1.65435,0.971556,1.02469,0.700353
-0.969246,1.40751,0.199588,1.67761,0.965838,1.00106,0.696795
-0.955142,1.39705,0.215262,1.70134,0.968076,0.972473,0.696116
-0.938411,1.38719,0.236323,1.7262,0.967729,0.938758,0.696835
-0.920289,1.3795,0.262014,1.7544,0.967378,0.900741,0.692214
-0.902489,1.37401,0.289641,1.78526,0.968987,0.858982,0.692799
-0.886621,1.3699,0.319614,1.81891,0.972981,0.810989,0.680127
-0.873549,1.36774,0.353327,1.853,0.97878,0.756515,0.662557
-0.863381,1.36752,0.391364,1.88537,0.987966,0.698495,0.644904
-0.854356,1.37011,0.43332,1.91528,0.997193,0.63831,0.636049
-0.843214,1.37586,0.476501,1.94202,1.00701,0.57841,0.635646
-0.827084,1.38585,0.51481,1.96214,1.02001,0.532068,0.635672
-0.802944,1.40065,0.548851,1.97616,1.03463,0.49669,0.63576
-0.76713,1.41829,0.583504,1.98635,1.04892,0.460831,0.635387
-0.717961,1.43549,0.615556,1.9904,1.06098,0.432977,0.636742
-0.658291,1.44843,0.640899,1.9902,1.07013,0.418839,0.631919
-0.589149,1.45472,0.65776,1.99016,1.07642,0.412136,0.653261
-0.507987,1.45577,0.664169,1.98942,1.0841,0.407859,0.739358
-0.421695,1.45524,0.664814,1.98729,1.09463,0.410217,0.811296
-0.340497,1.45526,0.665533,1.98462,1.10508,0.423265,0.815855
-0.267817,1.45664,0.667317,1.97989,1.11865,0.442476,0.813325
-0.208583,1.4592,0.670679,1.97033,1.12918,0.474826,0.802112
-0.160987,1.4629,0.675425,1.95556,1.12985,0.517288,0.77534
-0.121279,1.46992,0.682322,1.93774,1.12005,0.560838,0.780626
-0.0888512,1.47897,0.691731,1.92421,1.10509,0.589177,0.787388
-0.0619359,1.48873,0.698502,1.91926,1.09117,0.606575,0.781887
-0.0390614,1.50156,0.699861,1.91922,1.07328,0.630688,0.778355
-0.0241752,1.51482,0.700759,1.91914,1.06295,0.649447,0.778499
-0.0162618,1.52198,0.704258,1.91946,1.05767,0.655114,0.778499
