-0.445731,1.4196,-0.862833,1.17162,0.104572,-1.33567,0.173742
-0.445323,1.41939,-0.862525,1.17052,0.1047,-1.33507,0.173265
-0.442269,1.4189,-0.862833,1.16073,0.105339,-1.33446,0.173503
-0.430866,1.41526,-0.868364,1.12423,0.108536,-1.32869,0.172547
-0.402157,1.40586,-0.897661,1.05715,0.124777,-1.299,0.170636
-0.349283,1.38912,-0.955435,0.97929,0.127463,-1.27688,0.170399
-0.268006,1.36533,-1.038,0.917982,0.121837,-1.26093,0.16992
-0.163651,1.33724,-1.13612,0.846886,0.115186,-1.25178,0.167533
-0.0438896,1.30909,-1.23519,0.746418,0.0784858,-1.19737,0.159649
0.0813702,1.28579,-1.31909,0.614199,-0.0413374,-1.09156,0.127882
0.189763,1.27478,-1.35934,0.477496,-0.187632,-1.08241,0.127643
0.267715,1.27273,-1.36589,0.394596,-0.233412,-1.09476,0.127404
0.31638,1.27213,-1.36713,0.353879,-0.247479,-1.10552,0.127643
0.342477,1.27172,-1.36693,0.3418,-0.248758,-1.10512,0.127643
0.352556,1.2716,-1.36652,0.34116,-0.248118,-1.10532,0.127643
0.353948,1.27158,-1.36641,0.340885,-0.247607,-1.10572,0.127643
0.353948,1.27163,-1.36641,0.341434,-0.247095,-1.10572,0.127882
