-0.807319,1.46979,0.170037,1.10121,0.638359,1.36432,-0.164565
-0.806731,1.46967,0.170592,1.10154,0.638262,1.36473,-0.164552
-0.804563,1.46784,0.174002,1.10506,0.636549,1.36358,-0.164154
-0.800115,1.46262,0.182672,1.117,0.628834,1.35564,-0.162355
-0.793968,1.45577,0.194211,1.13896,0.614186,1.34013,-0.158514
-0.786754,1.44807,0.207897,1.17061,0.59715,1.32266,-0.154841
-0.778648,1.439,0.224146,1.21141,0.582945,1.29666,-0.153219
-0.769831,1.42778,0.243676,1.26129,0.574807,1.24754,-0.153237
-0.761531,1.41479,0.267597,1.31986,0.574444,1.185,-0.153327
-0.752802,1.40042,0.292846,1.38356,0.577759,1.11753,-0.153306
-0.74354,1.38605,0.31958,1.4493,0.580917,1.04747,-0.153408
-0.73537,1.37459,0.352596,1.5145,0.584511,0.973644,-0.153488
-0.727922,1.36933,0.391478,1.5717,0.591101,0.897035,-0.153522
-0.719772,1.37111,0.432548,1.61924,0.598869,0.830115,-0.15346
-0.709156,1.37884,0.471808,1.65921,0.609614,0.774548,-0.1534
-0.69479,1.39075,0.507771,1.69381,0.628575,0.716461,-0.153491
-0.676893,1.40524,0.543327,1.72442,0.649822,0.655139,-0.153448
-0.655669,1.41978,0.578329,1.7539,0.671263,0.592563,-0.153405
-0.630206,1.43229,0.610394,1.78466,0.695322,0.531109,-0.153501
-0.59878,1.44201,0.637281,1.81636,0.724161,0.47404,-0.153531
-0.56159,1.44823,0.658161,1.84508,0.753019,0.42537,-0.153421
-0.519054,1.45179,0.675043,1.86845,0.782089,0.38635,-0.153602
-0.470535,1.45448,0.689283,1.8852,0.812127,0.355961,-0.153696
-0.414363,1.45739,0.698023,1.89351,0.836626,0.333322,-0.151543
-0.35365,1.46052,0.703306,1.89682,0.858322,0.320348,-0.148535
-0.29244,1.46329,0.707115,1.89894,0.881102,0.316992,-0.144378
-0.233697,1.46527,0.70882,1.90163,0.905263,0.321236,-0.136256
-0.181665,1.46723,0.709198,1.90755,0.932392,0.338807,-0.128012
-0.138028,1.46927,0.709234,1.91747,0.961894,0.367334,-0.123578
-0.102235,1.4708,0.709483,1.92943,0.989635,0.395881,-0.12362
-0.0744683,1.47151,0.709825,1.93912,1.00879,0.415572,-0.124079
-0.0536124,1.47185,0.710374,1.94395,1.02289,0.429636,-0.123879
-0.0394781,1.47227,0.711117,1.94442,1.03625,0.44271,-0.123878
-0.0343938,1.47249,0.711447,1.94414,1.04193,0.44823,-0.12392
-0.0340403,1.47251,0.71147,1.94412,1.04232,0.448602,-0.123923
