0.561486,-0.463146,-0.219095,-0.405202,-0.771137,-0.450626
0.561521,-0.462906,-0.219124,-0.405083,-0.770988,-0.450868
0.561724,-0.461335,-0.219313,-0.404308,-0.770256,-0.45209
0.562158,-0.455885,-0.220055,-0.401539,-0.768977,-0.454437
0.562823,-0.445455,-0.221447,-0.396143,-0.768537,-0.455826
0.563896,-0.43236,-0.223098,-0.389566,-0.770037,-0.454205
0.565485,-0.417097,-0.224553,-0.384502,-0.771112,-0.452621
0.567475,-0.399425,-0.225562,-0.382517,-0.770941,-0.452161
0.569577,-0.379539,-0.22614,-0.382593,-0.771706,-0.450163
0.571694,-0.358125,-0.226012,-0.383318,-0.771916,-0.44926
0.573196,-0.335299,-0.22547,-0.384816,-0.770743,-0.450008
0.573194,-0.310828,-0.225034,-0.387641,-0.769279,-0.450108
0.572775,-0.285699,-0.224257,-0.389524,-0.768345,-0.450416
0.572486,-0.260503,-0.223454,-0.390641,-0.766887,-0.452146
0.571914,-0.23521,-0.223688,-0.393357,-0.763181,-0.455097
0.571665,-0.209559,-0.225214,-0.396303,-0.758946,-0.457913
0.572127,-0.183228,-0.227879,-0.397928,-0.755415,-0.460309
0.573057,-0.156007,-0.231299,-0.398028,-0.752142,-0.463
0.574276,-0.128062,-0.234849,-0.397553,-0.748706,-0.46602
0.575827,-0.0998621,-0.237929,-0.397243,-0.745079,-0.469006
0.578213,-0.0721783,-0.240262,-0.395939,-0.742031,-0.47174
0.581609,-0.0452093,-0.241649,-0.393929,-0.740116,-0.473819
0.585536,-0.0186126,-0.241667,-0.393661,-0.739609,-0.474147
0.589519,0.00775571,-0.240245,-0.394728,-0.740354,-0.472701
0.593337,0.0337573,-0.237697,-0.394942,-0.741802,-0.470572
0.597786,0.0580901,-0.235034,-0.393899,-0.743997,-0.46833
0.603874,0.0797421,-0.233079,-0.392203,-0.746701,-0.466591
0.611442,0.0997742,-0.231268,-0.391647,-0.748073,-0.466562
0.620281,0.119044,-0.229189,-0.392304,-0.747853,-0.468752
0.630623,0.137626,-0.227016,-0.391169,-0.748588,-0.472661
0.642136,0.155593,-0.224708,-0.387917,-0.750317,-0.478043
0.654197,0.173022,-0.222121,-0.384392,-0.751499,-0.484691
0.666943,0.189949,-0.219116,-0.38205,-0.752585,-0.491379
0.67987,0.206164,-0.216122,-0.381051,-0.754002,-0.497166
0.69124,0.221048,-0.214615,-0.379595,-0.755608,-0.501985
