0.562346,-0.471946,-0.239445,-0.409961,-0.768135,-0.47051
0.563296,-0.469124,-0.239607,-0.408291,-0.769171,-0.469607
0.564183,-0.462577,-0.24063,-0.405576,-0.768588,-0.470759
0.565189,-0.452031,-0.241694,-0.400909,-0.770446,-0.468602
0.566481,-0.438682,-0.241998,-0.394281,-0.774766,-0.463602
0.568497,-0.423142,-0.241601,-0.390224,-0.777893,-0.459628
0.570929,-0.404299,-0.2411,-0.391985,-0.780564,-0.454029
0.57128,-0.381902,-0.241567,-0.393817,-0.783829,-0.446381
0.570095,-0.356913,-0.242771,-0.393256,-0.782836,-0.445748
0.569895,-0.330531,-0.245291,-0.39276,-0.780016,-0.44907
0.569751,-0.302809,-0.249436,-0.397752,-0.777765,-0.44886
0.569619,-0.273926,-0.252308,-0.400438,-0.776248,-0.448964
0.569911,-0.244141,-0.252308,-0.397299,-0.775967,-0.451034
0.569807,-0.21455,-0.251162,-0.395475,-0.775376,-0.452157
0.568619,-0.185837,-0.250188,-0.397475,-0.774111,-0.450761
0.567139,-0.157256,-0.248749,-0.401011,-0.772999,-0.447576
0.566689,-0.128516,-0.2467,-0.405139,-0.771717,-0.44401
0.56795,-0.100628,-0.245016,-0.406981,-0.770439,-0.441792
0.570622,-0.0732702,-0.243567,-0.405351,-0.770349,-0.440355
0.573025,-0.0460476,-0.242247,-0.403914,-0.770158,-0.438774
0.574866,-0.0188864,-0.241141,-0.404525,-0.769555,-0.436203
0.576924,0.00816834,-0.240472,-0.406515,-0.76925,-0.43235
0.578227,0.0344781,-0.240467,-0.4111,-0.768466,-0.426559
0.578319,0.0593969,-0.240868,-0.417689,-0.765958,-0.420223
0.577639,0.0825261,-0.24109,-0.424239,-0.760571,-0.416302
0.577473,0.103844,-0.241194,-0.429416,-0.754233,-0.414753
0.579009,0.123447,-0.24139,-0.432557,-0.749308,-0.414867
0.582556,0.141046,-0.241561,-0.434495,-0.745446,-0.416908
0.588129,0.156539,-0.241589,-0.435992,-0.741972,-0.421033
0.595124,0.170741,-0.241593,-0.436883,-0.739,-0.426619
0.602494,0.183818,-0.241644,-0.437279,-0.736534,-0.432706
0.608736,0.194282,-0.241654,-0.438362,-0.733939,-0.437978
0.614372,0.203125,-0.241832,-0.440866,-0.730853,-0.442436
0.622717,0.215604,-0.242485,-0.444096,-0.727394,-0.44852
0.631771,0.229568,-0.243085,-0.446664,-0.724199,-0.45547
