0.0053435,-0.01471,0.023368,-0.028527,0.028657,-0.024177,0.017037,-0.0095916,0.0039864,-0.00081835,-0.0082585,0.022353,-0.03696,0.048605,-0.055083,0.053218,-0.043273,0.027625,-0.012526,0.0030378,-0.0040519,0.0078746,-0.010945,0.011134,-0.010226,0.006353,-0.0019691,-0.0019909,0.0020685,-0.0010246,-0.0063972,0.020432,-0.048026,0.078548,-0.10382,0.1212,-0.10968,0.092502,-0.055906,0.026942,-0.044721,0.02732,0.00036951,-0.0925,0.15889,-0.24078,0.25259,-0.24539,0.16015,-0.085197,-0.0016609,0.0084529,-0.014754,0.018878,-0.015858,0.0081562,0.0025457,-0.0078816,0.0074647,-0.0048725
-0.01471,0.043941,-0.074307,0.09494,-0.097888,0.083659,-0.059115,0.03321,-0.013735,0.0028487,0.022615,-0.067512,0.12075,-0.16584,0.19044,-0.18337,0.14785,-0.09366,0.042328,-0.010152,0.010698,-0.023032,0.036781,-0.041989,0.040646,-0.026389,0.0088968,0.0063027,-0.0072567,0.0036006,0.021798,-0.069867,0.16547,-0.27167,0.36028,-0.42189,0.38269,-0.32337,0.19563,-0.094281,0.15581,-0.094645,-0.0011935,0.32195,-0.55242,0.83751,-0.8779,0.85315,-0.55678,0.29698,0.0058191,-0.029472,0.051228,-0.0651,0.053717,-0.026072,-0.011528,0.029565,-0.02718,0.017297
0.023368,-0.074307,0.13184,-0.17452,0.18399,-0.15927,0.11311,-0.06361,0.026245,-0.0055309,-0.035591,0.11447,-0.21666,0.30737,-0.35704,0.34346,-0.27512,0.17308,-0.077874,0.018583,-0.016071,0.037689,-0.066693,0.082368,-0.082927,0.05605,-0.020752,-0.0096426,0.012904,-0.0065106,-0.039246,0.12631,-0.30112,0.49611,-0.65965,0.77433,-0.70376,0.59591,-0.36097,0.17404,-0.28696,0.17382,0.0025445,-0.59338,1.0175,-1.5424,1.6161,-1.5704,1.0248,-0.54704,-0.010834,0.05463,-0.094781,0.12002,-0.09808,0.04594,0.024256,-0.057326,0.051872,-0.032427
-0.028527,0.09494,-0.17452,0.2383,-0.25751,0.22735,-0.16344,0.092469,-0.03809,0.0081761,0.044005,-0.14739,0.28896,-0.42028,0.49527,-0.47928,0.38348,-0.24003,0.10742,-0.025342,0.018693,-0.047735,0.090835,-0.11965,0.12521,-0.089336,0.037135,0.0084546,-0.016293,0.0086124,0.052166,-0.16808,0.40333,-0.66734,0.89062,-1.0488,0.95544,-0.8107,0.49165,-0.23711,0.39009,-0.23547,-0.0042159,0.80742,-1.3832,2.0963,-2.1955,2.1335,-1.3921,0.74373,0.015043,-0.074987,0.12943,-0.16251,0.13027,-0.056965,-0.039648,0.083542,-0.073742,0.044963
0.028657,-0.097888,0.18399,-0.25751,0.28544,-0.25853,0.18963,-0.10881,0.045005,-0.0099559,-0.04517,0.15262,-0.30363,0.4487,-0.53644,0.52496,-0.42189,0.26377,-0.11764,0.027431,-0.017481,0.049235,-0.097839,0.13563,-0.14691,0.11159,-0.052597,-0.00053641,0.014255,-0.0083768,-0.052629,0.16983,-0.41108,0.684,-0.91736,1.0849,-0.99139,0.84359,-0.51247,0.24729,-0.40611,0.24431,0.0058893,-0.84276,1.4421,-2.1843,2.2867,-2.2216,1.4494,-0.77455,-0.016305,0.079536,-0.13617,0.16876,-0.1315,0.051486,0.050895,-0.095066,0.081389,-0.048009
-0.024177,0.083659,-0.15927,0.22735,-0.25853,0.24147,-0.1822,0.10713,-0.044963,0.01041,0.039103,-0.13051,0.25957,-0.3866,0.46829,-0.46554,0.37852,-0.23829,0.10676,-0.024773,0.0131,-0.04237,0.086249,-0.12476,0.13895,-0.11278,0.060208,-0.010869,-0.0073462,0.0057827,0.041146,-0.13334,0.32716,-0.54889,0.74129,-0.882,0.80961,-0.69189,0.42142,-0.20358,0.3335,-0.19975,-0.0068196,0.69525,-1.1878,1.7973,-1.8806,1.8262,-1.1912,0.63653,0.014367,-0.06758,0.11429,-0.1389,0.10375,-0.03334,-0.05316,0.08777,-0.072395,0.040831
0.017037,-0.059115,0.11311,-0.16344,0.18963,-0.1822,0.14193,-0.086375,0.037424,-0.0091296,-0.028209,0.09247,-0.18238,0.27183,-0.33237,0.33621,-0.27886,0.17929,-0.082102,0.019465,-0.0083306,0.030487,-0.062464,0.092704,-0.10538,0.090755,-0.054435,0.018298,-0.00048411,-0.0023207,-0.026051,0.085148,-0.21249,0.36003,-0.48999,0.58692,-0.5415,0.46488,-0.2839,0.13725,-0.22359,0.13317,0.005924,-0.46817,0.79848,-1.2071,1.2621,-1.2252,0.79903,-0.42714,-0.010679,0.047789,-0.079585,0.094569,-0.067612,0.0168,0.043168,-0.065458,0.052354,-0.028347
-0.0095916,0.03321,-0.06361,0.092469,-0.10881,0.10713,-0.086375,0.054983,-0.025065,0.0065215,0.016112,-0.052159,0.10185,-0.15112,0.18552,-0.19072,0.16249,-0.10847,0.051972,-0.013048,0.0042834,-0.017446,0.035696,-0.053675,0.061782,-0.055967,0.037389,-0.017651,0.0050223,-0.00032444,0.012894,-0.042887,0.10935,-0.18742,0.25708,-0.31004,0.28763,-0.24815,0.152,-0.073519,0.11855,-0.070104,-0.0038439,0.2492,-0.42418,0.64076,-0.66951,0.64974,-0.42365,0.22666,0.0064781,-0.027359,0.044854,-0.052185,0.036078,-0.0069999,-0.026232,0.037991,-0.029763,0.015577
0.0039864,-0.013735,0.026245,-0.03809,0.045005,-0.044963,0.037424,-0.025065,0.012218,-0.0033999,-0.0067841,0.02191,-0.042449,0.062497,-0.076594,0.079677,-0.069988,0.049151,-0.025132,0.0068687,-0.0018801,0.0074695,-0.015101,0.022522,-0.026093,0.024463,-0.017959,0.010441,-0.00452,0.0010387,-0.0051644,0.017455,-0.045068,0.077773,-0.10708,0.12951,-0.12046,0.10408,-0.063805,0.030814,-0.048987,0.028751,0.0016214,-0.10285,0.1748,-0.26419,0.27589,-0.26786,0.17463,-0.09367,-0.0030257,0.012186,-0.019738,0.022694,-0.015651,0.0031292,0.011013,-0.016058,0.012568,-0.0065408
-0.00081835,0.0028487,-0.0055309,0.0081761,-0.0099559,0.01041,-0.0091296,0.0065215,-0.0033999,0.0010622,0.0013017,-0.0042576,0.0082274,-0.012017,0.01462,-0.015506,0.014206,-0.010759,0.0060796,-0.0018742,4.5501e-05,-0.0013213,0.0028711,-0.0046527,0.0053834,-0.0054783,0.0045341,-0.0034996,0.0019457,-0.00065635,0.00023588,-0.0012071,0.0041174,-0.0079085,0.011518,-0.014596,0.014141,-0.012834,0.0081435,-0.0040062,0.0060648,-0.0034561,-0.00055024,0.01333,-0.022431,0.033562,-0.034942,0.033715,-0.021909,0.011648,0.00060723,-0.0021501,0.0034078,-0.0037575,0.0023821,-6.4608e-05,-0.0023975,0.0032078,-0.0023882,0.0010583
-0.0082585,0.022615,-0.035591,0.044005,-0.04517,0.039103,-0.028209,0.016112,-0.0067841,0.0013017,0.022077,-0.056145,0.086816,-0.10778,0.11836,-0.11331,0.092753,-0.059745,0.027358,-0.0065455,0.0078219,-0.015478,0.023585,-0.02638,0.02608,-0.017051,0.0054251,0.0052394,-0.0056724,0.002797,0.018346,-0.056643,0.12764,-0.20467,0.26805,-0.31064,0.28051,-0.23446,0.1407,-0.066778,0.10962,-0.067617,0.00026474,0.22438,-0.38612,0.58599,-0.61531,0.59848,-0.39094,0.20809,0.0036803,-0.019706,0.034859,-0.045043,0.038118,-0.019938,-0.0054313,0.018011,-0.017278,0.011491
