0.567149,-0.421001,-0.243389,-0.751877,-0.372743,-0.182309
0.567112,-0.417119,-0.243337,-0.749724,-0.3728,-0.182422
0.567153,-0.41431,-0.243128,-0.748414,-0.373021,-0.182614
0.567189,-0.411956,-0.242906,-0.747451,-0.373263,-0.182482
0.567234,-0.410165,-0.24269,-0.746836,-0.373505,-0.182357
0.567279,-0.408753,-0.242498,-0.746424,-0.373723,-0.182264
0.567321,-0.407536,-0.242324,-0.746117,-0.373923,-0.182201
0.567366,-0.406294,-0.242143,-0.745844,-0.374133,-0.182163
0.567423,-0.404751,-0.241921,-0.745556,-0.374393,-0.182163
0.567497,-0.402545,-0.241618,-0.745217,-0.374749,-0.182271
0.567571,-0.399048,-0.241225,-0.744743,-0.375211,-0.182635
0.567621,-0.393652,-0.240723,-0.744245,-0.375797,-0.183799
0.567514,-0.385452,-0.2401,-0.74379,-0.376583,-0.18605
0.567007,-0.373936,-0.239274,-0.74376,-0.37791,-0.189421
0.56597,-0.358553,-0.238366,-0.744973,-0.378849,-0.195776
0.564616,-0.338522,-0.238163,-0.74868,-0.375438,-0.209725
0.56268,-0.314419,-0.240191,-0.750478,-0.371138,-0.225408
0.561347,-0.285648,-0.245123,-0.749637,-0.364607,-0.246781
0.561063,-0.253126,-0.249795,-0.745833,-0.357424,-0.264423
0.559723,-0.216628,-0.25178,-0.745567,-0.351183,-0.273403
0.559891,-0.180089,-0.250745,-0.746725,-0.345732,-0.28322
0.562757,-0.143876,-0.250302,-0.74476,-0.348226,-0.280793
0.568454,-0.105543,-0.253086,-0.738151,-0.354786,-0.274029
0.571576,-0.0622593,-0.253004,-0.726924,-0.371402,-0.260709
0.566453,-0.0150199,-0.249062,-0.716094,-0.3962,-0.235191
0.555766,0.0312602,-0.246059,-0.701658,-0.423303,-0.204011
0.54132,0.0759663,-0.245128,-0.680374,-0.454693,-0.172262
0.527585,0.116739,-0.244847,-0.661764,-0.481542,-0.143649
0.511704,0.150604,-0.244235,-0.643564,-0.503067,-0.116991
0.4968,0.177257,-0.243647,-0.631597,-0.516805,-0.0943361
0.48586,0.198661,-0.243665,-0.623939,-0.527415,-0.0781341
0.47779,0.215975,-0.244017,-0.62065,-0.53428,-0.0652389
0.470479,0.231173,-0.244268,-0.616278,-0.541066,-0.0545405
0.463636,0.244562,-0.244541,-0.611245,-0.547833,-0.0456109
0.457809,0.255386,-0.244855,-0.607416,-0.552967,-0.0379748
0.453657,0.262739,-0.245031,-0.605118,-0.555712,-0.0318043
0.451911,0.26599,-0.24509,-0.604654,-0.556382,-0.0285878
0.451686,0.266634,-0.245079,-0.605046,-0.556116,-0.0276574
0.4517,0.266716,-0.245076,-0.605235,-0.555978,-0.0274735
