0.628789,0.000655935,-0.15466,-0.456788,0.760757,0.391154
0.626062,0.00298454,-0.15519,-0.460308,0.757163,0.393585
0.618496,0.00711242,-0.156449,-0.464978,0.752164,0.397496
0.607272,0.0104358,-0.158334,-0.465933,0.750493,0.399795
0.592527,0.0139114,-0.16174,-0.469738,0.74743,0.400397
0.573125,0.0171835,-0.165621,-0.4743,0.744641,0.399652
0.548859,0.0198611,-0.168514,-0.479948,0.740334,0.400073
0.521178,0.0223338,-0.170189,-0.488194,0.736777,0.398968
0.49221,0.023598,-0.169976,-0.495384,0.735813,0.39528
0.464096,0.0234674,-0.167911,-0.500905,0.735406,0.393036
0.436795,0.0223,-0.164463,-0.505058,0.735677,0.391544
0.41245,0.0206531,-0.159977,-0.507024,0.736969,0.391899
0.392063,0.0189572,-0.154789,-0.508131,0.737715,0.391506
0.377615,0.0174606,-0.150462,-0.509946,0.737171,0.39165
0.370336,0.016465,-0.148476,-0.514576,0.73475,0.391306
0.367317,0.0156415,-0.148299,-0.521034,0.732508,0.388255
