-0.195267,1.20723,0.193069,1.70188,-1.92869,-0.865934,0.806009
-0.195,1.20685,0.194502,1.70547,-1.92741,-0.866128,0.807073
-0.192918,1.20366,0.203213,1.73296,-1.91584,-0.860484,0.804542
-0.189984,1.19739,0.216403,1.78558,-1.87667,-0.825506,0.753281
-0.18817,1.19181,0.245362,1.86418,-1.78638,-0.776154,0.64663
-0.185536,1.18848,0.280435,1.95373,-1.69262,-0.730162,0.533316
-0.182211,1.18941,0.318668,2.04425,-1.59665,-0.697904,0.412659
-0.177395,1.19506,0.360949,2.13594,-1.46561,-0.670823,0.262077
-0.170823,1.20588,0.405956,2.21771,-1.31763,-0.657972,0.0964054
-0.16152,1.2195,0.449042,2.29343,-1.17055,-0.660528,-0.0647815
-0.149557,1.23299,0.486793,2.35826,-1.03948,-0.665756,-0.196284
-0.131864,1.24728,0.512147,2.41111,-0.931197,-0.690635,-0.305088
-0.109791,1.26004,0.532318,2.45664,-0.840828,-0.718866,-0.392876
-0.0852218,1.26749,0.542899,2.4967,-0.764171,-0.754389,-0.458991
-0.0615532,1.26811,0.543558,2.52187,-0.723996,-0.772388,-0.487562
-0.0453389,1.26819,0.543592,2.52911,-0.715824,-0.778351,-0.490749
