-0.101067,1.24017,0.0837159,1.70664,-1.95008,-0.934291,0.774508
-0.101017,1.24018,0.0845386,1.70679,-1.94965,-0.933857,0.774381
-0.0996971,1.24029,0.0959817,1.70882,-1.94338,-0.927473,0.771104
-0.0930275,1.23954,0.105721,1.71011,-1.92943,-0.913416,0.760346
-0.0875652,1.23652,0.121395,1.73001,-1.90044,-0.884441,0.741312
-0.0836294,1.23294,0.146738,1.76901,-1.85512,-0.840665,0.702085
-0.0801221,1.23267,0.181122,1.80431,-1.82318,-0.808528,0.670597
-0.0763066,1.23762,0.225178,1.8378,-1.79271,-0.77821,0.644205
-0.0707244,1.25021,0.288235,1.86971,-1.74197,-0.727118,0.601907
-0.0622515,1.2683,0.35678,1.89509,-1.68336,-0.66918,0.555917
-0.0513946,1.28808,0.428944,1.91424,-1.62129,-0.607611,0.509503
-0.0337593,1.30484,0.488402,1.92731,-1.56051,-0.549788,0.467422
-0.00477089,1.31383,0.517422,1.93036,-1.49296,-0.52207,0.419595
0.0336628,1.31528,0.519531,1.93028,-1.42905,-0.521786,0.381902
0.0727865,1.31517,0.519439,1.92994,-1.3703,-0.523272,0.360587
0.0873879,1.31516,0.519207,1.9298,-1.34909,-0.525159,0.354332
