0.637154,0.00986653,-0.13376,-0.450077,0.752351,0.394939
0.635603,0.00987314,-0.134325,-0.455081,0.749624,0.393789
0.624786,0.0102115,-0.138053,-0.463967,0.744278,0.39505
0.607316,0.010844,-0.143205,-0.472118,0.738478,0.396614
0.585711,0.0118306,-0.148236,-0.476082,0.733579,0.395145
0.555936,0.0135932,-0.152442,-0.478845,0.73114,0.391443
0.520394,0.0161249,-0.153372,-0.479546,0.730938,0.388847
0.483717,0.0183902,-0.151055,-0.481224,0.73332,0.385384
0.449511,0.0200579,-0.145493,-0.489518,0.731915,0.380286
0.418164,0.0217531,-0.136826,-0.496799,0.730399,0.375874
0.38886,0.0235939,-0.125236,-0.50365,0.72787,0.373619
0.362761,0.0249593,-0.113118,-0.512698,0.723874,0.379197
0.343815,0.0261735,-0.102716,-0.521625,0.717365,0.383816
0.332895,0.0275819,-0.0951981,-0.526974,0.711964,0.385213
0.327689,0.0288637,-0.0903796,-0.533855,0.704086,0.382349
0.326869,0.0300429,-0.0879195,-0.536657,0.694427,0.384441
