-0.254997,1.09809,-0.202156,1.43564,-2.11436,-1.30592,0.712388
-0.254703,1.09438,-0.195846,1.45189,-2.11107,-1.2933,0.704686
-0.254396,1.091,-0.190117,1.46547,-2.11014,-1.2817,0.700382
-0.254088,1.08804,-0.185141,1.47654,-2.1106,-1.2715,0.69818
-0.253819,1.08561,-0.181092,1.48515,-2.11161,-1.26319,0.697116
-0.253619,1.0838,-0.178077,1.49137,-2.1126,-1.25704,0.696587
-0.253491,1.08261,-0.176102,1.49536,-2.11331,-1.25306,0.696316
-0.253427,1.082,-0.175089,1.49739,-2.11369,-1.25103,0.696192
-0.253414,1.08188,-0.174887,1.49779,-2.11377,-1.25063,0.696168
-0.253439,1.08212,-0.175287,1.497,-2.11361,-1.25143,0.696215
-0.253486,1.08256,-0.176023,1.49552,-2.11334,-1.2529,0.696306
-0.253535,1.08302,-0.176787,1.49398,-2.11306,-1.25444,0.696405
-0.253564,1.08329,-0.177232,1.49308,-2.1129,-1.25533,0.696465
-0.253547,1.08313,-0.176971,1.49361,-2.11299,-1.25481,0.696429
-0.253457,1.08229,-0.17556,1.49645,-2.11351,-1.25197,0.696248
-0.253269,1.08044,-0.172483,1.50255,-2.11469,-1.24587,0.695899
-0.252983,1.07721,-0.167116,1.5129,-2.11676,-1.23557,0.695275
-0.252676,1.0722,-0.158736,1.52849,-2.11953,-1.22052,0.693753
-0.252425,1.06494,-0.146528,1.55017,-2.12263,-1.1998,0.69065
-0.25207,1.05494,-0.129662,1.57857,-2.12602,-1.17022,0.686633
-0.251515,1.0416,-0.107211,1.61522,-2.12691,-1.13137,0.681776
-0.251112,1.02481,-0.078991,1.66239,-2.1203,-1.08666,0.669867
-0.25076,1.00519,-0.0457993,1.72074,-2.10534,-1.02934,0.64963
-0.249993,0.981924,-0.0060534,1.79498,-2.08068,-0.953391,0.621932
-0.248521,0.958394,0.0358858,1.87581,-2.05618,-0.873504,0.599713
-0.246893,0.947992,0.0842412,1.97015,-1.98761,-0.800769,0.539406
-0.244045,0.948356,0.142543,2.0574,-1.90265,-0.71866,0.462668
-0.240467,0.949128,0.202116,2.1365,-1.8135,-0.637096,0.382383
-0.234316,0.962824,0.27368,2.21129,-1.71151,-0.576113,0.292086
-0.223374,0.991288,0.354005,2.27493,-1.53774,-0.521842,0.132589
-0.208896,1.00695,0.416433,2.33055,-1.32174,-0.50204,-0.0693113
-0.179733,1.03068,0.455674,2.38123,-1.12606,-0.513725,-0.234399
-0.153932,1.04767,0.482153,2.41574,-0.958919,-0.541001,-0.382272
-0.128256,1.05813,0.499549,2.42668,-0.889612,-0.549919,-0.42385
-0.0961099,1.06482,0.507281,2.45183,-0.79711,-0.578065,-0.485564
-0.0646488,1.07804,0.525146,2.48417,-0.671901,-0.635961,-0.58118
-0.0341229,1.10356,0.553003,2.49844,-0.581553,-0.675837,-0.634671
-0.00152735,1.12279,0.578776,2.50252,-0.520122,-0.696778,-0.657775
0.0320315,1.13195,0.593973,2.5115,-0.4718,-0.707791,-0.66296
0.0643301,1.13701,0.602208,2.52327,-0.44073,-0.732211,-0.663017
0.0958495,1.14082,0.607029,2.52642,-0.405932,-0.748802,-0.662906
0.119722,1.1441,0.610335,2.52712,-0.381936,-0.772371,-0.662922
0.136587,1.14604,0.614809,2.52718,-0.369062,-0.785186,-0.662735
0.159252,1.15477,0.623747,2.52684,-0.345004,-0.80788,-0.662534
0.165274,1.15758,0.626341,2.52668,-0.338422,-0.813997,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
0.165275,1.15758,0.626341,2.52668,-0.338421,-0.813998,-0.662543
