-0.681964,1.27543,0.778325,1.24414,-2.97553,-0.983566,1.87592
-0.68119,1.27541,0.778332,1.24415,-2.9762,-0.97822,1.87195
-0.677678,1.2751,0.778352,1.24418,-2.97681,-0.97435,1.87124
-0.670715,1.27421,0.778404,1.24427,-2.97847,-0.963378,1.87011
-0.665715,1.27275,0.778489,1.2446,-2.97885,-0.953148,1.86749
-0.66381,1.271,0.778591,1.24524,-2.97744,-0.941343,1.85455
-0.662679,1.26933,0.778691,1.24606,-2.97552,-0.924799,1.84067
-0.661191,1.26741,0.778807,1.24686,-2.97488,-0.903457,1.83397
-0.658989,1.265,0.778952,1.24765,-2.97553,-0.877364,1.83255
-0.658036,1.26232,0.779113,1.24844,-2.97611,-0.852058,1.83046
-0.656965,1.25949,0.779284,1.24921,-2.9764,-0.824543,1.82848
-0.656191,1.25656,0.77946,1.25001,-2.97595,-0.799097,1.82525
-0.655835,1.25374,0.779631,1.25082,-2.97508,-0.772916,1.81926
-0.655121,1.25091,0.779803,1.25166,-2.97367,-0.744795,1.8142
-0.654228,1.2481,0.779976,1.25256,-2.9722,-0.714006,1.80718
-0.652798,1.24548,0.780136,1.25341,-2.97124,-0.684828,1.80438
-0.65143,1.24339,0.78029,1.25423,-2.96916,-0.660766,1.79613
-0.650121,1.24236,0.780449,1.2551,-2.96576,-0.638134,1.78426
-0.648395,1.24209,0.780619,1.25593,-2.96264,-0.617668,1.77483
-0.645954,1.24217,0.780789,1.25666,-2.95897,-0.595266,1.76162
-0.644049,1.24221,0.780971,1.25731,-2.95532,-0.57162,1.74861
-0.641787,1.24224,0.78113,1.25792,-2.95151,-0.549679,1.73465
-0.638872,1.24233,0.781295,1.25849,-2.94856,-0.531425,1.72512
-0.635418,1.24275,0.781475,1.25905,-2.9452,-0.515338,1.71347
-0.631729,1.24386,0.781663,1.25957,-2.94141,-0.501509,1.70028
-0.62554,1.24578,0.781849,1.26004,-2.93718,-0.49017,1.68604
-0.618754,1.24796,0.782043,1.26047,-2.93118,-0.479476,1.66333
-0.611968,1.24967,0.782247,1.26088,-2.92486,-0.465187,1.64196
-0.604053,1.25095,0.782419,1.26126,-2.9177,-0.457627,1.61613
-0.595898,1.25195,0.78257,1.26162,-2.91044,-0.453709,1.58867
-0.585482,1.25281,0.782688,1.26196,-2.90376,-0.45205,1.5661
-0.569888,1.25406,0.782765,1.26228,-2.89833,-0.453663,1.54832
-0.551675,1.25574,0.782863,1.26261,-2.89199,-0.455738,1.52809
-0.53263,1.25759,0.78296,1.26292,-2.88424,-0.461131,1.50201
-0.516439,1.25888,0.783029,1.26317,-2.87777,-0.466524,1.48015
-0.503167,1.25966,0.783077,1.26335,-2.87356,-0.4727,1.46495
-0.488584,1.26042,0.783122,1.26348,-2.87075,-0.476618,1.4569
-0.473228,1.26116,0.783165,1.26353,-2.86891,-0.476157,1.4529
-0.457932,1.26175,0.783202,1.26359,-2.86651,-0.479292,1.44766
-0.440016,1.26231,0.783234,1.26371,-2.8635,-0.484501,1.43965
-0.419602,1.26274,0.783251,1.26385,-2.86071,-0.487865,1.43327
-0.399186,1.26311,0.783258,1.2641,-2.85703,-0.499389,1.42268
-0.379307,1.26377,0.783292,1.26436,-2.85254,-0.513909,1.40801
-0.35907,1.26488,0.78335,1.26456,-2.84814,-0.526677,1.39586
-0.338893,1.26652,0.783412,1.26469,-2.84427,-0.536772,1.38629
-0.318716,1.26848,0.783487,1.2648,-2.84111,-0.548019,1.37793
-0.296812,1.27039,0.783569,1.26487,-2.8379,-0.554887,1.37275
-0.273421,1.272,0.783646,1.26491,-2.83503,-0.561248,1.3674
-0.249375,1.27337,0.783713,1.26493,-2.83324,-0.565581,1.36606
-0.223306,1.2743,0.783767,1.26498,-2.83122,-0.568485,1.36429
-0.1967,1.27496,0.783808,1.26508,-2.82908,-0.571527,1.36425
-0.169738,1.27551,0.78384,1.26519,-2.8275,-0.579916,1.36425
-0.141169,1.27592,0.783864,1.26529,-2.82612,-0.58637,1.36425
-0.111052,1.27628,0.783884,1.26533,-2.82424,-0.590611,1.36429
-0.0820057,1.27672,0.783898,1.26535,-2.82257,-0.598862,1.36429
-0.0571864,1.27708,0.783911,1.26536,-2.82117,-0.608034,1.36429
-0.0351636,1.27745,0.783933,1.26536,-2.82029,-0.613842,1.36429
-0.0132613,1.2779,0.78396,1.26536,-2.81917,-0.620987,1.36439
0.00792714,1.2787,0.783993,1.26536,-2.81789,-0.628777,1.36439
0.0278673,1.27996,0.784027,1.26535,-2.81675,-0.635784,1.36443
