0.716415,-0.234295,-0.0405238,-0.482697,0.781183,0.30547
0.71317,-0.228555,-0.0448797,-0.484145,0.778694,0.306961
0.709979,-0.22254,-0.0480635,-0.484904,0.776413,0.308598
0.707276,-0.217107,-0.0496296,-0.487933,0.774505,0.307553
0.704146,-0.210484,-0.0501792,-0.489873,0.773806,0.306458
0.700915,-0.203827,-0.0499782,-0.492852,0.772202,0.306911
0.697667,-0.196563,-0.0486565,-0.496578,0.770398,0.305722
0.694129,-0.188423,-0.0472397,-0.499785,0.769191,0.302559
0.689197,-0.179441,-0.0470666,-0.50209,0.768094,0.301916
0.683395,-0.169715,-0.0466638,-0.504017,0.766584,0.303553
0.676431,-0.158945,-0.0461642,-0.506705,0.764738,0.305097
0.668179,-0.146943,-0.0458036,-0.507479,0.764068,0.305716
0.657134,-0.132256,-0.0448302,-0.508649,0.763803,0.305702
0.645277,-0.118162,-0.0428502,-0.5104,0.763596,0.30825
0.629846,-0.102384,-0.0432499,-0.509272,0.765281,0.307687
0.612596,-0.0872634,-0.0440072,-0.506913,0.767902,0.306394
0.595675,-0.0731362,-0.0436313,-0.505947,0.770278,0.302856
0.579017,-0.0576485,-0.0450651,-0.506001,0.770776,0.307221
0.56553,-0.0429447,-0.0453927,-0.508226,0.771782,0.302107
0.551843,-0.0277571,-0.046811,-0.508844,0.772793,0.304914
0.539848,-0.0102561,-0.0461025,-0.51552,0.770243,0.302073
0.528356,0.00864044,-0.0472174,-0.518686,0.770653,0.303006
0.526461,0.0262366,-0.0478422,-0.526942,0.766882,0.300273
0.518915,0.0435689,-0.0482303,-0.528435,0.768527,0.298492
0.511635,0.0615663,-0.0458273,-0.533293,0.768188,0.292015
0.506964,0.0790754,-0.0431793,-0.537992,0.766289,0.290661
0.498731,0.096076,-0.0404496,-0.539418,0.769928,0.277885
0.490536,0.109704,-0.039654,-0.54224,0.771033,0.27316
0.484741,0.119966,-0.0390672,-0.543874,0.771747,0.271467
0.481174,0.129145,-0.0396484,-0.545123,0.771293,0.272268
0.47819,0.13702,-0.040315,-0.545647,0.770707,0.2733
0.476114,0.142992,-0.0407273,-0.546717,0.769324,0.274592
0.474697,0.147653,-0.0409845,-0.547106,0.768451,0.275694
0.473443,0.151445,-0.0412025,-0.546986,0.768173,0.276551
0.472136,0.154607,-0.0413939,-0.547077,0.767905,0.277379
0.47083,0.157315,-0.0415628,-0.547108,0.767789,0.278002
0.469551,0.159737,-0.0417152,-0.546868,0.767935,0.278339
0.468269,0.162068,-0.0418664,-0.546435,0.768231,0.27856
0.466933,0.164508,-0.0420361,-0.545963,0.768498,0.278909
0.465494,0.167256,-0.0422442,-0.545579,0.768585,0.279604
0.463917,0.170461,-0.0424845,-0.545215,0.76857,0.280459
0.46221,0.174232,-0.0427194,-0.54462,0.768756,0.280877
0.460407,0.178612,-0.0429011,-0.543629,0.769279,0.280699
0.458544,0.183544,-0.0430019,-0.542464,0.769731,0.28112
0.456603,0.189012,-0.0430592,-0.541393,0.770085,0.282276
0.454479,0.195124,-0.043164,-0.540477,0.770853,0.282637
0.452139,0.202063,-0.0432451,-0.539187,0.771676,0.282552
0.449477,0.209997,-0.0432737,-0.536959,0.772985,0.282298
0.446546,0.218748,-0.0434077,-0.534535,0.774405,0.28118
0.443337,0.227899,-0.0440142,-0.532733,0.774914,0.280396
0.440157,0.236208,-0.0452777,-0.530191,0.775774,0.28107
0.436726,0.244332,-0.0467317,-0.527909,0.776247,0.282714
0.433568,0.250843,-0.0470307,-0.527085,0.776132,0.285133
0.427809,0.261469,-0.0472668,-0.526234,0.776114,0.288848
0.426419,0.263958,-0.0473486,-0.525997,0.77611,0.289642
