-0.681898,1.27544,0.778326,1.24414,-2.97569,-0.98227,1.87491
-0.681368,1.2754,0.778329,1.24415,-2.97582,-0.981216,1.87428
-0.677829,1.27512,0.778351,1.24418,-2.97686,-0.97385,1.87069
-0.671064,1.27427,0.778401,1.24426,-2.97838,-0.964135,1.87029
-0.665934,1.27286,0.778482,1.24457,-2.97889,-0.953782,1.86793
-0.663911,1.27115,0.778582,1.24518,-2.9776,-0.942499,1.85585
-0.662793,1.2695,0.778681,1.24597,-2.97567,-0.926659,1.84179
-0.661422,1.26766,0.778792,1.24676,-2.97487,-0.906257,1.83437
-0.659229,1.26534,0.778931,1.24755,-2.97542,-0.880843,1.83271
-0.658154,1.26273,0.779088,1.24832,-2.97604,-0.855969,1.8308
-0.657148,1.25997,0.779255,1.24908,-2.9764,-0.829069,1.82882
-0.656287,1.25709,0.779428,1.24986,-2.97607,-0.803705,1.8261
-0.65592,1.2543,0.779597,1.25065,-2.97529,-0.778284,1.82042
-0.655294,1.25153,0.779765,1.25148,-2.97401,-0.75114,1.81548
-0.654479,1.24874,0.779936,1.25235,-2.97249,-0.721257,1.80852
-0.653175,1.2461,0.780097,1.2532,-2.97151,-0.691652,1.8052
-0.651777,1.24386,0.780249,1.254,-2.96989,-0.66692,1.79899
-0.650506,1.24256,0.780402,1.25486,-2.96674,-0.644328,1.78743
-0.649006,1.24212,0.780567,1.25569,-2.96359,-0.623826,1.77784
-0.64671,1.24214,0.780733,1.25644,-2.96016,-0.602617,1.76598
-0.644663,1.2422,0.780912,1.2571,-2.95656,-0.579464,1.75306
-0.642652,1.24223,0.781076,1.25771,-2.95278,-0.556974,1.73921
-0.640027,1.24228,0.781233,1.25829,-2.94961,-0.537775,1.72846
-0.636736,1.24253,0.781405,1.25884,-2.94656,-0.521272,1.71832
-0.63341,1.24332,0.781587,1.25937,-2.94294,-0.506747,1.70548
-0.628348,1.2449,0.781771,1.25985,-2.93912,-0.494586,1.69281
-0.621664,1.24704,0.781957,1.26028,-2.93391,-0.484535,1.67356
-0.615118,1.24897,0.782157,1.2607,-2.92776,-0.4714,1.65163
-0.607829,1.25039,0.782343,1.26109,-2.92112,-0.460302,1.62881
-0.599919,1.2515,0.7825,1.26145,-2.91392,-0.455371,1.60167
-0.591233,1.25236,0.782635,1.26179,-2.90695,-0.452465,1.57661
-0.578488,1.25335,0.782726,1.26212,-2.90109,-0.45264,1.55728
-0.561607,1.25479,0.782808,1.26243,-2.89559,-0.454397,1.53965
-0.542995,1.2566,0.782909,1.26275,-2.88854,-0.457903,1.51655
-0.525134,1.25823,0.782993,1.26303,-2.88117,-0.46347,1.49171
-0.510804,1.25924,0.783051,1.26325,-2.87578,-0.469072,1.47296
-0.497556,1.25996,0.783095,1.26341,-2.87229,-0.474827,1.46096
-0.482682,1.26072,0.783139,1.26351,-2.87,-0.476577,1.45518
-0.46773,1.26139,0.783179,1.26355,-2.86813,-0.476725,1.45135
-0.452032,1.26195,0.783214,1.26362,-2.86547,-0.48127,1.4449
-0.433371,1.26247,0.783242,1.26375,-2.86258,-0.485381,1.43751
-0.413063,1.26285,0.783253,1.26392,-2.85967,-0.490616,1.43056
-0.393207,1.26326,0.783265,1.26418,-2.85573,-0.503735,1.41841
-0.373612,1.26403,0.783307,1.26443,-2.85126,-0.517841,1.40418
-0.353658,1.26527,0.783366,1.2646,-2.84704,-0.529434,1.39316
-0.333909,1.26699,0.783429,1.26472,-2.84344,-0.539636,1.38399
-0.313789,1.26895,0.783506,1.26482,-2.84037,-0.549982,1.37655
-0.291823,1.27076,0.783586,1.26488,-2.83721,-0.556272,1.37151
-0.2687,1.2723,0.78366,1.26491,-2.83461,-0.562303,1.36687
-0.244736,1.27358,0.783724,1.26493,-2.83291,-0.566208,1.36578
-0.218874,1.27443,0.783775,1.26499,-2.83085,-0.568818,1.36415
-0.192705,1.27505,0.783813,1.26509,-2.8288,-0.572513,1.36428
-0.166039,1.27558,0.783843,1.2652,-2.82732,-0.581018,1.36424
-0.137711,1.27596,0.783867,1.2653,-2.82592,-0.586861,1.36425
-0.108028,1.27632,0.783886,1.26533,-2.82406,-0.591227,1.36429
-0.0797692,1.27675,0.783899,1.26536,-2.82244,-0.599679,1.36429
-0.0557133,1.2771,0.783912,1.26536,-2.8211,-0.608492,1.36428
-0.0337257,1.2775,0.783934,1.26536,-2.82022,-0.614263,1.36429
-0.0142277,1.2778,0.783958,1.26536,-2.81922,-0.620665,1.36439
0.0151923,1.2792,0.784006,1.26535,-2.81748,-0.631292,1.36441
